locale,fips,value (percent),households (with >1 person per room),rank within us,age,areatype,demo,file_name,race,sex,source_url,stateFIPS,topic,type,people (education: less than 9th grade),people(education: less than high school),people (education: at least bachelors degree),value (dollars),people (uninsured),households (language isolation),people (haven't moved),people (moved within county),people (moved from different county in same state),people (moved from different state),people (moved from outside us),people (age under 18),people (age 18-39),people (age 40-64),people (age 40 and over),people (age 50 and over),people (age 65 and over),people (ai/an),people (api),people (black),people (foreign born),people (hispanic),people (non-hispanic [origin recode]),people (white),people (female),people (male),families (below poverty),people (below poverty),people (<150% of poverty),people (unemployed)
Schoolcraft County,26153.0,0.9,30.0,2692 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cheboygan County,26031.0,1.0,111.0,2638 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chippewa County,26033.0,1.0,137.0,2637 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leelanau County,26089.0,1.0,92.0,2594 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Midland County,26111.0,1.0,347.0,2590 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Livingston County,26093.0,1.0,742.0,2563 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alcona County,26001.0,1.1,54.0,2527 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Clair County,26147.0,1.1,703.0,2521 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mason County,26105.0,1.1,134.0,2510 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oakland County,26125.0,1.1,5505.0,2506 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dickinson County,26043.0,1.1,126.0,2483 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montmorency County,26119.0,1.1,46.0,2466 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiawassee County,26155.0,1.1,315.0,2450 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Menominee County,26109.0,1.1,121.0,2446 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marquette County,26103.0,1.1,300.0,2442 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delta County,26041.0,1.2,187.0,2414 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lenawee County,26091.0,1.2,466.0,2356 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roscommon County,26143.0,1.2,138.0,2335 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benzie County,26019.0,1.3,88.0,2300 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arenac County,26011.0,1.3,86.0,2270 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jackson County,26075.0,1.3,801.0,2253 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Presque Isle County,26141.0,1.3,78.0,2233 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Huron County,26063.0,1.3,183.0,2226 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monroe County,26115.0,1.3,776.0,2222 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalamazoo County,26077.0,1.3,1370.0,2206 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ontonagon County,26131.0,1.4,40.0,2189 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Genesee County,26049.0,1.4,2332.0,2147 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Washtenaw County,26161.0,1.4,1950.0,2143 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calhoun County,26025.0,1.4,754.0,2131 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luce County,26095.0,1.4,32.0,2116 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sanilac County,26151.0,1.4,247.0,2087 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saginaw County,26145.0,1.5,1159.0,2052 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alger County,26003.0,1.5,49.0,2015 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antrim County,26009.0,1.6,151.0,1966 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emmet County,26047.0,1.6,226.0,1963 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crawford County,26039.0,1.6,94.0,1962 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lake County,26085.0,1.6,74.0,1886 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuscola County,26157.0,1.6,352.0,1882 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grand Traverse County,26055.0,1.7,608.0,1844 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Macomb County,26099.0,1.7,5708.0,1838 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eaton County,26045.0,1.7,742.0,1836 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Berrien County,26021.0,1.7,1062.0,1822 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lapeer County,26087.0,1.7,560.0,1811 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ingham County,26065.0,1.7,1909.0,1794 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montcalm County,26117.0,1.7,411.0,1762 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barry County,26015.0,1.8,413.0,1751 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iosco County,26069.0,1.8,206.0,1711 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Branch County,26023.0,1.9,304.0,1648 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muskegon County,26121.0,1.9,1225.0,1613 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hillsdale County,26059.0,1.9,342.0,1584 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ottawa County,26139.0,1.9,1908.0,1581 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isabella County,26073.0,1.9,478.0,1575 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mackinac County,26097.0,1.9,99.0,1567 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kent County,26081.0,2.0,4794.0,1476 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gladwin County,26051.0,2.1,228.0,1426 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Houghton County,26061.0,2.1,280.0,1371 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ionia County,26067.0,2.1,483.0,1363 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wexford County,26165.0,2.2,282.0,1347 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Allegan County,26005.0,2.2,929.0,1316 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cass County,26027.0,2.2,453.0,1307 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=26&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,26,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
