------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=28&areatype=county&cancer=020&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '28', 'areatype': 'county', 'cancer': '020', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_044.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=28&areatype=county&cancer=020&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Mississippi by County

"Colon & Rectum (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Tallahatchie County(6)",28135,***,28.8 ,18.4, 43.3,5,52.2
"Attala County(6)",28007,***,28.6 ,20, 40,7,58.7
"Wilkinson County(6)",28157,***,28.5 ,15.8, 47.6,3,45.7
"Marion County(6)",28091,***,28.3 ,20.6, 38.1,9,50.0
"Calhoun County(6)",28013,***,28 ,18.5, 41.2,6,49.1
"Panola County(6)",28107,***,28 ,20.8, 36.9,11,53.0
"Harrison County(6)",28047,***,27.7 ,24.5, 31.2,58,58.8
"Adams County(6)",28001,***,27.6 ,20.7, 36.1,12,53.2
"Smith County(6)",28129,***,27.2 ,18, 40,6,63.6
"Rankin County(6)",28121,***,27 ,23.5, 31,44,63.3
"Benton County(6)",28009,***,27 ,15.3, 45.2,3,55.2
"Lincoln County(6)",28085,***,26.8 ,20.3, 35,12,62.8
"Jones County(6)",28067,***,26.5 ,21.6, 32.2,21,64.6
"Noxubee County(6)",28103,***,26.4 ,15.5, 42.5,4,47.4
"Perry County(6)",28111,***,25.8 ,15.4, 41.1,4,54.3
"Lawrence County(6)",28077,***,25.8 ,16.2, 39.8,5,53.5
"Greene County(6)",28041,***,25.7 ,15.1, 40.9,4,56.3
"Madison County(6)",28089,***,25.7 ,21.3, 30.6,26,62.0
"Tippah County(6)",28139,***,25.5 ,17.6, 36,7,55.7
"Lafayette County(6)",28071,***,25.1 ,18.9, 32.6,12,68.2
"Hancock County(6)",28045,***,24.6 ,19.1, 31.3,14,63.7
"Winston County(6)",28159,***,23.6 ,16.1, 33.9,6,62.7
"Prentiss County(6)",28117,***,23.3 ,16.3, 32.4,7,53.6
"Jackson County(6)",28059,***,23.1 ,19.9, 26.7,38,59.1
"Covington County(6)",28031,***,23 ,15.2, 33.6,6,57.1
"Lamar County(6)",28073,***,22.7 ,17.5, 28.9,14,63.6
"Pontotoc County(6)",28115,***,22.5 ,16, 30.8,8,64.5
"Clay County(6)",28025,***,22.4 ,14.8, 32.8,6,50.9
"DeSoto County(6)",28033,***,21.3 ,18.3, 24.7,37,53.5
"Amite County(6)",28005,***,19.2 ,11.4, 31.4,4,44.2
"George County(6)",28039,***,18.7 ,11.8, 28.2,5,48.0
"Choctaw County(6)",28019,***,* ,*, *,3 or fewer,*
"Issaquena County(6)",28055,***,* ,*, *,3 or fewer,*
"Tunica County(6)",28143,***,* ,*, *,3 or fewer,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 5:01 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."

Rates are computed using cancers classified as malignant based on ICD-O-3. For more information see malignant.html.

"^ Late Stage is defined as cases determined to be regional or distant. Coding is generally based on Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ] but may include other staging variables if necessary."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."

1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission and SEER November 2018 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].
6 Source: State Cancer Registry and the CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission.

"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
