locale,fips,value (percent),families (below poverty),rank within us,age,areatype,demo,file_name,race,sex,source_url,stateFIPS,topic,type,people (below poverty),people (<150% of poverty)
Carson County,48065.0,4.2,68.0,153 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Sutton County,48435.0,4.3,50.0,167 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Foard County,48155.0,4.4,16.0,173 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Archer County,48009.0,4.4,106.0,175 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Rockwall County,48397.0,4.5,1092.0,178 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Williamson County,48491.0,4.7,5825.0,209 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
King County,48269.0,4.8,3.0,220 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Edwards County,48137.0,5.0,20.0,233 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Fayette County,48149.0,5.0,336.0,241 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Collin County,48085.0,5.1,12140.0,251 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Martin County,48317.0,5.3,66.0,290 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Denton County,48121.0,5.5,10748.0,321 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Armstrong County,48011.0,5.9,32.0,399 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Hemphill County,48211.0,6.1,66.0,446 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Motley County,48345.0,6.2,19.0,455 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Randall County,48381.0,6.3,2153.0,483 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Fort Bend County,48157.0,6.4,11767.0,507 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Comal County,48091.0,6.5,2305.0,522 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Hartley County,48205.0,6.5,84.0,525 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Parker County,48367.0,6.6,2205.0,532 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Schleicher County,48413.0,6.7,54.0,556 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Midland County,48329.0,6.7,2590.0,569 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Oldham County,48359.0,6.9,29.0,598 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Blanco County,48031.0,6.9,213.0,619 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Wilson County,48493.0,7.0,869.0,642 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Stonewall County,48433.0,7.2,20.0,701 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Llano County,48299.0,7.4,438.0,747 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Scurry County,48415.0,7.5,293.0,761 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Guadalupe County,48187.0,7.5,2975.0,771 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Montgomery County,48339.0,7.6,10530.0,772 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Brazoria County,48039.0,7.7,6734.0,820 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Johnson County,48251.0,8.0,3384.0,889 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Burnet County,48053.0,8.1,979.0,913 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Ward County,48475.0,8.2,218.0,929 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Ellis County,48139.0,8.2,3514.0,930 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
La Salle County,48283.0,8.2,121.0,947 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Concho County,48095.0,8.3,46.0,971 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Newton County,48351.0,8.4,264.0,989 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Mason County,48319.0,8.4,86.0,993 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Brewster County,48043.0,8.4,180.0,998 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Lampasas County,48281.0,8.4,484.0,1009 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Tom Green County,48451.0,8.5,2300.0,1016 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Rains County,48379.0,8.5,261.0,1033 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Colorado County,48089.0,8.7,463.0,1067 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Hays County,48209.0,8.7,3839.0,1072 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Hood County,48221.0,8.8,1317.0,1107 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Chambers County,48071.0,9.0,936.0,1143 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Lipscomb County,48295.0,9.0,81.0,1145 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Irion County,48235.0,9.0,43.0,1148 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Travis County,48453.0,9.0,23019.0,1156 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Coke County,48081.0,9.1,88.0,1159 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Gaines County,48165.0,9.2,407.0,1181 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Pecos County,48371.0,9.3,276.0,1199 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Washington County,48477.0,9.3,786.0,1211 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Gillespie County,48171.0,9.4,707.0,1225 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Jackson County,48239.0,9.4,344.0,1235 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Austin County,48015.0,9.4,763.0,1236 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
San Saba County,48411.0,9.4,118.0,1245 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Ector County,48135.0,9.5,3438.0,1278 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Upshur County,48459.0,9.5,940.0,1281 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Wood County,48499.0,9.5,1108.0,1284 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Lavaca County,48285.0,9.6,532.0,1313 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Menard County,48327.0,9.6,56.0,1320 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Bastrop County,48021.0,9.7,1839.0,1327 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Garza County,48169.0,9.7,138.0,1338 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Wise County,48497.0,9.9,1606.0,1366 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Hardeman County,48197.0,9.9,99.0,1371 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Sterling County,48431.0,9.9,33.0,1371 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Hardin County,48199.0,9.9,1495.0,1373 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Kaufman County,48257.0,9.9,2800.0,1383 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Van Zandt County,48467.0,9.9,1362.0,1391 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Medina County,48325.0,9.9,1109.0,1395 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Baylor County,48023.0,10.0,97.0,1410 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Franklin County,48159.0,10.0,275.0,1416 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Calhoun County,48057.0,10.0,542.0,1418 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Dallam County,48111.0,10.0,178.0,1423 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
Tarrant County,48439.0,10.1,48609.0,1437 of 3141,1,county,7,demographics_028.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=pov&demo=00007&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,pov,manyareacensus,,
