locale,fips,value (percent),households (with >1 person per room),rank within us,age,areatype,demo,file_name,race,sex,source_url,stateFIPS,topic,type,people (education: less than 9th grade),people(education: less than high school),people (education: at least bachelors degree),value (dollars),people (uninsured),households (language isolation),people (haven't moved),people (moved within county),people (moved from different county in same state),people (moved from different state),people (moved from outside us),people (age under 18),people (age 18-39),people (age 40-64),people (age 40 and over),people (age 50 and over),people (age 65 and over),people (ai/an),people (api),people (black),people (foreign born),people (hispanic),people (non-hispanic [origin recode]),people (white),people (female),people (male),families (below poverty),people (below poverty),people (<150% of poverty),people (unemployed)
Newton County,48351.0,0.5,22.0,3013 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carson County,48065.0,0.5,12.0,2982 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Foard County,48155.0,0.5,3.0,2975 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armstrong County,48011.0,0.9,6.0,2766 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coleman County,48083.0,1.1,37.0,2546 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Red River County,48387.0,1.1,56.0,2537 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jones County,48253.0,1.1,62.0,2509 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Throckmorton County,48447.0,1.1,8.0,2476 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brown County,48049.0,1.1,159.0,2438 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kimble County,48267.0,1.2,24.0,2338 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Callahan County,48059.0,1.3,67.0,2311 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delta County,48119.0,1.3,26.0,2290 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coke County,48081.0,1.3,21.0,2212 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lampasas County,48281.0,1.5,118.0,2001 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kendall County,48259.0,1.5,210.0,1983 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Archer County,48009.0,1.6,53.0,1936 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Real County,48385.0,1.6,18.0,1918 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hardin County,48199.0,1.6,333.0,1913 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garza County,48169.0,1.7,29.0,1807 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hardeman County,48197.0,1.8,27.0,1746 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cottle County,48101.0,1.8,12.0,1704 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kent County,48263.0,1.8,5.0,1686 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
San Saba County,48411.0,2.0,43.0,1484 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rockwall County,48397.0,2.0,612.0,1483 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dawson County,48115.0,2.0,88.0,1468 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eastland County,48133.0,2.0,131.0,1465 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sabine County,48403.0,2.1,79.0,1429 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Runnels County,48399.0,2.1,81.0,1357 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montague County,48337.0,2.2,174.0,1336 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sterling County,48431.0,2.2,10.0,1334 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kinney County,48271.0,2.2,26.0,1332 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taylor County,48441.0,2.2,1087.0,1303 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Edwards County,48137.0,2.2,14.0,1293 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bandera County,48019.0,2.2,184.0,1275 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mills County,48333.0,2.2,41.0,1259 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clay County,48077.0,2.3,93.0,1218 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
McCulloch County,48307.0,2.3,73.0,1178 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wood County,48499.0,2.3,377.0,1164 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hamilton County,48193.0,2.3,74.0,1159 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Williamson County,48491.0,2.3,3990.0,1158 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fayette County,48149.0,2.4,219.0,1150 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fannin County,48147.0,2.4,284.0,1143 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Freestone County,48161.0,2.4,171.0,1138 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Randall County,48381.0,2.4,1162.0,1136 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collin County,48085.0,2.4,7676.0,1132 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Denton County,48121.0,2.4,6576.0,1115 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reagan County,48383.0,2.4,28.0,1112 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burnet County,48053.0,2.4,396.0,1111 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panola County,48365.0,2.4,218.0,1099 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lynn County,48305.0,2.4,52.0,1090 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chambers County,48071.0,2.4,326.0,1067 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aransas County,48007.0,2.5,237.0,1031 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack County,48237.0,2.5,77.0,1012 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coryell County,48099.0,2.5,569.0,992 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jasper County,48241.0,2.5,304.0,990 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marion County,48315.0,2.6,114.0,978 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wichita County,48485.0,2.6,1267.0,953 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Comal County,48091.0,2.6,1234.0,952 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fisher County,48151.0,2.7,45.0,923 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jefferson County,48245.0,2.7,2514.0,904 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Live Oak County,48297.0,2.7,96.0,902 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=48&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,48,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
