------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=40&areatype=county&cancer=047&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '40', 'areatype': 'county', 'cancer': '047', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_049.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=40&areatype=county&cancer=047&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Oklahoma by County

"Lung & Bronchus (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Coal County(6)",40029,***,55.2 ,35.2, 84.2,5,77.4
"Kiowa County(6)",40075,***,55.1 ,39.1, 76.6,8,65.0
"Atoka County(6)",40005,***,52.9 ,39.3, 70.2,10,65.8
"Mayes County(6)",40097,***,52.4 ,44.1, 62,29,62.9
"Carter County(6)",40019,***,51.8 ,43.9, 60.8,32,70.2
"McClain County(6)",40087,***,51.7 ,42.3, 62.6,22,68.3
"Washington County(6)",40147,***,51.5 ,44.4, 59.7,38,76.0
"Comanche County(6)",40031,***,51.3 ,45.6, 57.6,60,72.1
"Okmulgee County(6)",40111,***,51.1 ,42.6, 60.8,27,63.6
"Pittsburg County(6)",40121,***,50.4 ,42.9, 59,33,65.1
"Wagoner County(6)",40145,***,50.2 ,43.8, 57.4,46,71.3
"Caddo County(6)",40015,***,50.1 ,40.4, 61.5,19,70.7
"McCurtain County(6)",40089,***,49.9 ,40.9, 60.4,22,61.3
"Latimer County(6)",40077,***,49.7 ,34.9, 69.3,8,67.2
"Jefferson County(6)",40067,***,49.7 ,31.6, 76,5,70.6
"McIntosh County(6)",40091,***,49.1 ,38.9, 61.7,17,63.4
"Garfield County(6)",40047,***,49 ,42.1, 56.8,37,74.9
"Murray County(6)",40099,***,47.8 ,34.9, 64.3,9,63.5
"Oklahoma County(6)",40109,***,47.3 ,45.2, 49.6,375,70.6
"Sequoyah County(6)",40135,***,47 ,39.2, 56.1,26,60.1
"Tulsa County(6)",40143,***,46.7 ,44.4, 49.2,316,71.9
"Stephens County(6)",40137,***,46.5 ,39, 55.2,28,62.7
"Grady County(6)",40051,***,46.2 ,39, 54.3,31,70.8
"Alfalfa County(6)",40003,***,46.1 ,28.1, 73.2,4,66.7
"Logan County(6)",40083,***,45.9 ,37.8, 55.3,24,65.6
"Rogers County(6)",40131,***,45.8 ,40.3, 51.9,52,72.5
"Major County(6)",40093,***,45.4 ,29.1, 68.7,5,71.4
"Lincoln County(6)",40081,***,45.1 ,36.8, 54.9,21,68.4
"Tillman County(6)",40141,***,44.4 ,28.7, 66.9,5,71.4
"Canadian County(6)",40017,***,44.3 ,39.2, 49.8,57,71.9
"Okfuskee County(6)",40107,***,44.1 ,30.5, 62.2,7,61.4
"Osage County(6)",40113,***,44.1 ,37.2, 52,30,69.8
"Cherokee County(6)",40021,***,44 ,36.5, 52.6,25,59.7
"Craig County(6)",40035,***,43.6 ,31.8, 58.9,9,54.8
"Choctaw County(6)",40023,***,43.4 ,32, 58.2,10,67.1
"Pawnee County(6)",40117,***,43.1 ,31.9, 57.4,10,56.5
"Jackson County(6)",40065,***,42.6 ,32.5, 54.9,12,74.4
"Johnston County(6)",40069,***,41.9 ,28.8, 59.8,7,66.0
"Love County(6)",40085,***,41.8 ,27.3, 62.1,5,67.5
"Cleveland County(6)",40027,***,41.8 ,38.3, 45.6,109,70.3
"Delaware County(6)",40041,***,41.8 ,35, 49.7,30,64.9
"Beckham County(6)",40009,***,41.6 ,30.9, 55,10,75.0
"Le Flore County(6)",40079,***,40.7 ,33.9, 48.5,26,59.8
"Payne County(6)",40119,***,40.5 ,34, 47.9,29,69.8
"Kingfisher County(6)",40073,***,39.6 ,27.8, 55.1,7,66.1
"Kay County(6)",40071,***,39 ,32.4, 46.7,25,51.4
"Blaine County(6)",40011,***,38.8 ,25.4, 57.7,5,61.4
"Woods County(6)",40151,***,38.7 ,24.1, 59.6,4,66.7
"Custer County(6)",40039,***,38.6 ,29, 50.3,11,58.9
"Haskell County(6)",40061,***,37.5 ,25.8, 53.3,7,61.4
"Washita County(6)",40149,***,35.1 ,22.7, 52.3,5,68.4
"Pushmataha County(6)",40127,***,33.4 ,22.4, 48.9,6,57.7
"Texas County(6)",40139,***,32.7 ,22.5, 45.9,7,77.3
"Adair County(6)",40001,***,32 ,22.9, 43.7,8,43.8
"Noble County(6)",40103,***,29.4 ,18.8, 44.6,5,57.1
"Woodward County(6)",40153,***,28.7 ,19.9, 40.1,7,61.4
"Beaver County(6)",40007,***,* ,*, *,3 or fewer,*
"Cimarron County(6)",40025,***,* ,*, *,3 or fewer,*
"Dewey County(6)",40043,***,* ,*, *,3 or fewer,*
"Ellis County(6)",40045,***,* ,*, *,3 or fewer,*
"Grant County(6)",40053,***,* ,*, *,3 or fewer,*
"Harmon County(6)",40057,***,* ,*, *,3 or fewer,*
"Harper County(6)",40059,***,* ,*, *,3 or fewer,*
"Roger Mills County(6)",40129,***,* ,*, *,3 or fewer,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 5:01 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."

Rates are computed using cancers classified as malignant based on ICD-O-3. For more information see malignant.html.

"^ Late Stage is defined as cases determined to be regional or distant. Coding is generally based on Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ] but may include other staging variables if necessary."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."

1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission and SEER November 2018 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].
6 Source: State Cancer Registry and the CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission.

"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
