------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=30&areatype=county&cancer=066&stage=211&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '30', 'areatype': 'county', 'cancer': '066', 'stage': '211', 'race': '00', 'sex': '1', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_055.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=30&areatype=county&cancer=066&stage=211&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Montana by County

"Prostate (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Male, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Garfield County(6)",30033,***,* ,*, *,3 or fewer,*
"Glacier County(6)",30035,***,* ,*, *,3 or fewer,*
"Golden Valley County(6)",30037,***,* ,*, *,3 or fewer,*
"Granite County(6)",30039,***,* ,*, *,3 or fewer,*
"Hill County(6)",30041,***,* ,*, *,3 or fewer,*
"Jefferson County(6)",30043,***,* ,*, *,3 or fewer,*
"Judith Basin County(6)",30045,***,* ,*, *,3 or fewer,*
"Liberty County(6)",30051,***,* ,*, *,3 or fewer,*
"Madison County(6)",30057,***,* ,*, *,3 or fewer,*
"McCone County(6)",30055,***,* ,*, *,3 or fewer,*
"Meagher County(6)",30059,***,* ,*, *,3 or fewer,*
"Mineral County(6)",30061,***,* ,*, *,3 or fewer,*
"Musselshell County(6)",30065,***,* ,*, *,3 or fewer,*
"Petroleum County(6)",30069,***,* ,*, *,3 or fewer,*
"Phillips County(6)",30071,***,* ,*, *,3 or fewer,*
"Pondera County(6)",30073,***,* ,*, *,3 or fewer,*
"Powder River County(6)",30075,***,* ,*, *,3 or fewer,*
"Powell County(6)",30077,***,* ,*, *,3 or fewer,*
"Prairie County(6)",30079,***,* ,*, *,3 or fewer,*
"Richland County(6)",30083,***,* ,*, *,3 or fewer,*
"Roosevelt County(6)",30085,***,* ,*, *,3 or fewer,*
"Rosebud County(6)",30087,***,* ,*, *,3 or fewer,*
"Sanders County(6)",30089,***,* ,*, *,3 or fewer,*
"Sheridan County(6)",30091,***,* ,*, *,3 or fewer,*
"Stillwater County(6)",30095,***,* ,*, *,3 or fewer,*
"Sweet Grass County(6)",30097,***,* ,*, *,3 or fewer,*
"Teton County(6)",30099,***,* ,*, *,3 or fewer,*
"Toole County(6)",30101,***,* ,*, *,3 or fewer,*
"Treasure County(6)",30103,***,* ,*, *,3 or fewer,*
"Valley County(6)",30105,***,* ,*, *,3 or fewer,*
"Wheatland County(6)",30107,***,* ,*, *,3 or fewer,*
"Wibaux County(6)",30109,***,* ,*, *,3 or fewer,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 5:01 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."

Rates are computed using cancers classified as malignant based on ICD-O-3. For more information see malignant.html.

"^ Late Stage is defined as cases determined to be regional or distant. Coding is generally based on Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ] but may include other staging variables if necessary."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."

1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission and SEER November 2018 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].
6 Source: State Cancer Registry and the CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission.

"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
