------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=003&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '39', 'areatype': 'county', 'cancer': '003', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_052.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=003&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Ohio by County

"Oral Cavity & Pharynx (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Champaign County(6)",39021,***,8.2 ,5.1, 12.7,4,73.3
"Lake County(6)",39085,***,8 ,6.6, 9.6,25,65.3
"Jefferson County(6)",39081,***,7.9 ,5.4, 11.1,7,60.7
"Geauga County(6)",39055,***,7.8 ,5.8, 10.4,11,72.0
"Darke County(6)",39037,***,7.8 ,5, 11.6,5,74.3
"Clinton County(6)",39027,***,7.7 ,4.7, 12.2,4,62.5
"Erie County(6)",39043,***,7.7 ,5.5, 10.6,8,59.2
"Portage County(6)",39133,***,7.6 ,5.9, 9.7,14,61.0
"Franklin County(6)",39049,***,7.4 ,6.8, 8.1,95,66.9
"Defiance County(6)",39039,***,7.4 ,4.4, 11.8,4,86.4
"Cuyahoga County(6)",39035,***,7.4 ,6.8, 8,121,66.3
"Butler County(6)",39017,***,7.3 ,6.2, 8.6,31,60.4
"Columbiana County(6)",39029,***,7.3 ,5.5, 9.7,11,69.6
"Ashtabula County(6)",39007,***,7.3 ,5.3, 9.9,10,65.8
"Richland County(6)",39139,***,7.3 ,5.5, 9.6,12,60.4
"Summit County(6)",39153,***,7.3 ,6.4, 8.3,52,66.7
"Medina County(6)",39103,***,7.2 ,5.6, 9.1,16,72.2
"Mercer County(6)",39107,***,7.1 ,4.1, 11.6,4,64.3
"Logan County(6)",39091,***,7.1 ,4.3, 11.1,4,75.0
"Pickaway County(6)",39129,***,7.1 ,4.5, 10.6,5,57.1
"Lorain County(6)",39093,***,7 ,5.9, 8.3,29,63.6
"Delaware County(6)",39041,***,7 ,5.5, 8.9,15,69.5
"Putnam County(6)",39137,***,7 ,3.9, 11.7,3,88.9
"Athens County(6)",39009,***,7 ,4.4, 10.7,5,60.5
"Preble County(6)",39135,***,6.9 ,4, 11.3,4,60.0
"Sandusky County(6)",39143,***,6.9 ,4.6, 10.1,6,56.6
"Lawrence County(6)",39087,***,6.9 ,4.5, 10.2,5,58.7
"Hamilton County(6)",39061,***,6.9 ,6.1, 7.7,64,60.6
"Greene County(6)",39057,***,6.9 ,5.3, 8.7,14,61.7
"Williams County(6)",39171,***,6.8 ,3.9, 11.3,3,65.4
"Shelby County(6)",39149,***,6.8 ,4.2, 10.6,4,56.8
"Belmont County(6)",39013,***,6.8 ,4.6, 9.7,7,65.4
"Miami County(6)",39109,***,6.7 ,4.9, 9.1,9,67.6
"Fairfield County(6)",39045,***,6.7 ,5.1, 8.7,12,63.2
"Knox County(6)",39083,***,6.6 ,4.3, 9.9,5,62.8
"Mahoning County(6)",39099,***,6.6 ,5.4, 8,22,64.0
"Wayne County(6)",39169,***,6.2 ,4.5, 8.5,9,52.9
"Perry County(6)",39127,***,6.2 ,3.5, 10.5,3,69.6
"Fulton County(6)",39051,***,5.7 ,3.3, 9.5,3,63.0
"Warren County(6)",39165,***,5.7 ,4.5, 7.2,15,58.9
"Huron County(6)",39077,***,5.5 ,3.4, 8.6,4,50.0
"Seneca County(6)",39147,***,4.5 ,2.6, 7.5,3,47.2
"Ashland County(6)",39005,***,* ,*, *,3 or fewer,*
"Crawford County(6)",39033,***,* ,*, *,3 or fewer,*
"Gallia County(6)",39053,***,* ,*, *,3 or fewer,*
"Hardin County(6)",39065,***,* ,*, *,3 or fewer,*
"Harrison County(6)",39067,***,* ,*, *,3 or fewer,*
"Henry County(6)",39069,***,* ,*, *,3 or fewer,*
"Holmes County(6)",39075,***,* ,*, *,3 or fewer,*
"Monroe County(6)",39111,***,* ,*, *,3 or fewer,*
"Morgan County(6)",39115,***,* ,*, *,3 or fewer,*
"Noble County(6)",39121,***,* ,*, *,3 or fewer,*
"Paulding County(6)",39125,***,* ,*, *,3 or fewer,*
"Vinton County(6)",39163,***,* ,*, *,3 or fewer,*
"Wyandot County(6)",39175,***,* ,*, *,3 or fewer,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 5:00 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."

Rates are computed using cancers classified as malignant based on ICD-O-3. For more information see malignant.html.

"^ Late Stage is defined as cases determined to be regional or distant. Coding is generally based on Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ] but may include other staging variables if necessary."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."

1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission and SEER November 2018 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].
6 Source: State Cancer Registry and the CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission.

"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
