------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=06&areatype=county&cancer=066&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '06', 'areatype': 'county', 'cancer': '066', 'race': '00', 'sex': '1', 'age': '001', 'type': 'death', 'file_name': 'deathrates_018.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=06&areatype=county&cancer=066&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for California by County

"Prostate, 2012-2016"

"All Races (includes Hispanic), Male, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 21.8?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Ventura County",06111,Yes,19.1 ,17.1, 21.2,71,falling,-1.9 ,-2.5, -1.2
"Monterey County",06053,Yes,18.9 ,16, 22,32,falling,-3.0 ,-3.9, -2.0
"San Benito County",06069,Yes,18.4 ,11.1, 28.4,4,*,*,*,*
"San Luis Obispo County",06079,Yes,18.4 ,15.5, 21.6,30,falling,-2.8 ,-3.7, -1.8
"Orange County",06059,Yes,18.1 ,17.1, 19.1,246,falling,-2.4 ,-3.0, -1.9
"Alameda County",06001,Yes,18 ,16.5, 19.5,118,falling,-3.6 ,-4.1, -3.1
"Calaveras County",06009,Yes,17.9 ,12.1, 26.3,6,falling,-3.4 ,-5.2, -1.6
"Tuolumne County",06109,Yes,17.5 ,12.3, 24.6,7,falling,-3.6 ,-5.7, -1.5
"Marin County",06041,Yes,17.2 ,14.4, 20.3,28,falling,-3.7 ,-4.4, -2.9
"Fresno County",06019,Yes,17.1 ,15.2, 19.2,62,falling,-3.5 ,-4.1, -3.0
"Amador County",06005,Yes,16.3 ,10.6, 24.8,5,falling,-4.0 ,-6.0, -2.0
"Santa Clara County",06085,Yes,16.2 ,14.9, 17.5,127,falling,-3.2 ,-3.6, -2.8
"San Mateo County",06081,Yes,16.1 ,14.4, 18.1,60,falling,-3.4 ,-4.0, -2.9
"Sutter County",06101,Yes,16.1 ,11.2, 22.3,7,falling,-3.9 ,-5.5, -2.3
"San Francisco County",06075,Yes,13.8 ,12.3, 15.4,61,falling,-3.9 ,-4.5, -3.3
"Alpine County",06003,***,* ,*, *,3 or fewer,*,*,*,*
"Colusa County",06011,***,* ,*, *,3 or fewer,*,*,*,*
"Glenn County",06021,***,* ,*, *,3 or fewer,*,*,*,*
"Inyo County",06027,***,* ,*, *,3 or fewer,*,*,*,*
"Lassen County",06035,***,* ,*, *,3 or fewer,*,*,*,*
"Mariposa County",06043,***,* ,*, *,3 or fewer,*,*,*,*
"Modoc County",06049,***,* ,*, *,3 or fewer,*,*,*,*
"Mono County",06051,***,* ,*, *,3 or fewer,*,*,*,*
"Plumas County",06063,***,* ,*, *,3 or fewer,*,*,*,*
"Sierra County",06091,***,* ,*, *,3 or fewer,*,*,*,*
"Trinity County",06105,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 4:57 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
