------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=06&areatype=county&cancer=055&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '06', 'areatype': 'county', 'cancer': '055', 'race': '00', 'sex': '2', 'age': '001', 'type': 'death', 'file_name': 'deathrates_003.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=06&areatype=county&cancer=055&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for California by County

"Breast, 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 20.7?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Contra Costa County",06013,Yes,19.8 ,18.3, 21.3,140,falling,-2.3 ,-2.7, -1.8
"El Dorado County",06017,Yes,19.5 ,16, 23.5,25,falling,-2.7 ,-3.5, -1.9
"Madera County",06039,Yes,19.4 ,15.3, 24.3,16,stable,-1.3 ,-3.0, 0.5
"Orange County",06059,Yes,18.8 ,18, 19.8,353,falling,-2.2 ,-2.6, -1.8
"Alameda County",06001,Yes,18.8 ,17.6, 20.1,178,falling,-2.2 ,-2.5, -1.9
"Placer County",06061,Yes,18.8 ,16.5, 21.4,50,falling,-1.8 ,-2.7, -0.9
"Yolo County",06113,Yes,18.7 ,15.1, 22.9,20,falling,-2.1 ,-3.4, -0.8
"Ventura County",06111,Yes,18.6 ,17, 20.4,96,falling,-2.0 ,-2.6, -1.4
"Sutter County",06101,Yes,18.6 ,13.9, 24.4,11,falling,-1.7 ,-2.9, -0.4
"Tuolumne County",06109,Yes,18.5 ,13.2, 25.9,9,falling,-3.4 ,-4.5, -2.3
"Tehama County",06103,Yes,18.4 ,13.1, 25.3,8,falling,-2.6 ,-3.8, -1.3
"Kings County",06031,Yes,18.2 ,13.7, 23.7,11,falling,-1.8 ,-3.1, -0.5
"San Mateo County",06081,Yes,17.6 ,16, 19.4,88,falling,-2.7 ,-3.2, -2.2
"Monterey County",06053,Yes,17.6 ,15.2, 20.2,41,falling,-2.2 ,-3.1, -1.3
"Marin County",06041,Yes,17.5 ,15, 20.4,37,falling,-3.3 ,-4.0, -2.5
"San Benito County",06069,Yes,16.9 ,11, 24.9,5,falling,-3.0 ,-5.1, -0.9
"Calaveras County",06009,Yes,16.8 ,11.4, 24.7,7,falling,-1.8 ,-3.3, -0.3
"Napa County",06055,Yes,16.7 ,13.1, 21,16,falling,-2.3 ,-3.4, -1.2
"San Francisco County",06075,Yes,16.3 ,14.7, 17.9,87,falling,-2.7 ,-3.2, -2.2
"Santa Clara County",06085,Yes,16.2 ,15.2, 17.4,173,falling,-2.5 ,-2.8, -2.2
"Imperial County",06025,Yes,14 ,10.7, 18.1,12,falling,-3.4 ,-4.8, -2.1
"Alpine County",06003,***,* ,*, *,3 or fewer,*,*,*,*
"Colusa County",06011,***,* ,*, *,3 or fewer,*,*,*,*
"Del Norte County",06015,***,* ,*, *,3 or fewer,*,*,*,*
"Glenn County",06021,***,* ,*, *,3 or fewer,*,*,*,*
"Inyo County",06027,***,* ,*, *,3 or fewer,*,*,*,*
"Lassen County",06035,***,* ,*, *,3 or fewer,*,*,*,*
"Mariposa County",06043,***,* ,*, *,3 or fewer,*,*,*,*
"Modoc County",06049,***,* ,*, *,3 or fewer,*,*,*,*
"Mono County",06051,***,* ,*, *,3 or fewer,*,*,*,*
"Sierra County",06091,***,* ,*, *,3 or fewer,*,*,*,*
"Trinity County",06105,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 4:57 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
