------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '06', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '2', 'age': '001', 'type': 'death', 'file_name': 'deathrates_032.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for California by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Solano County",06095,Yes,142.2 ,135.7, 149,369,falling,-1.3 ,-1.6, -1.1
"Merced County",06047,Yes,141.5 ,132.2, 151.4,174,falling,-1.1 ,-1.6, -0.6
"San Joaquin County",06077,Yes,141.4 ,136, 147,533,falling,-0.8 ,-1.1, -0.5
"Amador County",06005,Yes,140.9 ,123.1, 161.6,49,falling,-1.0 ,-1.7, -0.3
"San Bernardino County",06071,Yes,140.6 ,137.3, 144,1406,falling,-1.1 ,-1.2, -1.0
"Del Norte County",06015,Yes,139.9 ,116.3, 167.6,26,stable,-0.5 ,-1.6, 0.6
"Kings County",06031,Yes,138.5 ,125.4, 152.6,84,falling,-0.8 ,-1.5, -0.1
"Kern County",06029,Yes,138.4 ,133.1, 143.8,532,falling,-1.0 ,-1.8, -0.2
"Sutter County",06101,Yes,138.3 ,125, 152.6,82,falling,-1.0 ,-1.6, -0.3
"Yolo County",06113,Yes,136.8 ,126.8, 147.5,142,falling,-1.3 ,-1.7, -0.8
"Modoc County",06049,Yes,136 ,102.1, 180.9,11,stable,-0.9 ,-2.1, 0.3
"Sonoma County",06097,Yes,131.6 ,126.1, 137.2,474,falling,-1.4 ,-1.8, -1.1
"Calaveras County",06009,Yes,131.5 ,114.9, 150.4,52,falling,-3.0 ,-5.2, -0.8
"Trinity County",06105,Yes,131.3 ,101.5, 169.4,15,falling,-2.5 ,-4.0, -1.0
"Mendocino County",06045,Yes,131.2 ,118.5, 145.1,86,falling,-1.6 ,-2.1, -1.1
"Lassen County",06035,Yes,130.9 ,106.5, 159.7,21,stable,-1.1 ,-2.1, 0.0
"Napa County",06055,Yes,130.5 ,120.3, 141.4,130,falling,-1.1 ,-1.6, -0.6
"Placer County",06061,Yes,129.9 ,123.8, 136.3,354,falling,-1.4 ,-1.7, -1.1
"Tehama County",06103,Yes,129.8 ,114.9, 146.2,58,falling,-1.9 ,-2.5, -1.2
"San Diego County",06073,Yes,129.4 ,127, 131.7,2405,falling,-1.4 ,-1.5, -1.3
"Riverside County",06065,Yes,129.3 ,126.6, 132.2,1679,falling,-1.6 ,-2.0, -1.3
"Tulare County",06107,Yes,127.1 ,120.4, 134.2,269,falling,-2.1 ,-3.2, -1.1
"San Luis Obispo County",06079,Yes,126.7 ,119.5, 134.3,254,falling,-1.3 ,-1.7, -1.0
"Contra Costa County",06013,Yes,126.4 ,122.7, 130.3,899,falling,-2.4 ,-3.0, -1.8
"Ventura County",06111,Yes,126 ,121.6, 130.5,642,falling,-1.3 ,-1.5, -1.1
"Nevada County",06057,Yes,125.2 ,114.1, 137.3,109,falling,-1.7 ,-2.2, -1.1
"Inyo County",06027,Yes,125.1 ,100.2, 155.3,19,falling,-1.5 ,-2.5, -0.4
"Fresno County",06019,Yes,124 ,119.5, 128.6,596,falling,-1.1 ,-1.3, -0.9
"Los Angeles County",06037,Yes,123.6 ,122.3, 124.9,7059,falling,-1.5 ,-1.6, -1.4
"Alameda County",06001,Yes,123.5 ,120.3, 126.9,1149,falling,-1.7 ,-1.9, -1.6
"Santa Cruz County",06087,Yes,123 ,115.2, 131.2,201,falling,-2.4 ,-3.1, -1.7
"Santa Barbara County",06083,Yes,122.3 ,116.3, 128.6,333,falling,-1.4 ,-1.7, -1.0
"El Dorado County",06017,Yes,121.2 ,112.7, 130.3,161,falling,-1.7 ,-2.2, -1.3
"Madera County",06039,Yes,120 ,109.5, 131.3,98,falling,-1.2 ,-1.8, -0.6
"Mariposa County",06043,Yes,119.8 ,95.3, 150.3,19,falling,-1.4 ,-2.8, -0.1
"Orange County",06059,Yes,119.2 ,117, 121.5,2229,falling,-1.5 ,-1.7, -1.4
"Colusa County",06011,Yes,116.8 ,90.4, 148.8,14,stable,-1.2 ,-2.8, 0.3
"San Francisco County",06075,Yes,116.2 ,112.1, 120.5,644,falling,-1.7 ,-1.9, -1.5
"San Mateo County",06081,Yes,112.3 ,108.1, 116.6,574,falling,-1.9 ,-2.1, -1.7
"Monterey County",06053,Yes,111.7 ,105.5, 118.1,258,falling,-1.8 ,-2.2, -1.4
"San Benito County",06069,Yes,110.5 ,94, 129.2,33,falling,-2.0 ,-2.8, -1.2
"Santa Clara County",06085,Yes,109.6 ,106.7, 112.5,1162,falling,-1.6 ,-1.8, -1.4
"Marin County",06041,Yes,108.8 ,102.4, 115.5,237,falling,-2.3 ,-2.6, -2.0
"Imperial County",06025,Yes,93.7 ,84.9, 103.2,85,falling,-2.3 ,-3.0, -1.6
"Mono County",06051,Yes,69.2 ,43.6, 104.7,5,falling,-3.7 ,-6.3, -1.0
"Alpine County",06003,***,* ,*, *,3 or fewer,*,*,*,*
"Sierra County",06091,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 4:57 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
