locale,fips,value (percent),households (with >1 person per room),rank within us,age,areatype,demo,file_name,race,sex,source_url,stateFIPS,topic,type,people (education: less than 9th grade),people(education: less than high school),people (education: at least bachelors degree),value (dollars),people (uninsured),households (language isolation),people (haven't moved),people (moved within county),people (moved from different county in same state),people (moved from different state),people (moved from outside us),people (age under 18),people (age 18-39),people (age 40-64),people (age 40 and over),people (age 50 and over),people (age 65 and over),people (ai/an),people (api),people (black),people (foreign born),people (hispanic),people (non-hispanic [origin recode]),people (white),people (female),people (male),families (below poverty),people (below poverty),people (<150% of poverty),people (unemployed)
Cooper County,29053.0,1.1,69.0,2534 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cole County,29051.0,1.1,322.0,2526 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clay County,29047.0,1.1,977.0,2523 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Worth County,29227.0,1.1,10.0,2469 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pike County,29163.0,1.1,77.0,2446 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andrew County,29003.0,1.2,81.0,2407 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oregon County,29149.0,1.2,54.0,2341 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morgan County,29141.0,1.3,99.0,2299 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Macon County,29121.0,1.3,77.0,2289 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Holt County,29087.0,1.3,27.0,2288 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Callaway County,29027.0,1.3,206.0,2287 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nodaway County,29147.0,1.3,109.0,2281 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Platte County,29165.0,1.3,498.0,2252 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stoddard County,29207.0,1.3,155.0,2232 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Audrain County,29007.0,1.3,127.0,2200 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clark County,29045.0,1.4,40.0,2167 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Randolph County,29175.0,1.4,115.0,2164 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Perry County,29157.0,1.4,106.0,2132 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reynolds County,29179.0,1.4,37.0,2132 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carroll County,29033.0,1.4,51.0,2130 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boone County,29019.0,1.4,982.0,2110 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Butler County,29023.0,1.4,238.0,2096 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DeKalb County,29063.0,1.5,58.0,2019 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Camden County,29029.0,1.5,246.0,2018 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Clair County,29185.0,1.5,63.0,1998 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gasconade County,29073.0,1.5,94.0,1984 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moniteau County,29135.0,1.5,83.0,1974 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miller County,29131.0,1.5,147.0,1973 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stone County,29209.0,1.6,203.0,1937 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Livingston County,29117.0,1.6,93.0,1920 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jackson County,29095.0,1.6,4491.0,1917 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greene County,29077.0,1.6,1943.0,1889 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jefferson County,29099.0,1.6,1367.0,1878 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Howard County,29089.0,1.6,61.0,1868 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gentry County,29075.0,1.7,44.0,1860 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cape Girardeau County,29031.0,1.7,491.0,1852 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marion County,29127.0,1.7,188.0,1847 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Franklin County,29071.0,1.7,680.0,1835 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ste. Genevieve County,29186.0,1.7,121.0,1825 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chariton County,29041.0,1.7,48.0,1813 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phelps County,29161.0,1.7,293.0,1808 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pulaski County,29169.0,1.7,263.0,1790 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ralls County,29173.0,1.8,70.0,1756 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Louis City,29510.0,1.8,2510.0,1717 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ray County,29177.0,1.8,156.0,1713 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Madison County,29123.0,1.8,88.0,1699 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cass County,29037.0,1.8,703.0,1690 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lewis County,29111.0,1.9,70.0,1632 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vernon County,29217.0,1.9,153.0,1621 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ripley County,29181.0,1.9,102.0,1604 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lafayette County,29107.0,1.9,256.0,1563 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Christian County,29043.0,1.9,597.0,1558 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Henry County,29083.0,2.0,182.0,1540 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lincoln County,29113.0,2.0,367.0,1537 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benton County,29015.0,2.0,161.0,1482 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dade County,29057.0,2.1,65.0,1410 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=29&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,29,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
