------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '12', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '2', 'age': '001', 'type': 'death', 'file_name': 'deathrates_032.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=12&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Florida by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Okeechobee County",12093,Yes,159.7 ,138.1, 184,42,falling,-0.8 ,-1.5, -0.1
"Taylor County",12123,Yes,159.3 ,132.1, 191.5,25,falling,-1.4 ,-2.4, -0.5
"Jefferson County",12065,Yes,157.5 ,123.6, 199.2,17,stable,-0.3 ,-1.5, 1.0
"Calhoun County",12013,Yes,156.8 ,122.1, 199.2,15,stable,-0.2 ,-1.4, 1.0
"Gulf County",12045,Yes,156.3 ,123.3, 197.3,17,stable,-0.9 ,-2.0, 0.2
"Citrus County",12017,Yes,156.3 ,146.3, 167.1,245,stable,-3.1 ,-9.8, 4.1
"Suwannee County",12121,Yes,155.5 ,136.5, 176.9,52,stable,-0.4 ,-1.5, 0.7
"Nassau County",12089,Yes,153.1 ,138.6, 168.8,88,falling,-0.9 ,-1.6, -0.3
"Clay County",12019,Yes,149.7 ,139.9, 160.1,178,falling,-1.1 ,-1.6, -0.7
"Franklin County",12037,Yes,148.9 ,111.5, 197.2,12,stable,0.1 ,-1.3, 1.5
"Madison County",12079,Yes,148.7 ,119.7, 183.5,20,stable,-0.9 ,-2.2, 0.5
"Okaloosa County",12091,Yes,146.8 ,137.2, 157,179,stable,-0.6 ,-1.1, 0.0
"Pasco County",12101,Yes,146.6 ,141.2, 152.1,602,falling,-0.8 ,-1.0, -0.6
"Volusia County",12127,Yes,146.5 ,141.3, 151.8,680,falling,-0.8 ,-1.0, -0.5
"Escambia County",12033,Yes,146.1 ,138.6, 153.8,301,falling,-0.9 ,-1.2, -0.5
"Marion County",12083,Yes,145.2 ,139, 151.7,475,falling,-0.6 ,-1.0, -0.3
"Washington County",12133,Yes,144.9 ,118.6, 175.8,22,stable,-0.3 ,-1.4, 0.7
"Duval County",12031,Yes,144.8 ,140.2, 149.6,772,falling,-2.4 ,-3.3, -1.4
"Brevard County",12009,Yes,144.3 ,139.4, 149.2,728,falling,-1.0 ,-1.2, -0.8
"Hernando County",12053,Yes,144 ,135.5, 153,252,falling,-0.9 ,-1.2, -0.5
"Alachua County",12001,Yes,143 ,134.1, 152.3,203,falling,-0.7 ,-1.1, -0.3
"Liberty County",12077,Yes,142 ,95.4, 205.5,6,stable,-1.1 ,-3.5, 1.4
"Polk County",12105,Yes,140.6 ,135.7, 145.7,663,falling,-0.8 ,-1.1, -0.5
"Flagler County",12035,Yes,136.9 ,126.3, 148.4,139,falling,-0.8 ,-1.4, -0.3
"St. Lucie County",12111,Yes,136.7 ,130, 143.7,339,falling,-1.1 ,-1.4, -0.9
"Lake County",12069,Yes,136.4 ,130.1, 143,401,falling,-1.0 ,-1.3, -0.6
"Hardee County",12049,Yes,135.6 ,110.2, 165.2,21,stable,-0.3 ,-1.5, 0.8
"Hillsborough County",12057,Yes,135.5 ,131.8, 139.2,1056,falling,-1.4 ,-1.6, -1.2
"Santa Rosa County",12113,Yes,135.2 ,125, 146.1,133,falling,-0.8 ,-1.4, -0.2
"Highlands County",12055,Yes,134.9 ,123.5, 147.3,147,stable,-0.5 ,-1.1, 0.1
"Hendry County",12051,Yes,134.7 ,112.3, 160.3,26,falling,-1.3 ,-2.5, -0.1
"Pinellas County",12103,Yes,134 ,130.4, 137.7,1190,falling,-1.1 ,-1.4, -0.9
"Indian River County",12061,Yes,132.1 ,123.6, 141.3,219,falling,-1.0 ,-1.5, -0.5
"Gadsden County",12039,Yes,131.4 ,114, 150.9,42,falling,-1.3 ,-2.1, -0.5
"Lafayette County",12067,Yes,131.1 ,87.2, 190.8,6,stable,-0.2 ,-2.4, 2.1
"Broward County",12011,Yes,130.3 ,127.5, 133.2,1675,falling,-1.5 ,-1.6, -1.3
"Seminole County",12117,Yes,129.9 ,124, 136.1,371,falling,-1.3 ,-1.6, -1.0
"Monroe County",12087,Yes,129.9 ,116.4, 144.8,72,falling,-1.4 ,-1.9, -0.9
"Orange County",12095,Yes,128.7 ,124.7, 132.8,821,falling,-1.7 ,-1.9, -1.5
"Sumter County",12119,Yes,127.2 ,114.3, 141.7,176,falling,-0.8 ,-1.5, -0.1
"Osceola County",12097,Yes,125.2 ,117.7, 133.1,212,falling,-2.4 ,-3.6, -1.3
"Leon County",12073,Yes,124.4 ,116.3, 133,183,falling,-1.8 ,-2.3, -1.4
"Charlotte County",12015,Yes,124.2 ,115.9, 133.1,252,falling,-1.0 ,-1.4, -0.5
"St. Johns County",12109,Yes,123.8 ,115.9, 132,195,falling,-1.8 ,-2.2, -1.4
"DeSoto County",12027,Yes,122.7 ,102.9, 145.7,30,stable,-0.8 ,-2.1, 0.5
"Palm Beach County",12099,Yes,122.5 ,119.7, 125.4,1627,falling,-1.4 ,-1.6, -1.3
"Sarasota County",12115,Yes,120.7 ,115.7, 125.9,591,falling,-1.1 ,-1.3, -0.9
"Bay County",12005,Yes,118.9 ,110.1, 128.2,141,falling,-7.8 ,-12.4, -2.9
"Lee County",12071,Yes,118 ,113.9, 122.2,737,falling,-1.2 ,-1.5, -1.0
"Walton County",12131,Yes,117.3 ,103.1, 133.1,52,falling,-1.2 ,-2.0, -0.4
"Martin County",12085,Yes,116.5 ,108.8, 124.8,204,falling,-1.9 ,-2.3, -1.4
"Manatee County",12081,Yes,115.1 ,109.7, 120.8,386,falling,-2.2 ,-2.7, -1.6
"Glades County",12043,Yes,110.6 ,81.4, 149.2,11,falling,-2.3 ,-3.7, -0.9
"Miami-Dade County",12086,Yes,108.6 ,106.5, 110.8,2000,falling,-1.8 ,-1.9, -1.6
"Collier County",12021,Yes,98.6 ,93.7, 103.7,362,falling,-1.8 ,-2.2, -1.4

Created by statecancerprofiles.cancer.gov on 03/29/2020 4:57 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
