------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=49&areatype=county&cancer=001&race=00&sex=0&age=136&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '49', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '136', 'type': 'death', 'file_name': 'deathrates_036.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=49&areatype=county&cancer=001&race=00&sex=0&age=136&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Utah by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages 50+"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Sanpete County",49039,No,423.5 ,359.7, 495.2,32,falling,-1.2 ,-2.2, -0.2
"Box Elder County",49003,No,412 ,365.2, 463.2,57,stable,-0.9 ,-1.8, 0.0
"Davis County",49011,No,405.8 ,384.3, 428.3,275,falling,-1.0 ,-1.4, -0.6
"Utah County",49049,No,405.8 ,387, 425.3,359,falling,-0.6 ,-0.9, -0.3
"Emery County",49015,No,398.7 ,308.5, 506.9,14,falling,-1.8 ,-3.3, -0.2
"Wasatch County",49051,No,384.6 ,312.8, 467.5,22,stable,-1.2 ,-2.5, 0.1
"Washington County",49053,No,381.5 ,359.2, 404.8,226,falling,-1.3 ,-1.8, -0.8
"Cache County",49005,No,367.7 ,332.9, 405,83,falling,-0.9 ,-1.5, -0.4
"Morgan County",49029,No,340.8 ,242.7, 464,8,falling,-2.7 ,-4.2, -1.2
"Juab County",49023,No,335.7 ,241.1, 454.6,8,stable,-1.1 ,-3.1, 0.8
"Summit County",49043,No,326.6 ,268.1, 393.5,28,stable,-1.4 ,-2.8, 0.0
"Garfield County",49017,No,289.5 ,195.1, 414.1,6,falling,-2.7 ,-4.7, -0.7
"Daggett County",49009,***,* ,*, *,3 or fewer,*,*,*,*
"Piute County",49031,***,* ,*, *,3 or fewer,*,*,*,*
"Rich County",49033,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 5:03 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
