------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=48&areatype=county&cancer=047&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '48', 'areatype': 'county', 'cancer': '047', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_049.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=48&areatype=county&cancer=047&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Texas by County

"Lung & Bronchus (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Jackson County(6)",48239,***,55.4 ,41.5, 72.9,11,71.1
"Orange County(6)",48361,***,55.3 ,49, 62.3,57,74.1
"Shelby County(6)",48419,***,54.7 ,43.9, 67.5,18,68.7
"Wood County(6)",48499,***,54.6 ,47, 63.2,42,72.8
"Lamar County(6)",48277,***,54.5 ,46.8, 63.1,38,66.0
"Angelina County(6)",48005,***,53.8 ,47.6, 60.6,56,74.3
"Grayson County(6)",48181,***,53.8 ,48.8, 59.2,89,73.8
"Limestone County(6)",48293,***,53.3 ,42.5, 66.3,17,63.2
"Anderson County(6)",48001,***,53.3 ,45.6, 62,35,66.0
"Hutchinson County(6)",48233,***,53.2 ,41.2, 67.9,14,71.1
"Coryell County(6)",48099,***,53 ,44.8, 62.1,31,71.2
"Wilbarger County(6)",48487,***,52.6 ,38.4, 70.9,9,80.7
"Ward County(6)",48475,***,52.4 ,35.9, 74.2,7,75.0
"DeWitt County(6)",48123,***,52.3 ,41.3, 65.8,16,69.6
"Bowie County(6)",48037,***,52 ,46.2, 58.4,59,70.5
"Kaufman County(6)",48257,***,51.6 ,45.6, 58.2,57,68.0
"Red River County(6)",48387,***,51.5 ,38.8, 68.1,11,75.7
"Gray County(6)",48179,***,51.4 ,40.2, 65,14,68.6
"Bell County(6)",48027,***,51.4 ,47.6, 55.4,139,68.3
"Wichita County(6)",48485,***,51.3 ,46.2, 56.9,74,71.3
"Bosque County(6)",48035,***,51.1 ,40.2, 64.8,16,72.7
"Leon County(6)",48289,***,50.9 ,39.8, 64.8,15,65.5
"Montague County(6)",48337,***,50.8 ,39.5, 64.7,15,62.7
"Madison County(6)",48313,***,50.6 ,35.7, 69.7,8,70.9
"Palo Pinto County(6)",48363,***,50.2 ,40.6, 61.6,20,62.1
"Sabine County(6)",48403,***,50.1 ,37.5, 67.4,11,64.0
"Archer County(6)",48009,***,49.9 ,34.3, 71.5,7,71.7
"Burleson County(6)",48051,***,49.8 ,38.2, 64.4,13,72.2
"Wise County(6)",48497,***,49.4 ,42.2, 57.6,35,70.7
"Aransas County(6)",48007,***,49.3 ,39.9, 60.6,22,62.6
"Cass County(6)",48067,***,49.1 ,40.2, 59.5,23,63.0
"Hunt County(6)",48231,***,48.7 ,43, 55,54,64.1
"Jasper County(6)",48241,***,48.6 ,40.1, 58.5,24,70.0
"Chambers County(6)",48071,***,47.8 ,37.7, 59.7,17,70.3
"San Jacinto County(6)",48407,***,47.4 ,38.2, 58.6,20,60.2
"Young County(6)",48503,***,47.2 ,36.1, 61.2,12,59.0
"Rusk County(6)",48401,***,47.1 ,39.9, 55.4,31,70.2
"Parker County(6)",48367,***,46.9 ,41.9, 52.3,69,68.8
"Hill County(6)",48217,***,46.9 ,38.7, 56.6,24,67.6
"Navarro County(6)",48349,***,46.9 ,39.4, 55.5,28,70.6
"Liberty County(6)",48291,***,46.8 ,40.3, 54.1,40,62.7
"Hardin County(6)",48199,***,46.5 ,39.5, 54.5,32,72.6
"Smith County(6)",48423,***,46.3 ,42.7, 50.2,122,73.7
"Potter County(6)",48375,***,46.3 ,40.8, 52.3,53,68.5
"Tyler County(6)",48457,***,45.8 ,35.8, 58.1,15,66.4
"Burnet County(6)",48053,***,45.6 ,38.6, 53.7,31,67.4
"Johnson County(6)",48251,***,45.5 ,41, 50.4,78,67.4
"Mitchell County(6)",48335,***,45.4 ,28.6, 68.9,5,65.7
"Morris County(6)",48343,***,45.2 ,32.3, 62.1,9,61.4
"Swisher County(6)",48437,***,45.2 ,28.5, 68.9,5,62.2
"Nacogdoches County(6)",48347,***,45 ,38, 52.9,30,72.7
"Childress County(6)",48075,***,44.5 ,25.4, 72.5,3,63.0
"Clay County(6)",48077,***,44.3 ,30.2, 63.5,7,68.0
"Stephens County(6)",48429,***,43.9 ,29.7, 63.5,6,59.6
"Winkler County(6)",48495,***,43.8 ,24.8, 71.5,3,76.2
"Falls County(6)",48145,***,43.8 ,32.4, 58.3,10,65.8
"Calhoun County(6)",48057,***,43.7 ,33.4, 56.6,12,68.5
"Milam County(6)",48331,***,43.7 ,34.3, 55.1,15,69.4
"Newton County(6)",48351,***,43.6 ,31.8, 59.1,9,64.8
"Victoria County(6)",48469,***,43.4 ,37.8, 49.5,45,73.4
"Freestone County(6)",48161,***,43.2 ,33.1, 55.9,12,62.6
"McLennan County(6)",48309,***,43.2 ,39.6, 46.9,113,70.7
"Ellis County(6)",48139,***,43.1 ,38.6, 48.1,70,74.4
"Scurry County(6)",48415,***,43.1 ,30.9, 58.6,8,65.6
"Hamilton County(6)",48193,***,42.8 ,28.9, 62.9,6,62.0
"Houston County(6)",48225,***,42.5 ,33.4, 53.6,15,59.2
"Waller County(6)",48473,***,42.4 ,33.9, 52.3,18,80.0
"Robertson County(6)",48395,***,42.3 ,31.3, 56.4,10,64.9
"Hood County(6)",48221,***,42.1 ,36.2, 48.9,39,65.2
"Jefferson County(6)",48245,***,42.1 ,38.7, 45.7,120,70.0
"Upshur County(6)",48459,***,42 ,34.5, 50.7,23,56.1
"Bastrop County(6)",48021,***,41.6 ,35.6, 48.4,37,69.2
"Brown County(6)",48049,***,41.5 ,34, 50.5,22,73.5
"Caldwell County(6)",48055,***,41.4 ,33.1, 51.1,18,75.6
"Ector County(6)",48135,***,41.1 ,36.2, 46.5,52,71.5
"Llano County(6)",48299,***,41.1 ,33.2, 51.5,20,71.9
"San Patricio County(6)",48409,***,41 ,34.6, 48.3,30,67.3
"Franklin County(6)",48159,***,40.4 ,27.6, 58.2,7,68.8
"Haskell County(6)",48207,***,40.1 ,22.5, 67.7,3,81.0
"Carson County(6)",48065,***,39.6 ,22.9, 65.4,3,81.0
"Tarrant County(6)",48439,***,39.3 ,37.9, 40.7,670,71.5
"Runnels County(6)",48399,***,38.9 ,26.3, 56.5,6,70.5
"Randall County(6)",48381,***,38.8 ,34.3, 43.7,55,70.4
"Ochiltree County(6)",48357,***,38.6 ,22.1, 62,3,70.8
"Grimes County(6)",48185,***,38.4 ,29.7, 49,14,68.6
"Goliad County(6)",48175,***,38.4 ,24.2, 59.7,5,65.7
"Lubbock County(6)",48303,***,38.3 ,35.1, 41.8,107,75.1
"San Saba County(6)",48411,***,38.3 ,21.7, 64.5,3,70.8
"Lavaca County(6)",48285,***,38.3 ,29.2, 49.8,12,75.3
"Jack County(6)",48237,***,38.2 ,23.6, 59.2,4,72.4
"Live Oak County(6)",48297,***,38.2 ,26.4, 54.3,7,68.0
"Howard County(6)",48227,***,37.9 ,29.7, 47.7,15,69.4
"Matagorda County(6)",48321,***,37.7 ,30, 46.8,17,62.8
"Lee County(6)",48287,***,37.6 ,27.4, 51,9,60.8
"Wharton County(6)",48481,***,37.5 ,30.2, 46,19,73.1
"Guadalupe County(6)",48187,***,37.3 ,33, 41.9,57,63.9
"Cooke County(6)",48097,***,36.9 ,29.7, 45.4,19,60.4
"Terry County(6)",48445,***,36.8 ,24.2, 54,5,75.0
"Panola County(6)",48365,***,36.8 ,27.8, 47.9,12,52.2
"Fayette County(6)",48149,***,36.7 ,28.8, 46.7,15,74.0
"Refugio County(6)",48391,***,36.7 ,22.1, 58.7,4,62.5
"Eastland County(6)",48133,***,36.7 ,27.5, 48.6,11,55.1
"Brazoria County(6)",48039,***,36.2 ,33.2, 39.4,115,65.4
"Erath County(6)",48143,***,36.2 ,28.5, 45.3,16,63.9
"Walker County(6)",48471,***,36.1 ,29.9, 43.2,25,59.2
"Tom Green County(6)",48451,***,36 ,31.5, 41,47,63.8
"Deaf Smith County(6)",48117,***,35.8 ,24.6, 50.3,7,70.8
"Duval County(6)",48131,***,35.7 ,23.2, 52.9,5,72.2
"Castro County(6)",48069,***,35.3 ,20, 58,3,69.6
"Moore County(6)",48341,***,35.2 ,24.1, 49.5,7,73.3
"Marion County(6)",48315,***,35.1 ,23.9, 51.5,6,49.2
"Gregg County(6)",48183,***,35 ,30.8, 39.8,49,49.2
"Bandera County(6)",48019,***,35 ,26.6, 46,13,66.3
"Midland County(6)",48329,***,34.9 ,30.5, 39.7,48,69.9
"Titus County(6)",48449,***,34.9 ,26.5, 45,12,69.0
"Dallas County(6)",48113,***,34.9 ,33.7, 36,750,69.5
"Medina County(6)",48325,***,34.6 ,28.1, 42.3,20,69.9
"Austin County(6)",48015,***,34.2 ,26.5, 43.8,14,71.9
"Hockley County(6)",48219,***,33.9 ,24.6, 45.8,9,72.1
"Dawson County(6)",48115,***,33.6 ,21.7, 50,5,61.0
"Montgomery County(6)",48339,***,33.6 ,31.3, 35.9,179,62.5
"McCulloch County(6)",48307,***,33.5 ,20.9, 52.6,4,61.1
"Harris County(6)",48201,***,33.4 ,32.5, 34.3,1216,69.5
"Colorado County(6)",48089,***,33.3 ,24.8, 44.2,11,60.7
"Somervell County(6)",48425,***,32.7 ,19.5, 52.5,4,65.5
"Nolan County(6)",48353,***,32.5 ,22.1, 46.5,6,54.2
"Nueces County(6)",48355,***,32.4 ,29.9, 35.2,123,67.2
"Kleberg County(6)",48273,***,32.4 ,24, 42.9,10,69.4
"Gaines County(6)",48165,***,31.7 ,19.9, 47.5,5,74.2
"Comanche County(6)",48093,***,31.5 ,22, 44.8,7,69.2
"Comal County(6)",48091,***,31.5 ,27.7, 35.7,52,65.2
"Williamson County(6)",48491,***,31.4 ,29.1, 34,136,66.2
"Karnes County(6)",48255,***,31.2 ,20.5, 45.9,5,56.3
"Harrison County(6)",48203,***,30.9 ,25.7, 37,25,47.2
"Rockwall County(6)",48397,***,30.7 ,25.4, 36.7,25,61.0
"Denton County(6)",48121,***,30.6 ,28.5, 32.9,175,65.4
"Bee County(6)",48025,***,30.6 ,22.4, 40.8,9,68.1
"Coleman County(6)",48083,***,30.5 ,19.3, 47.8,5,53.5
"Galveston County(6)",48167,***,30.1 ,27.5, 32.9,105,54.8
"Brazos County(6)",48041,***,30.1 ,26.1, 34.5,43,66.1
"Travis County(6)",48453,***,29.6 ,28, 31.4,259,72.7
"Taylor County(6)",48441,***,29.4 ,25.6, 33.7,43,51.4
"Kerr County(6)",48265,***,29.1 ,24.4, 34.9,28,59.7
"Jones County(6)",48253,***,29.1 ,20.1, 41,7,49.3
"Hale County(6)",48189,***,28.7 ,21.5, 37.7,11,65.4
"Dimmit County(6)",48127,***,28.7 ,16.5, 46.6,3,70.8
"Kendall County(6)",48259,***,28.7 ,22.5, 36.2,15,65.0
"Andrews County(6)",48003,***,28.5 ,17.3, 44,4,55.6
"Blanco County(6)",48031,***,27.9 ,18.3, 42.4,6,60.9
"Collin County(6)",48085,***,27.6 ,25.8, 29.5,201,65.1
"Hays County(6)",48209,***,27.3 ,23.6, 31.3,43,66.8
"Gillespie County(6)",48171,***,26.9 ,20.8, 34.9,14,66.4
"Bexar County(6)",48029,***,26.8 ,25.7, 27.9,458,64.6
"Cameron County(6)",48061,***,26.3 ,24, 28.6,105,74.5
"Jim Wells County(6)",48249,***,25.9 ,19.6, 33.5,12,67.8
"Atascosa County(6)",48013,***,25.5 ,19.7, 32.4,14,60.5
"Frio County(6)",48163,***,25.4 ,15.7, 38.9,4,67.7
"Fort Bend County(6)",48157,***,25.3 ,23.3, 27.3,142,66.9
"Lamb County(6)",48279,***,25.2 ,15.6, 39,4,67.7
"Willacy County(6)",48489,***,24.7 ,16.2, 36.1,5,71.1
"Wilson County(6)",48493,***,24.4 ,18.8, 31.3,14,56.7
"Reeves County(6)",48389,***,24.4 ,14.2, 39,3,77.3
"Washington County(6)",48477,***,24.2 ,18.6, 31.3,13,64.6
"Maverick County(6)",48323,***,24.1 ,18.3, 31.1,12,79.7
"Gonzales County(6)",48177,***,23.9 ,16.3, 34.1,6,59.3
"Uvalde County(6)",48463,***,23.9 ,16.9, 32.9,8,66.1
"Callahan County(6)",48059,***,23.7 ,14.7, 36.7,5,38.3
"Pecos County(6)",48371,***,23.5 ,14.3, 36.5,4,71.4
"Webb County(6)",48479,***,20.3 ,17.5, 23.4,39,72.4
"El Paso County(6)",48141,***,20.3 ,18.8, 21.8,152,64.8
"Starr County(6)",48427,***,20.1 ,15.1, 26.2,11,51.9
"Val Verde County(6)",48465,***,19.5 ,14.5, 25.8,10,58.8
"Hidalgo County(6)",48215,***,19.3 ,17.8, 20.8,130,66.2
"Armstrong County(6)",48011,***,* ,*, *,3 or fewer,*
"Bailey County(6)",48017,***,* ,*, *,3 or fewer,*
"Baylor County(6)",48023,***,* ,*, *,3 or fewer,*
"Borden County(6)",48033,***,* ,*, *,3 or fewer,*
"Brewster County(6)",48043,***,* ,*, *,3 or fewer,*
"Briscoe County(6)",48045,***,* ,*, *,3 or fewer,*
"Brooks County(6)",48047,***,* ,*, *,3 or fewer,*
"Cochran County(6)",48079,***,* ,*, *,3 or fewer,*
"Coke County(6)",48081,***,* ,*, *,3 or fewer,*
"Collingsworth County(6)",48087,***,* ,*, *,3 or fewer,*
"Concho County(6)",48095,***,* ,*, *,3 or fewer,*
"Cottle County(6)",48101,***,* ,*, *,3 or fewer,*
"Crane County(6)",48103,***,* ,*, *,3 or fewer,*
"Crockett County(6)",48105,***,* ,*, *,3 or fewer,*
"Culberson County(6)",48109,***,* ,*, *,3 or fewer,*
"Dallam County(6)",48111,***,* ,*, *,3 or fewer,*
"Delta County(6)",48119,***,* ,*, *,3 or fewer,*
"Dickens County(6)",48125,***,* ,*, *,3 or fewer,*
"Edwards County(6)",48137,***,* ,*, *,3 or fewer,*
"Fisher County(6)",48151,***,* ,*, *,3 or fewer,*
"Floyd County(6)",48153,***,* ,*, *,3 or fewer,*
"Foard County(6)",48155,***,* ,*, *,3 or fewer,*
"Garza County(6)",48169,***,* ,*, *,3 or fewer,*
"Glasscock County(6)",48173,***,* ,*, *,3 or fewer,*
"Hall County(6)",48191,***,* ,*, *,3 or fewer,*
"Hansford County(6)",48195,***,* ,*, *,3 or fewer,*
"Hardeman County(6)",48197,***,* ,*, *,3 or fewer,*
"Hartley County(6)",48205,***,* ,*, *,3 or fewer,*
"Hemphill County(6)",48211,***,* ,*, *,3 or fewer,*
"Hudspeth County(6)",48229,***,* ,*, *,3 or fewer,*
"Irion County(6)",48235,***,* ,*, *,3 or fewer,*
"Jeff Davis County(6)",48243,***,* ,*, *,3 or fewer,*
"Jim Hogg County(6)",48247,***,* ,*, *,3 or fewer,*
"Kenedy County(6)",48261,***,* ,*, *,3 or fewer,*
"Kent County(6)",48263,***,* ,*, *,3 or fewer,*
"Kimble County(6)",48267,***,* ,*, *,3 or fewer,*
"King County(6)",48269,***,* ,*, *,3 or fewer,*
"Kinney County(6)",48271,***,* ,*, *,3 or fewer,*
"Knox County(6)",48275,***,* ,*, *,3 or fewer,*
"La Salle County(6)",48283,***,* ,*, *,3 or fewer,*
"Lipscomb County(6)",48295,***,* ,*, *,3 or fewer,*
"Loving County(6)",48301,***,* ,*, *,3 or fewer,*
"Lynn County(6)",48305,***,* ,*, *,3 or fewer,*
"Martin County(6)",48317,***,* ,*, *,3 or fewer,*
"Mason County(6)",48319,***,* ,*, *,3 or fewer,*
"McMullen County(6)",48311,***,* ,*, *,3 or fewer,*
"Menard County(6)",48327,***,* ,*, *,3 or fewer,*
"Mills County(6)",48333,***,* ,*, *,3 or fewer,*
"Motley County(6)",48345,***,* ,*, *,3 or fewer,*
"Oldham County(6)",48359,***,* ,*, *,3 or fewer,*
"Parmer County(6)",48369,***,* ,*, *,3 or fewer,*
"Presidio County(6)",48377,***,* ,*, *,3 or fewer,*
"Reagan County(6)",48383,***,* ,*, *,3 or fewer,*
"Real County(6)",48385,***,* ,*, *,3 or fewer,*
"Roberts County(6)",48393,***,* ,*, *,3 or fewer,*
"Schleicher County(6)",48413,***,* ,*, *,3 or fewer,*
"Shackelford County(6)",48417,***,* ,*, *,3 or fewer,*
"Sherman County(6)",48421,***,* ,*, *,3 or fewer,*
"Sterling County(6)",48431,***,* ,*, *,3 or fewer,*
"Stonewall County(6)",48433,***,* ,*, *,3 or fewer,*
"Sutton County(6)",48435,***,* ,*, *,3 or fewer,*
"Terrell County(6)",48443,***,* ,*, *,3 or fewer,*
"Throckmorton County(6)",48447,***,* ,*, *,3 or fewer,*
"Upton County(6)",48461,***,* ,*, *,3 or fewer,*
"Wheeler County(6)",48483,***,* ,*, *,3 or fewer,*
"Yoakum County(6)",48501,***,* ,*, *,3 or fewer,*
"Zapata County(6)",48505,***,* ,*, *,3 or fewer,*
"Zavala County(6)",48507,***,* ,*, *,3 or fewer,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:20 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."

Rates are computed using cancers classified as malignant based on ICD-O-3. For more information see malignant.html.

"^ Late Stage is defined as cases determined to be regional or distant. Coding is generally based on Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ] but may include other staging variables if necessary."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."

1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission and SEER November 2018 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].
6 Source: State Cancer Registry and the CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission.

"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
