------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=48&areatype=county&cancer=090&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '48', 'areatype': 'county', 'cancer': '090', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_047.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=48&areatype=county&cancer=090&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Texas by County

"Leukemia (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Eastland County(6)",48133,***,17.1 ,10.2, 27.3,4,100.0
"Angelina County(6)",48005,***,17.1 ,13.5, 21.3,16,96.3
"Calhoun County(6)",48057,***,16.9 ,10.2, 26.5,4,100.0
"Howard County(6)",48227,***,16.6 ,11.1, 23.8,6,100.0
"Taylor County(6)",48441,***,16.5 ,13.6, 19.8,24,99.2
"Collin County(6)",48085,***,16.4 ,15.1, 17.8,122,99.5
"Orange County(6)",48361,***,16.3 ,12.9, 20.5,16,100.0
"Anderson County(6)",48001,***,16.3 ,12, 21.6,10,100.0
"Milam County(6)",48331,***,16 ,10.1, 24.1,5,100.0
"Kendall County(6)",48259,***,16 ,11.1, 22.3,8,100.0
"Bee County(6)",48025,***,15.9 ,10.2, 23.6,5,100.0
"Midland County(6)",48329,***,15.9 ,13, 19.2,23,100.0
"Potter County(6)",48375,***,15.8 ,12.7, 19.4,19,100.0
"Starr County(6)",48427,***,15.7 ,11.4, 21,9,100.0
"Austin County(6)",48015,***,15.7 ,10.5, 22.8,6,100.0
"Tarrant County(6)",48439,***,15.6 ,14.8, 16.5,271,99.6
"Henderson County(6)",48213,***,15.6 ,12.1, 19.8,16,97.5
"Hutchinson County(6)",48233,***,15.6 ,9.6, 24.2,4,100.0
"Houston County(6)",48225,***,15.4 ,9.8, 23.5,5,100.0
"Gonzales County(6)",48177,***,15.3 ,8.8, 24.8,3,100.0
"Wise County(6)",48497,***,15.3 ,11.3, 20.3,10,98.0
"Hunt County(6)",48231,***,15.3 ,12, 19.2,16,95.2
"Ellis County(6)",48139,***,15.3 ,12.6, 18.4,24,100.0
"Denton County(6)",48121,***,15.1 ,13.7, 16.7,92,99.8
"Smith County(6)",48423,***,15.1 ,13, 17.5,38,100.0
"Wilson County(6)",48493,***,15.1 ,10.5, 20.9,8,97.4
"Hopkins County(6)",48223,***,15.1 ,10.1, 21.6,6,100.0
"Lubbock County(6)",48303,***,15 ,13.1, 17.3,42,100.0
"Caldwell County(6)",48055,***,15 ,10.1, 21.6,6,100.0
"Liberty County(6)",48291,***,15 ,11.3, 19.4,12,100.0
"Brown County(6)",48049,***,14.9 ,10.5, 20.7,8,100.0
"Randall County(6)",48381,***,14.8 ,12, 18,20,99.0
"Travis County(6)",48453,***,14.8 ,13.6, 16,137,99.3
"Hood County(6)",48221,***,14.7 ,11.1, 19.3,13,100.0
"Wichita County(6)",48485,***,14.7 ,11.9, 17.9,20,98.1
"Montgomery County(6)",48339,***,14.6 ,13.1, 16.2,72,98.6
"Erath County(6)",48143,***,14.6 ,9.7, 21.1,6,96.7
"Bowie County(6)",48037,***,14.6 ,11.4, 18.3,15,98.7
"Montague County(6)",48337,***,14.3 ,8, 23.8,3,100.0
"Walker County(6)",48471,***,14.3 ,10.4, 19.2,9,100.0
"Van Zandt County(6)",48467,***,14.3 ,10.3, 19.3,10,100.0
"Comal County(6)",48091,***,14.2 ,11.6, 17.3,21,100.0
"Guadalupe County(6)",48187,***,14.2 ,11.6, 17.3,21,97.2
"Kaufman County(6)",48257,***,14.2 ,11.2, 17.7,16,100.0
"Brazoria County(6)",48039,***,14.2 ,12.3, 16.2,45,99.6
"Parker County(6)",48367,***,14.1 ,11.4, 17.3,20,98.0
"Williamson County(6)",48491,***,14.1 ,12.6, 15.8,63,99.7
"Leon County(6)",48289,***,14.1 ,7.8, 23.9,3,100.0
"Cameron County(6)",48061,***,14.1 ,12.5, 15.8,58,100.0
"Washington County(6)",48477,***,14 ,9.4, 20.4,6,100.0
"Rusk County(6)",48401,***,14 ,10, 19.1,8,100.0
"Dallas County(6)",48113,***,14 ,13.3, 14.7,305,99.3
"Lavaca County(6)",48285,***,13.9 ,7.9, 22.9,4,100.0
"Hill County(6)",48217,***,13.8 ,9.2, 20,6,100.0
"Gray County(6)",48179,***,13.6 ,8, 21.7,4,100.0
"McLennan County(6)",48309,***,13.5 ,11.5, 15.8,34,100.0
"DeWitt County(6)",48123,***,13.5 ,7.7, 22.1,3,100.0
"Matagorda County(6)",48321,***,13.2 ,8.7, 19.3,6,100.0
"Hays County(6)",48209,***,13.2 ,10.7, 16,22,100.0
"Jefferson County(6)",48245,***,13.2 ,11.3, 15.3,36,98.4
"Maverick County(6)",48323,***,13.1 ,9.1, 18.4,7,100.0
"Rockwall County(6)",48397,***,13 ,9.8, 17,11,100.0
"Galveston County(6)",48167,***,13 ,11.3, 14.9,42,96.8
"Navarro County(6)",48349,***,13 ,9, 18,7,100.0
"Waller County(6)",48473,***,12.9 ,8.4, 19,5,100.0
"Bastrop County(6)",48021,***,12.9 ,9.6, 17.1,11,100.0
"Harris County(6)",48201,***,12.8 ,12.3, 13.4,486,98.9
"Victoria County(6)",48469,***,12.7 ,9.8, 16.3,13,100.0
"Bell County(6)",48027,***,12.7 ,10.9, 14.7,36,98.4
"Wood County(6)",48499,***,12.6 ,9, 17.4,9,97.9
"Cass County(6)",48067,***,12.6 ,8.2, 18.8,6,100.0
"Palo Pinto County(6)",48363,***,12.5 ,7.7, 19.4,4,100.0
"San Patricio County(6)",48409,***,12.5 ,9.1, 16.8,9,100.0
"Bexar County(6)",48029,***,12.5 ,11.7, 13.2,215,98.5
"Nacogdoches County(6)",48347,***,12.2 ,8.6, 16.9,8,100.0
"Atascosa County(6)",48013,***,12.2 ,8.2, 17.4,6,93.9
"Jim Wells County(6)",48249,***,12.2 ,8, 17.8,5,100.0
"Coryell County(6)",48099,***,12.2 ,8.5, 16.9,7,100.0
"Hale County(6)",48189,***,12.2 ,7.4, 18.8,4,100.0
"Colorado County(6)",48089,***,12.1 ,6.9, 20.1,4,100.0
"Hidalgo County(6)",48215,***,12.1 ,11, 13.3,90,99.1
"Nueces County(6)",48355,***,11.8 ,10.2, 13.5,43,99.1
"Hardin County(6)",48199,***,11.7 ,8.2, 16.3,7,100.0
"Kerr County(6)",48265,***,11.7 ,8.2, 16.3,10,98.0
"Gillespie County(6)",48171,***,11.7 ,6.9, 18.9,5,100.0
"Ector County(6)",48135,***,11.7 ,9.1, 14.6,15,98.7
"Fort Bend County(6)",48157,***,11.7 ,10.4, 13,69,99.4
"Grimes County(6)",48185,***,11.6 ,6.8, 18.6,4,100.0
"Kleberg County(6)",48273,***,11.6 ,6.7, 18.7,3,100.0
"Shelby County(6)",48419,***,11.5 ,6.7, 18.7,3,100.0
"Tom Green County(6)",48451,***,11.5 ,8.9, 14.6,14,98.6
"Brazos County(6)",48041,***,11.5 ,9.1, 14.2,18,98.9
"El Paso County(6)",48141,***,11.1 ,10, 12.2,87,98.9
"Jasper County(6)",48241,***,10.8 ,6.8, 16.5,5,100.0
"Bandera County(6)",48019,***,10.7 ,5.6, 19.1,3,100.0
"Aransas County(6)",48007,***,9.7 ,5.9, 15.8,4,100.0
"Val Verde County(6)",48465,***,9.6 ,6.1, 14.3,5,100.0
"Webb County(6)",48479,***,9.4 ,7.6, 11.4,21,100.0
"Medina County(6)",48325,***,9.3 ,6, 13.9,5,100.0
"Andrews County(6)",48003,***,* ,*, *,3 or fewer,*
"Archer County(6)",48009,***,* ,*, *,3 or fewer,*
"Armstrong County(6)",48011,***,* ,*, *,3 or fewer,*
"Bailey County(6)",48017,***,* ,*, *,3 or fewer,*
"Baylor County(6)",48023,***,* ,*, *,3 or fewer,*
"Borden County(6)",48033,***,* ,*, *,3 or fewer,*
"Bosque County(6)",48035,***,* ,*, *,3 or fewer,*
"Brewster County(6)",48043,***,* ,*, *,3 or fewer,*
"Briscoe County(6)",48045,***,* ,*, *,3 or fewer,*
"Brooks County(6)",48047,***,* ,*, *,3 or fewer,*
"Callahan County(6)",48059,***,* ,*, *,3 or fewer,*
"Camp County(6)",48063,***,* ,*, *,3 or fewer,*
"Carson County(6)",48065,***,* ,*, *,3 or fewer,*
"Castro County(6)",48069,***,* ,*, *,3 or fewer,*
"Childress County(6)",48075,***,* ,*, *,3 or fewer,*
"Clay County(6)",48077,***,* ,*, *,3 or fewer,*
"Cochran County(6)",48079,***,* ,*, *,3 or fewer,*
"Coke County(6)",48081,***,* ,*, *,3 or fewer,*
"Coleman County(6)",48083,***,* ,*, *,3 or fewer,*
"Collingsworth County(6)",48087,***,* ,*, *,3 or fewer,*
"Comanche County(6)",48093,***,* ,*, *,3 or fewer,*
"Concho County(6)",48095,***,* ,*, *,3 or fewer,*
"Cottle County(6)",48101,***,* ,*, *,3 or fewer,*
"Crane County(6)",48103,***,* ,*, *,3 or fewer,*
"Crockett County(6)",48105,***,* ,*, *,3 or fewer,*
"Crosby County(6)",48107,***,* ,*, *,3 or fewer,*
"Culberson County(6)",48109,***,* ,*, *,3 or fewer,*
"Dallam County(6)",48111,***,* ,*, *,3 or fewer,*
"Dawson County(6)",48115,***,* ,*, *,3 or fewer,*
"Deaf Smith County(6)",48117,***,* ,*, *,3 or fewer,*
"Delta County(6)",48119,***,* ,*, *,3 or fewer,*
"Dickens County(6)",48125,***,* ,*, *,3 or fewer,*
"Dimmit County(6)",48127,***,* ,*, *,3 or fewer,*
"Donley County(6)",48129,***,* ,*, *,3 or fewer,*
"Duval County(6)",48131,***,* ,*, *,3 or fewer,*
"Edwards County(6)",48137,***,* ,*, *,3 or fewer,*
"Falls County(6)",48145,***,* ,*, *,3 or fewer,*
"Fisher County(6)",48151,***,* ,*, *,3 or fewer,*
"Floyd County(6)",48153,***,* ,*, *,3 or fewer,*
"Foard County(6)",48155,***,* ,*, *,3 or fewer,*
"Freestone County(6)",48161,***,* ,*, *,3 or fewer,*
"Frio County(6)",48163,***,* ,*, *,3 or fewer,*
"Gaines County(6)",48165,***,* ,*, *,3 or fewer,*
"Garza County(6)",48169,***,* ,*, *,3 or fewer,*
"Glasscock County(6)",48173,***,* ,*, *,3 or fewer,*
"Goliad County(6)",48175,***,* ,*, *,3 or fewer,*
"Hall County(6)",48191,***,* ,*, *,3 or fewer,*
"Hamilton County(6)",48193,***,* ,*, *,3 or fewer,*
"Hansford County(6)",48195,***,* ,*, *,3 or fewer,*
"Hardeman County(6)",48197,***,* ,*, *,3 or fewer,*
"Hartley County(6)",48205,***,* ,*, *,3 or fewer,*
"Haskell County(6)",48207,***,* ,*, *,3 or fewer,*
"Hemphill County(6)",48211,***,* ,*, *,3 or fewer,*
"Hockley County(6)",48219,***,* ,*, *,3 or fewer,*
"Hudspeth County(6)",48229,***,* ,*, *,3 or fewer,*
"Irion County(6)",48235,***,* ,*, *,3 or fewer,*
"Jack County(6)",48237,***,* ,*, *,3 or fewer,*
"Jeff Davis County(6)",48243,***,* ,*, *,3 or fewer,*
"Jim Hogg County(6)",48247,***,* ,*, *,3 or fewer,*
"Jones County(6)",48253,***,* ,*, *,3 or fewer,*
"Karnes County(6)",48255,***,* ,*, *,3 or fewer,*
"Kenedy County(6)",48261,***,* ,*, *,3 or fewer,*
"Kent County(6)",48263,***,* ,*, *,3 or fewer,*
"Kimble County(6)",48267,***,* ,*, *,3 or fewer,*
"King County(6)",48269,***,* ,*, *,3 or fewer,*
"Kinney County(6)",48271,***,* ,*, *,3 or fewer,*
"Knox County(6)",48275,***,* ,*, *,3 or fewer,*
"La Salle County(6)",48283,***,* ,*, *,3 or fewer,*
"Lamb County(6)",48279,***,* ,*, *,3 or fewer,*
"Lee County(6)",48287,***,* ,*, *,3 or fewer,*
"Limestone County(6)",48293,***,* ,*, *,3 or fewer,*
"Lipscomb County(6)",48295,***,* ,*, *,3 or fewer,*
"Live Oak County(6)",48297,***,* ,*, *,3 or fewer,*
"Llano County(6)",48299,***,* ,*, *,3 or fewer,*
"Loving County(6)",48301,***,* ,*, *,3 or fewer,*
"Lynn County(6)",48305,***,* ,*, *,3 or fewer,*
"Madison County(6)",48313,***,* ,*, *,3 or fewer,*
"Marion County(6)",48315,***,* ,*, *,3 or fewer,*
"Martin County(6)",48317,***,* ,*, *,3 or fewer,*
"Mason County(6)",48319,***,* ,*, *,3 or fewer,*
"McCulloch County(6)",48307,***,* ,*, *,3 or fewer,*
"McMullen County(6)",48311,***,* ,*, *,3 or fewer,*
"Menard County(6)",48327,***,* ,*, *,3 or fewer,*
"Mills County(6)",48333,***,* ,*, *,3 or fewer,*
"Mitchell County(6)",48335,***,* ,*, *,3 or fewer,*
"Moore County(6)",48341,***,* ,*, *,3 or fewer,*
"Morris County(6)",48343,***,* ,*, *,3 or fewer,*
"Motley County(6)",48345,***,* ,*, *,3 or fewer,*
"Nolan County(6)",48353,***,* ,*, *,3 or fewer,*
"Ochiltree County(6)",48357,***,* ,*, *,3 or fewer,*
"Oldham County(6)",48359,***,* ,*, *,3 or fewer,*
"Panola County(6)",48365,***,* ,*, *,3 or fewer,*
"Parmer County(6)",48369,***,* ,*, *,3 or fewer,*
"Pecos County(6)",48371,***,* ,*, *,3 or fewer,*
"Presidio County(6)",48377,***,* ,*, *,3 or fewer,*
"Rains County(6)",48379,***,* ,*, *,3 or fewer,*
"Reagan County(6)",48383,***,* ,*, *,3 or fewer,*
"Real County(6)",48385,***,* ,*, *,3 or fewer,*
"Red River County(6)",48387,***,* ,*, *,3 or fewer,*
"Reeves County(6)",48389,***,* ,*, *,3 or fewer,*
"Refugio County(6)",48391,***,* ,*, *,3 or fewer,*
"Roberts County(6)",48393,***,* ,*, *,3 or fewer,*
"Robertson County(6)",48395,***,* ,*, *,3 or fewer,*
"Runnels County(6)",48399,***,* ,*, *,3 or fewer,*
"Sabine County(6)",48403,***,* ,*, *,3 or fewer,*
"San Augustine County(6)",48405,***,* ,*, *,3 or fewer,*
"San Saba County(6)",48411,***,* ,*, *,3 or fewer,*
"Schleicher County(6)",48413,***,* ,*, *,3 or fewer,*
"Scurry County(6)",48415,***,* ,*, *,3 or fewer,*
"Shackelford County(6)",48417,***,* ,*, *,3 or fewer,*
"Sherman County(6)",48421,***,* ,*, *,3 or fewer,*
"Somervell County(6)",48425,***,* ,*, *,3 or fewer,*
"Stephens County(6)",48429,***,* ,*, *,3 or fewer,*
"Sterling County(6)",48431,***,* ,*, *,3 or fewer,*
"Stonewall County(6)",48433,***,* ,*, *,3 or fewer,*
"Sutton County(6)",48435,***,* ,*, *,3 or fewer,*
"Swisher County(6)",48437,***,* ,*, *,3 or fewer,*
"Terrell County(6)",48443,***,* ,*, *,3 or fewer,*
"Terry County(6)",48445,***,* ,*, *,3 or fewer,*
"Throckmorton County(6)",48447,***,* ,*, *,3 or fewer,*
"Trinity County(6)",48455,***,* ,*, *,3 or fewer,*
"Tyler County(6)",48457,***,* ,*, *,3 or fewer,*
"Upton County(6)",48461,***,* ,*, *,3 or fewer,*
"Ward County(6)",48475,***,* ,*, *,3 or fewer,*
"Wheeler County(6)",48483,***,* ,*, *,3 or fewer,*
"Wilbarger County(6)",48487,***,* ,*, *,3 or fewer,*
"Winkler County(6)",48495,***,* ,*, *,3 or fewer,*
"Yoakum County(6)",48501,***,* ,*, *,3 or fewer,*
"Young County(6)",48503,***,* ,*, *,3 or fewer,*
"Zapata County(6)",48505,***,* ,*, *,3 or fewer,*
"Zavala County(6)",48507,***,* ,*, *,3 or fewer,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:20 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."

Rates are computed using cancers classified as malignant based on ICD-O-3. For more information see malignant.html.

"^ Late Stage is defined as cases determined to be regional or distant. Coding is generally based on Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ] but may include other staging variables if necessary."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."

1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission and SEER November 2018 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].
6 Source: State Cancer Registry and the CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission.

"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
