------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=36&areatype=county&cancer=003&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '36', 'areatype': 'county', 'cancer': '003', 'race': '00', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_015.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=36&areatype=county&cancer=003&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for New York by County

"Oral Cavity & Pharynx, 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 2.3?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Nassau County",36059,Yes,1.5 ,1.3, 1.8,28,falling,-2.6 ,-3.4, -1.9
"Ulster County",36111,Yes,1.4 ,0.8, 2.3,3,falling,-5.0 ,-6.7, -3.2
"Dutchess County",36027,Yes,1.1 ,0.6, 1.7,4,stable,-42.5 ,-74.2, 28.4
"Allegany County",36003,***,* ,*, *,3 or fewer,*,*,*,*
"Cattaraugus County",36009,***,* ,*, *,3 or fewer,*,*,*,*
"Cayuga County",36011,***,* ,*, *,3 or fewer,*,*,*,*
"Chemung County",36015,***,* ,*, *,3 or fewer,*,*,*,*
"Chenango County",36017,***,* ,*, *,3 or fewer,*,*,*,*
"Clinton County",36019,***,* ,*, *,3 or fewer,*,*,*,*
"Columbia County",36021,***,* ,*, *,3 or fewer,*,*,*,*
"Cortland County",36023,***,* ,*, *,3 or fewer,*,*,*,*
"Delaware County",36025,***,* ,*, *,3 or fewer,*,*,*,*
"Essex County",36031,***,* ,*, *,3 or fewer,*,*,*,*
"Franklin County",36033,***,* ,*, *,3 or fewer,*,*,*,*
"Fulton County",36035,***,* ,*, *,3 or fewer,*,*,*,*
"Genesee County",36037,***,* ,*, *,3 or fewer,*,*,*,*
"Greene County",36039,***,* ,*, *,3 or fewer,*,*,*,*
"Hamilton County",36041,***,* ,*, *,3 or fewer,*,*,*,*
"Herkimer County",36043,***,* ,*, *,3 or fewer,*,*,*,*
"Lewis County",36049,***,* ,*, *,3 or fewer,*,*,*,*
"Livingston County",36051,***,* ,*, *,3 or fewer,*,*,*,*
"Madison County",36053,***,* ,*, *,3 or fewer,*,*,*,*
"Montgomery County",36057,***,* ,*, *,3 or fewer,*,*,*,*
"Orleans County",36073,***,* ,*, *,3 or fewer,*,*,*,*
"Otsego County",36077,***,* ,*, *,3 or fewer,*,*,*,*
"Schoharie County",36095,***,* ,*, *,3 or fewer,*,*,*,*
"Schuyler County",36097,***,* ,*, *,3 or fewer,*,*,*,*
"Seneca County",36099,***,* ,*, *,3 or fewer,*,*,*,*
"St. Lawrence County",36089,***,* ,*, *,3 or fewer,*,*,*,*
"Sullivan County",36105,***,* ,*, *,3 or fewer,*,*,*,*
"Tioga County",36107,***,* ,*, *,3 or fewer,*,*,*,*
"Tompkins County",36109,***,* ,*, *,3 or fewer,*,*,*,*
"Warren County",36113,***,* ,*, *,3 or fewer,*,*,*,*
"Washington County",36115,***,* ,*, *,3 or fewer,*,*,*,*
"Wayne County",36117,***,* ,*, *,3 or fewer,*,*,*,*
"Wyoming County",36121,***,* ,*, *,3 or fewer,*,*,*,*
"Yates County",36123,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:20 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
