------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '36', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '2', 'age': '001', 'type': 'death', 'file_name': 'deathrates_032.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=36&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for New York by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Clinton County",36019,Yes,144.1 ,129.7, 159.8,76,falling,-0.8 ,-1.3, -0.4
"Albany County",36001,Yes,143.5 ,136.2, 151.2,307,falling,-1.1 ,-1.4, -0.8
"Montgomery County",36057,Yes,143.3 ,125.9, 162.7,54,falling,-1.0 ,-1.7, -0.2
"Herkimer County",36043,Yes,143.3 ,128.3, 159.8,72,falling,-1.2 ,-1.8, -0.5
"Orange County",36071,Yes,143.1 ,135.9, 150.6,309,falling,-1.4 ,-1.7, -1.2
"Livingston County",36051,Yes,142.6 ,126.8, 160.1,63,falling,-2.3 ,-3.3, -1.3
"Ontario County",36069,Yes,142.6 ,131, 155,119,falling,-1.1 ,-1.6, -0.6
"Ulster County",36111,Yes,140.7 ,131.6, 150.4,189,falling,-1.3 ,-1.7, -0.8
"Broome County",36007,Yes,139.4 ,130.8, 148.6,213,falling,-1.1 ,-1.5, -0.7
"Monroe County",36055,Yes,139.2 ,134.6, 144,734,falling,-1.0 ,-1.3, -0.8
"Madison County",36053,Yes,139.1 ,124.5, 155.1,70,falling,-1.1 ,-1.7, -0.5
"Tioga County",36107,Yes,138.7 ,121.7, 157.7,51,falling,-1.5 ,-2.3, -0.8
"Oneida County",36065,Yes,138.6 ,130.7, 147.1,246,falling,-1.1 ,-1.4, -0.8
"Saratoga County",36091,Yes,138.6 ,130.2, 147.4,214,falling,-1.1 ,-1.5, -0.7
"Columbia County",36021,Yes,135.9 ,121.5, 152,69,falling,-1.2 ,-1.8, -0.6
"Suffolk County",36103,Yes,135.5 ,132.3, 138.8,1392,falling,-1.8 ,-2.0, -1.7
"Cortland County",36023,Yes,133.6 ,115.7, 153.7,42,stable,-0.9 ,-1.8, 0.1
"Richmond County",36085,Yes,133.3 ,127.6, 139.3,422,falling,-1.8 ,-2.0, -1.6
"Lewis County",36049,Yes,133.3 ,110, 160.4,25,falling,-1.5 ,-2.5, -0.6
"Cayuga County",36011,Yes,133 ,119.5, 147.8,77,falling,-0.9 ,-1.5, -0.2
"Dutchess County",36027,Yes,132.2 ,125.1, 139.7,272,falling,-1.8 ,-2.1, -1.4
"Bronx County",36005,Yes,131.3 ,127.7, 134.9,1086,falling,-1.5 ,-1.7, -1.4
"Putnam County",36079,Yes,130.4 ,117.9, 143.9,84,falling,-2.1 ,-2.6, -1.5
"Schoharie County",36095,Yes,130.4 ,110.4, 153.5,32,falling,-2.4 ,-3.1, -1.8
"Otsego County",36077,Yes,129.9 ,115.2, 146.2,62,falling,-1.0 ,-1.8, -0.3
"Kings County",36047,Yes,125.1 ,122.5, 127.6,1961,falling,-4.1 ,-5.9, -2.2
"Nassau County",36059,Yes,125 ,121.8, 128.2,1297,falling,-1.9 ,-2.0, -1.7
"Rockland County",36087,Yes,123.3 ,116.6, 130.4,265,falling,-1.8 ,-2.2, -1.5
"Westchester County",36119,Yes,121.3 ,117.6, 125.1,873,falling,-2.3 ,-2.8, -1.9
"New York County",36061,Yes,117.9 ,115, 120.9,1325,falling,-2.2 ,-2.5, -2.0
"Queens County",36081,Yes,115.2 ,112.7, 117.7,1752,falling,-1.7 ,-1.8, -1.5

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:20 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
