------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=08&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '08', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_033.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=08&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Colorado by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Jefferson County (8)",08059,Yes,135 ,131, 139.2,881,falling,-1.7 ,-2.1, -1.4
"Gilpin County",08047,Yes,134.3 ,86.9, 197.4,8,*,*,*,*
"Lincoln County",08073,Yes,133.6 ,97.4, 179.9,9,stable,-1.4 ,-2.7, 0.0
"Arapahoe County",08005,Yes,133.3 ,129, 137.7,782,falling,-1.3 ,-1.6, -1.0
"Larimer County",08069,Yes,132.6 ,127.1, 138.2,462,falling,-1.3 ,-1.6, -1.0
"Clear Creek County",08019,Yes,131.2 ,99, 170.8,14,falling,-1.8 ,-3.4, -0.1
"La Plata County",08067,Yes,130.8 ,117.5, 145.1,78,falling,-1.7 ,-2.3, -1.0
"Rio Grande County",08105,Yes,128.7 ,104.8, 157.1,21,falling,-1.4 ,-2.3, -0.4
"Elbert County",08039,Yes,128.1 ,107.1, 152,33,falling,-2.1 ,-3.2, -1.0
"Garfield County",08045,Yes,126.1 ,112, 141.3,64,falling,-2.0 ,-2.6, -1.4
"Huerfano County",08055,Yes,125.7 ,100.8, 158.4,18,stable,-1.1 ,-2.3, 0.2
"Kit Carson County",08063,Yes,125.2 ,97.2, 159.4,14,falling,-1.5 ,-2.7, -0.3
"Teller County",08119,Yes,123.1 ,103.9, 145.1,38,falling,-2.3 ,-3.4, -1.3
"Costilla County",08023,Yes,122.1 ,85.7, 173.5,8,stable,-0.5 ,-3.0, 2.0
"Boulder County (8)",08013,Yes,121.9 ,116.3, 127.7,377,stable,0.9 ,-1.9, 3.8
"Douglas County",08035,Yes,119.2 ,112.7, 126,288,falling,-1.7 ,-2.2, -1.2
"Dolores County",08033,Yes,117.3 ,64.2, 201.1,3,stable,-1.9 ,-4.5, 0.7
"Crowley County",08025,Yes,114.8 ,79, 162.6,7,stable,-1.1 ,-3.2, 0.9
"Saguache County",08109,Yes,113.9 ,82.9, 154.1,11,stable,0.2 ,-1.9, 2.4
"Grand County",08049,Yes,111 ,86, 141,16,stable,-1.3 ,-3.2, 0.6
"Archuleta County",08007,Yes,110 ,88.7, 135.7,22,falling,-2.0 ,-3.4, -0.7
"Park County",08093,Yes,109.2 ,86.5, 136.4,23,stable,-1.0 ,-2.7, 0.8
"Routt County",08107,Yes,108 ,87.5, 131.7,24,falling,-2.8 ,-4.1, -1.5
"Gunnison County",08051,Yes,107.7 ,82.2, 138.3,14,falling,-3.1 ,-4.7, -1.5
"Ouray County",08091,Yes,104.3 ,71.2, 151,7,falling,-2.9 ,-5.4, -0.3
"San Miguel County",08113,Yes,98 ,59.8, 149.7,7,*,*,*,*
"Eagle County",08037,Yes,74.9 ,61.1, 90.5,30,falling,-3.9 ,-5.3, -2.4
"Pitkin County",08097,Yes,67.7 ,51.3, 87.9,14,falling,-2.9 ,-4.6, -1.1
"Summit County",08117,Yes,66.9 ,50.1, 87.3,16,falling,-2.7 ,-5.1, -0.2
"Cheyenne County",08017,***,* ,*, *,3 or fewer,*,*,*,*
"Hinsdale County",08053,***,* ,*, *,3 or fewer,*,*,*,*
"Jackson County",08057,***,* ,*, *,3 or fewer,*,*,*,*
"Mineral County",08079,***,* ,*, *,3 or fewer,*,*,*,*
"San Juan County",08111,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:17 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"(8) Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ [ statecancerprofiles.cancer.gov/historicaltrend/differences.html ] for selected counties. 
"
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
