------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=48&areatype=county&cancer=040&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '48', 'areatype': 'county', 'cancer': '040', 'race': '00', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_017.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=48&areatype=county&cancer=040&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Texas by County

"Pancreas, 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Bowie County",48037,***,11.8 ,9.1, 15.1,13,stable,-0.6 ,-2.2, 1.1
"Gregg County",48183,***,11.7 ,9.3, 14.6,17,stable,2.6 ,-3.5, 8.9
"Cass County",48067,***,11.6 ,7.7, 17.2,6,stable,-0.4 ,-2.2, 1.4
"Van Zandt County",48467,***,11.5 ,8.3, 15.8,9,stable,0.7 ,-1.3, 2.8
"Wilson County",48493,***,11.5 ,7.8, 16.4,6,*,*,*,*
"Angelina County",48005,***,11.4 ,8.7, 14.8,12,stable,-1.2 ,-2.7, 0.3
"Caldwell County",48055,***,11.4 ,7.2, 17.1,5,*,*,*,*
"Erath County",48143,***,11.4 ,7.3, 17.1,5,stable,2.9 ,-0.1, 6.1
"Bexar County",48029,***,11.3 ,10.6, 12.1,192,rising,0.6 ,0.2, 0.9
"Liberty County",48291,***,11.3 ,8.2, 15.2,9,stable,-1.2 ,-2.5, 0.0
"Brazoria County",48039,***,11.3 ,9.6, 13.2,34,stable,0.2 ,-0.9, 1.3
"Taylor County",48441,***,11.2 ,8.9, 14,16,stable,-0.5 ,-1.4, 0.4
"Fannin County",48147,***,11.2 ,7.1, 16.9,5,stable,0.7 ,-1.8, 3.2
"Fayette County",48149,***,11.1 ,7.2, 17.2,5,*,*,*,*
"Washington County",48477,***,11.1 ,7.4, 16.2,6,stable,-0.6 ,-2.8, 1.7
"Hardin County",48199,***,11 ,7.8, 15.3,8,stable,-0.1 ,-2.3, 2.2
"Wise County",48497,***,11 ,7.8, 15.2,8,stable,-0.1 ,-2.5, 2.3
"Anderson County",48001,***,11 ,7.6, 15.4,7,stable,-0.4 ,-2.4, 1.6
"Limestone County",48293,***,11 ,6.1, 18.3,3,*,*,*,*
"Hays County",48209,***,11 ,8.6, 13.7,16,stable,0.0 ,-1.7, 1.7
"Harrison County",48203,***,11 ,7.9, 14.9,9,stable,-0.6 ,-2.5, 1.3
"Victoria County",48469,***,10.9 ,8.2, 14.2,11,stable,0.6 ,-1.1, 2.4
"Young County",48503,***,10.9 ,6.2, 18.4,3,*,*,*,*
"McLennan County",48309,***,10.7 ,9, 12.7,27,stable,0.6 ,-0.3, 1.6
"Rockwall County",48397,***,10.7 ,7.7, 14.6,8,*,*,*,*
"Jefferson County",48245,***,10.7 ,9, 12.6,30,falling,-1.0 ,-1.7, -0.3
"Henderson County",48213,***,10.7 ,8.2, 13.9,13,stable,-1.1 ,-2.3, 0.2
"Nueces County",48355,***,10.7 ,9.2, 12.3,41,stable,-0.8 ,-1.7, 0.0
"Ellis County",48139,***,10.5 ,8.3, 13.1,17,stable,0.2 ,-1.5, 2.0
"Dallas County",48113,***,10.5 ,9.9, 11.2,218,stable,-0.4 ,-0.7, 0.0
"Uvalde County",48463,***,10.4 ,6, 17,3,*,*,*,*
"Tarrant County",48439,***,10.4 ,9.7, 11.1,174,stable,-0.2 ,-0.7, 0.3
"Bell County",48027,***,10.3 ,8.7, 12.3,28,stable,-0.6 ,-1.4, 0.3
"Rusk County",48401,***,10.3 ,7, 14.7,6,stable,-1.4 ,-3.3, 0.4
"El Paso County",48141,***,10.2 ,9.2, 11.3,77,stable,-0.5 ,-1.2, 0.2
"Atascosa County",48013,***,10.2 ,6.6, 15.1,5,*,*,*,*
"Harris County",48201,***,10.2 ,9.7, 10.7,361,stable,-0.3 ,-0.6, 0.0
"Aransas County",48007,***,10.2 ,6.5, 16,5,stable,-0.1 ,-2.2, 2.1
"Tom Green County",48451,***,10.2 ,7.9, 13,13,stable,0.2 ,-1.5, 1.9
"Parker County",48367,***,10.2 ,7.9, 12.9,14,stable,-1.0 ,-2.6, 0.6
"Waller County",48473,***,10.2 ,6.2, 15.8,4,stable,-0.8 ,-3.5, 1.9
"Titus County",48449,***,10.2 ,5.9, 16.4,3,*,*,*,*
"Denton County",48121,***,10.1 ,8.8, 11.4,57,stable,0.3 ,-0.7, 1.3
"Midland County",48329,***,10 ,7.7, 12.7,14,stable,0.7 ,-0.9, 2.3
"Hunt County",48231,***,10 ,7.5, 13.2,11,stable,-0.5 ,-1.9, 0.9
"Coryell County",48099,***,10 ,6.6, 14.5,6,*,*,*,*
"Medina County",48325,***,10 ,6.7, 14.4,6,stable,0.3 ,-1.9, 2.6
"Comal County",48091,***,9.9 ,7.8, 12.5,15,stable,0.4 ,-1.1, 1.9
"Jim Wells County",48249,***,9.9 ,6.2, 15.1,4,stable,-0.2 ,-3.0, 2.6
"Collin County",48085,***,9.9 ,8.8, 11,68,stable,0.3 ,-0.8, 1.4
"Kerr County",48265,***,9.8 ,7.2, 13.3,10,stable,0.1 ,-1.7, 2.0
"Shelby County",48419,***,9.8 ,5.5, 16.1,3,*,*,*,*
"Brown County",48049,***,9.7 ,6.4, 14.5,5,stable,-0.2 ,-2.2, 1.9
"Hopkins County",48223,***,9.7 ,6.2, 14.7,5,stable,-1.2 ,-3.5, 1.2
"Wharton County",48481,***,9.7 ,6.1, 14.7,5,stable,-0.2 ,-2.5, 2.2
"Fort Bend County",48157,***,9.7 ,8.5, 11.1,52,stable,0.0 ,-0.9, 0.9
"Ector County",48135,***,9.6 ,7.3, 12.4,12,stable,1.3 ,-0.7, 3.3
"Houston County",48225,***,9.6 ,5.6, 15.9,3,*,*,*,*
"Gillespie County",48171,***,9.6 ,6.2, 15,5,*,*,*,*
"Lubbock County",48303,***,9.6 ,8, 11.3,27,stable,-0.3 ,-1.5, 0.9
"Travis County",48453,***,9.5 ,8.6, 10.6,79,falling,-1.0 ,-1.7, -0.3
"Grimes County",48185,***,9.4 ,5.4, 15.6,3,*,*,*,*
"Austin County",48015,***,9.4 ,5.5, 15.2,4,*,*,*,*
"Wichita County",48485,***,9.3 ,7.2, 11.9,14,stable,-0.7 ,-2.3, 0.9
"Hale County",48189,***,9.3 ,5.4, 15,3,*,*,*,*
"Montgomery County",48339,***,9.3 ,8.1, 10.6,46,stable,-0.3 ,-1.2, 0.6
"San Patricio County",48409,***,9.3 ,6.3, 13.1,7,stable,-1.1 ,-2.8, 0.7
"Upshur County",48459,***,9.2 ,5.9, 13.8,5,falling,-2.4 ,-4.1, -0.7
"Cooke County",48097,***,9.2 ,5.9, 13.8,5,stable,0.9 ,-2.0, 3.9
"Randall County",48381,***,9 ,6.9, 11.6,13,stable,0.3 ,-1.1, 1.7
"Webb County",48479,***,9 ,7.2, 11.2,16,stable,-0.5 ,-2.2, 1.1
"Nacogdoches County",48347,***,9 ,6, 13,6,stable,-2.4 ,-4.7, 0.0
"Brazos County",48041,***,8.9 ,6.9, 11.4,13,stable,-0.1 ,-1.7, 1.4
"Walker County",48471,***,8.8 ,5.8, 12.8,6,stable,-1.5 ,-3.4, 0.5
"Guadalupe County",48187,***,8.8 ,6.8, 11.2,14,stable,0.2 ,-1.8, 2.1
"Williamson County",48491,***,8.6 ,7.3, 10,36,stable,-0.8 ,-1.8, 0.2
"Lamar County",48277,***,8.5 ,5.7, 12.3,6,stable,-9.7 ,-19.2, 0.8
"Burnet County",48053,***,8.3 ,5.5, 12.1,6,stable,-0.6 ,-2.8, 1.6
"San Jacinto County",48407,***,8.1 ,4.8, 13.4,4,*,*,*,*
"Starr County",48427,***,8.1 ,5, 12.3,4,*,*,*,*
"Cherokee County",48073,***,8 ,5.2, 11.9,5,stable,-1.5 ,-3.1, 0.2
"Smith County",48423,***,7.9 ,6.4, 9.6,21,falling,-2.0 ,-3.2, -0.8
"Cameron County",48061,***,7.7 ,6.5, 9,31,stable,0.3 ,-0.8, 1.4
"Hidalgo County",48215,***,7.6 ,6.7, 8.6,51,stable,0.1 ,-0.7, 0.9
"Val Verde County",48465,***,7.5 ,4.5, 11.7,4,*,*,*,*
"Hood County",48221,***,7.4 ,5.2, 10.6,7,stable,-1.8 ,-3.9, 0.4
"Matagorda County",48321,***,7.3 ,4.2, 11.9,3,*,*,*,*
"Wood County",48499,***,7.1 ,4.7, 10.7,6,stable,-1.6 ,-3.5, 0.4
"Maverick County",48323,***,6.9 ,4.1, 10.9,4,*,*,*,*
"Andrews County",48003,***,* ,*, *,3 or fewer,*,*,*,*
"Archer County",48009,***,* ,*, *,3 or fewer,*,*,*,*
"Armstrong County",48011,***,* ,*, *,3 or fewer,*,*,*,*
"Bailey County",48017,***,* ,*, *,3 or fewer,*,*,*,*
"Baylor County",48023,***,* ,*, *,3 or fewer,*,*,*,*
"Blanco County",48031,***,* ,*, *,3 or fewer,*,*,*,*
"Borden County",48033,***,* ,*, *,3 or fewer,*,*,*,*
"Bosque County",48035,***,* ,*, *,3 or fewer,*,*,*,*
"Brewster County",48043,***,* ,*, *,3 or fewer,*,*,*,*
"Briscoe County",48045,***,* ,*, *,3 or fewer,*,*,*,*
"Brooks County",48047,***,* ,*, *,3 or fewer,*,*,*,*
"Burleson County",48051,***,* ,*, *,3 or fewer,*,*,*,*
"Callahan County",48059,***,* ,*, *,3 or fewer,*,*,*,*
"Camp County",48063,***,* ,*, *,3 or fewer,*,*,*,*
"Carson County",48065,***,* ,*, *,3 or fewer,*,*,*,*
"Castro County",48069,***,* ,*, *,3 or fewer,*,*,*,*
"Childress County",48075,***,* ,*, *,3 or fewer,*,*,*,*
"Clay County",48077,***,* ,*, *,3 or fewer,*,*,*,*
"Cochran County",48079,***,* ,*, *,3 or fewer,*,*,*,*
"Coke County",48081,***,* ,*, *,3 or fewer,*,*,*,*
"Coleman County",48083,***,* ,*, *,3 or fewer,*,*,*,*
"Collingsworth County",48087,***,* ,*, *,3 or fewer,*,*,*,*
"Comanche County",48093,***,* ,*, *,3 or fewer,*,*,*,*
"Concho County",48095,***,* ,*, *,3 or fewer,*,*,*,*
"Cottle County",48101,***,* ,*, *,3 or fewer,*,*,*,*
"Crane County",48103,***,* ,*, *,3 or fewer,*,*,*,*
"Crockett County",48105,***,* ,*, *,3 or fewer,*,*,*,*
"Crosby County",48107,***,* ,*, *,3 or fewer,*,*,*,*
"Culberson County",48109,***,* ,*, *,3 or fewer,*,*,*,*
"Dallam County",48111,***,* ,*, *,3 or fewer,*,*,*,*
"Dawson County",48115,***,* ,*, *,3 or fewer,*,*,*,*
"DeWitt County",48123,***,* ,*, *,3 or fewer,*,*,*,*
"Deaf Smith County",48117,***,* ,*, *,3 or fewer,*,*,*,*
"Delta County",48119,***,* ,*, *,3 or fewer,*,*,*,*
"Dickens County",48125,***,* ,*, *,3 or fewer,*,*,*,*
"Dimmit County",48127,***,* ,*, *,3 or fewer,*,*,*,*
"Donley County",48129,***,* ,*, *,3 or fewer,*,*,*,*
"Duval County",48131,***,* ,*, *,3 or fewer,*,*,*,*
"Eastland County",48133,***,* ,*, *,3 or fewer,*,*,*,*
"Edwards County",48137,***,* ,*, *,3 or fewer,*,*,*,*
"Falls County",48145,***,* ,*, *,3 or fewer,*,*,*,*
"Fisher County",48151,***,* ,*, *,3 or fewer,*,*,*,*
"Floyd County",48153,***,* ,*, *,3 or fewer,*,*,*,*
"Foard County",48155,***,* ,*, *,3 or fewer,*,*,*,*
"Franklin County",48159,***,* ,*, *,3 or fewer,*,*,*,*
"Frio County",48163,***,* ,*, *,3 or fewer,*,*,*,*
"Gaines County",48165,***,* ,*, *,3 or fewer,*,*,*,*
"Garza County",48169,***,* ,*, *,3 or fewer,*,*,*,*
"Glasscock County",48173,***,* ,*, *,3 or fewer,*,*,*,*
"Goliad County",48175,***,* ,*, *,3 or fewer,*,*,*,*
"Hall County",48191,***,* ,*, *,3 or fewer,*,*,*,*
"Hamilton County",48193,***,* ,*, *,3 or fewer,*,*,*,*
"Hansford County",48195,***,* ,*, *,3 or fewer,*,*,*,*
"Hardeman County",48197,***,* ,*, *,3 or fewer,*,*,*,*
"Hartley County",48205,***,* ,*, *,3 or fewer,*,*,*,*
"Haskell County",48207,***,* ,*, *,3 or fewer,*,*,*,*
"Hemphill County",48211,***,* ,*, *,3 or fewer,*,*,*,*
"Hudspeth County",48229,***,* ,*, *,3 or fewer,*,*,*,*
"Irion County",48235,***,* ,*, *,3 or fewer,*,*,*,*
"Jack County",48237,***,* ,*, *,3 or fewer,*,*,*,*
"Jackson County",48239,***,* ,*, *,3 or fewer,*,*,*,*
"Jeff Davis County",48243,***,* ,*, *,3 or fewer,*,*,*,*
"Jim Hogg County",48247,***,* ,*, *,3 or fewer,*,*,*,*
"Jones County",48253,***,* ,*, *,3 or fewer,*,*,*,*
"Karnes County",48255,***,* ,*, *,3 or fewer,*,*,*,*
"Kenedy County",48261,***,* ,*, *,3 or fewer,*,*,*,*
"Kent County",48263,***,* ,*, *,3 or fewer,*,*,*,*
"Kimble County",48267,***,* ,*, *,3 or fewer,*,*,*,*
"King County",48269,***,* ,*, *,3 or fewer,*,*,*,*
"Kinney County",48271,***,* ,*, *,3 or fewer,*,*,*,*
"Knox County",48275,***,* ,*, *,3 or fewer,*,*,*,*
"La Salle County",48283,***,* ,*, *,3 or fewer,*,*,*,*
"Lamb County",48279,***,* ,*, *,3 or fewer,*,*,*,*
"Lee County",48287,***,* ,*, *,3 or fewer,*,*,*,*
"Lipscomb County",48295,***,* ,*, *,3 or fewer,*,*,*,*
"Live Oak County",48297,***,* ,*, *,3 or fewer,*,*,*,*
"Loving County",48301,***,* ,*, *,3 or fewer,*,*,*,*
"Lynn County",48305,***,* ,*, *,3 or fewer,*,*,*,*
"Marion County",48315,***,* ,*, *,3 or fewer,*,*,*,*
"Martin County",48317,***,* ,*, *,3 or fewer,*,*,*,*
"Mason County",48319,***,* ,*, *,3 or fewer,*,*,*,*
"McCulloch County",48307,***,* ,*, *,3 or fewer,*,*,*,*
"McMullen County",48311,***,* ,*, *,3 or fewer,*,*,*,*
"Menard County",48327,***,* ,*, *,3 or fewer,*,*,*,*
"Mills County",48333,***,* ,*, *,3 or fewer,*,*,*,*
"Mitchell County",48335,***,* ,*, *,3 or fewer,*,*,*,*
"Montague County",48337,***,* ,*, *,3 or fewer,*,*,*,*
"Moore County",48341,***,* ,*, *,3 or fewer,*,*,*,*
"Morris County",48343,***,* ,*, *,3 or fewer,*,*,*,*
"Motley County",48345,***,* ,*, *,3 or fewer,*,*,*,*
"Newton County",48351,***,* ,*, *,3 or fewer,*,*,*,*
"Nolan County",48353,***,* ,*, *,3 or fewer,*,*,*,*
"Ochiltree County",48357,***,* ,*, *,3 or fewer,*,*,*,*
"Oldham County",48359,***,* ,*, *,3 or fewer,*,*,*,*
"Palo Pinto County",48363,***,* ,*, *,3 or fewer,*,*,*,*
"Parmer County",48369,***,* ,*, *,3 or fewer,*,*,*,*
"Pecos County",48371,***,* ,*, *,3 or fewer,*,*,*,*
"Presidio County",48377,***,* ,*, *,3 or fewer,*,*,*,*
"Rains County",48379,***,* ,*, *,3 or fewer,*,*,*,*
"Reagan County",48383,***,* ,*, *,3 or fewer,*,*,*,*
"Real County",48385,***,* ,*, *,3 or fewer,*,*,*,*
"Red River County",48387,***,* ,*, *,3 or fewer,*,*,*,*
"Reeves County",48389,***,* ,*, *,3 or fewer,*,*,*,*
"Refugio County",48391,***,* ,*, *,3 or fewer,*,*,*,*
"Roberts County",48393,***,* ,*, *,3 or fewer,*,*,*,*
"Robertson County",48395,***,* ,*, *,3 or fewer,*,*,*,*
"Runnels County",48399,***,* ,*, *,3 or fewer,*,*,*,*
"Sabine County",48403,***,* ,*, *,3 or fewer,*,*,*,*
"San Augustine County",48405,***,* ,*, *,3 or fewer,*,*,*,*
"San Saba County",48411,***,* ,*, *,3 or fewer,*,*,*,*
"Schleicher County",48413,***,* ,*, *,3 or fewer,*,*,*,*
"Scurry County",48415,***,* ,*, *,3 or fewer,*,*,*,*
"Shackelford County",48417,***,* ,*, *,3 or fewer,*,*,*,*
"Sherman County",48421,***,* ,*, *,3 or fewer,*,*,*,*
"Somervell County",48425,***,* ,*, *,3 or fewer,*,*,*,*
"Stephens County",48429,***,* ,*, *,3 or fewer,*,*,*,*
"Sterling County",48431,***,* ,*, *,3 or fewer,*,*,*,*
"Stonewall County",48433,***,* ,*, *,3 or fewer,*,*,*,*
"Sutton County",48435,***,* ,*, *,3 or fewer,*,*,*,*
"Swisher County",48437,***,* ,*, *,3 or fewer,*,*,*,*
"Terrell County",48443,***,* ,*, *,3 or fewer,*,*,*,*
"Terry County",48445,***,* ,*, *,3 or fewer,*,*,*,*
"Throckmorton County",48447,***,* ,*, *,3 or fewer,*,*,*,*
"Trinity County",48455,***,* ,*, *,3 or fewer,*,*,*,*
"Tyler County",48457,***,* ,*, *,3 or fewer,*,*,*,*
"Upton County",48461,***,* ,*, *,3 or fewer,*,*,*,*
"Ward County",48475,***,* ,*, *,3 or fewer,*,*,*,*
"Wheeler County",48483,***,* ,*, *,3 or fewer,*,*,*,*
"Wilbarger County",48487,***,* ,*, *,3 or fewer,*,*,*,*
"Winkler County",48495,***,* ,*, *,3 or fewer,*,*,*,*
"Yoakum County",48501,***,* ,*, *,3 or fewer,*,*,*,*
"Zapata County",48505,***,* ,*, *,3 or fewer,*,*,*,*
"Zavala County",48507,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:21 pm.

*** No Healthy People 2020 Objective for this cancer.
State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
