------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=48&areatype=county&cancer=066&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '48', 'areatype': 'county', 'cancer': '066', 'race': '00', 'sex': '1', 'age': '001', 'type': 'death', 'file_name': 'deathrates_018.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=48&areatype=county&cancer=066&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Texas by County

"Prostate, 2012-2016"

"All Races (includes Hispanic), Male, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 21.8?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Kendall County",48259,Yes,20.6 ,12.8, 31.7,4,*,*,*,*
"McLennan County",48309,Yes,20.4 ,16.8, 24.7,22,falling,-3.8 ,-4.7, -2.8
"Fannin County",48147,Yes,20.3 ,12.5, 31.3,4,falling,-3.5 ,-5.2, -1.6
"Kerr County",48265,Yes,20.2 ,14.8, 27.6,9,falling,-2.3 ,-3.5, -1.1
"Lubbock County",48303,Yes,20.1 ,16.6, 24.3,23,falling,-2.9 ,-4.0, -1.8
"Cass County",48067,Yes,20 ,12.3, 31.4,4,*,*,*,*
"Wharton County",48481,Yes,19.9 ,12.3, 30.7,4,falling,-4.2 ,-6.4, -1.8
"Medina County",48325,Yes,19.9 ,12.8, 29.6,5,stable,-2.4 ,-5.0, 0.2
"Dallas County",48113,Yes,19.9 ,18.4, 21.4,150,falling,-2.3 ,-3.3, -1.2
"El Paso County",48141,Yes,19.8 ,17.6, 22.2,59,falling,-2.6 ,-3.4, -1.9
"Midland County",48329,Yes,19.6 ,14.8, 25.5,11,stable,-1.7 ,-3.5, 0.1
"Harris County",48201,Yes,19.4 ,18.3, 20.6,248,stable,-1.3 ,-3.5, 0.9
"Hunt County",48231,Yes,18.9 ,13.4, 25.8,8,falling,-4.1 ,-5.6, -2.5
"Wichita County",48485,Yes,18.7 ,14, 24.5,11,falling,-3.4 ,-4.6, -2.2
"Bell County",48027,Yes,18.7 ,15, 22.8,19,falling,-3.2 ,-4.5, -2.0
"Jasper County",48241,Yes,18.6 ,10.9, 29.9,4,falling,-3.0 ,-5.5, -0.4
"Grayson County",48181,Yes,18.5 ,14.1, 23.9,12,falling,-3.4 ,-4.9, -1.9
"Atascosa County",48013,Yes,18.5 ,11.2, 28.6,4,*,*,*,*
"Val Verde County",48465,Yes,18.5 ,11.3, 28.4,4,stable,-2.2 ,-5.1, 0.9
"Upshur County",48459,Yes,18.3 ,11, 28.7,4,falling,-5.1 ,-7.5, -2.6
"Tarrant County",48439,Yes,18.2 ,16.7, 19.9,111,falling,-3.9 ,-4.3, -3.4
"Montgomery County",48339,Yes,18.2 ,15.3, 21.3,32,falling,-4.5 ,-5.5, -3.5
"Gillespie County",48171,Yes,18.1 ,10.9, 29.6,4,falling,-3.3 ,-5.4, -1.2
"Liberty County",48291,Yes,17.9 ,11.1, 26.9,5,falling,-3.9 ,-5.8, -1.9
"San Patricio County",48409,Yes,17.8 ,11.5, 26.2,5,falling,-3.4 ,-5.1, -1.7
"Aransas County",48007,Yes,17.7 ,10.6, 29.3,4,falling,-4.4 ,-7.1, -1.7
"Brazos County",48041,Yes,17.7 ,13.1, 23.3,10,falling,-3.2 ,-4.7, -1.7
"San Jacinto County",48407,Yes,17.6 ,10, 29.5,3,*,*,*,*
"Hill County",48217,Yes,17.4 ,10.6, 27.4,4,falling,-4.4 ,-6.4, -2.3
"Bexar County",48029,Yes,17.3 ,15.9, 18.8,112,falling,-3.5 ,-4.0, -3.0
"Ector County",48135,Yes,17.1 ,12, 23.4,7,falling,-4.1 ,-5.9, -2.3
"Jim Wells County",48249,Yes,16.8 ,9.6, 27.2,3,stable,-1.7 ,-3.8, 0.5
"Angelina County",48005,Yes,16.7 ,11.7, 23.2,7,falling,-4.4 ,-6.0, -2.7
"Guadalupe County",48187,Yes,16.4 ,12, 21.8,10,falling,-2.5 ,-4.0, -1.0
"Burnet County",48053,Yes,16.3 ,10.6, 24.6,5,falling,-4.2 ,-6.1, -2.3
"Collin County",48085,Yes,16.3 ,14, 18.8,39,falling,-4.3 ,-5.2, -3.3
"Hays County",48209,Yes,16.2 ,11.6, 21.9,9,falling,-3.9 ,-6.2, -1.4
"Comal County",48091,Yes,16.2 ,12, 21.5,10,falling,-4.2 ,-5.8, -2.7
"Brazoria County",48039,Yes,16.1 ,12.8, 19.8,19,falling,-4.6 ,-5.7, -3.5
"Wilson County",48493,Yes,15.9 ,9.2, 25.5,3,falling,-3.8 ,-6.0, -1.4
"Harrison County",48203,Yes,15.8 ,10.1, 23.4,5,falling,-3.9 ,-5.7, -2.2
"Tom Green County",48451,Yes,15.7 ,11.4, 21.1,9,falling,-2.6 ,-3.8, -1.4
"Hardin County",48199,Yes,15.7 ,9.4, 24.4,4,falling,-4.0 ,-6.1, -1.9
"Parker County",48367,Yes,15.6 ,11.2, 21.1,9,falling,-10.5 ,-15.7, -5.0
"Nacogdoches County",48347,Yes,15.5 ,9.5, 23.8,4,falling,-3.0 ,-4.9, -1.1
"Travis County",48453,Yes,15.4 ,13.4, 17.6,48,falling,-4.2 ,-4.8, -3.5
"Victoria County",48469,Yes,15.2 ,10.4, 21.4,7,falling,-4.0 ,-5.9, -2.0
"Denton County",48121,Yes,15.2 ,12.6, 18,29,falling,-4.0 ,-5.0, -3.1
"Cooke County",48097,Yes,15.1 ,8.7, 24.6,3,falling,-4.0 ,-6.2, -1.7
"Wood County",48499,Yes,15.1 ,9.9, 22.7,6,falling,-4.3 ,-6.1, -2.4
"Williamson County",48491,Yes,14.6 ,11.9, 17.7,22,falling,-3.2 ,-4.7, -1.7
"Nueces County",48355,Yes,14.4 ,11.7, 17.4,21,falling,-3.8 ,-4.9, -2.7
"Fort Bend County",48157,Yes,13.9 ,11.5, 16.7,27,falling,-4.3 ,-5.2, -3.4
"Cherokee County",48073,Yes,13.9 ,8.4, 21.7,4,falling,-4.7 ,-6.9, -2.3
"Webb County",48479,Yes,13.9 ,10.2, 18.3,10,stable,-1.7 ,-3.6, 0.4
"Hidalgo County",48215,Yes,13.6 ,11.8, 15.7,40,falling,-2.4 ,-3.2, -1.5
"Gregg County",48183,Yes,13.4 ,9.5, 18.4,8,falling,-5.5 ,-6.9, -4.0
"Orange County",48361,Yes,12.3 ,7.9, 18.3,5,falling,-3.2 ,-4.7, -1.6
"Henderson County",48213,Yes,12.2 ,8.4, 17.5,7,falling,-5.2 ,-7.6, -2.8
"Van Zandt County",48467,Yes,12.2 ,7.3, 19.2,4,falling,-5.2 ,-6.8, -3.6
"Rusk County",48401,Yes,11.9 ,6.8, 19.3,3,falling,-10.3 ,-14.6, -5.9
"Smith County",48423,Yes,11.4 ,8.8, 14.6,13,falling,-5.5 ,-6.5, -4.6
"Cameron County",48061,Yes,11.1 ,8.9, 13.6,18,falling,-4.2 ,-5.4, -3.0
"Andrews County",48003,***,* ,*, *,3 or fewer,*,*,*,*
"Archer County",48009,***,* ,*, *,3 or fewer,*,*,*,*
"Armstrong County",48011,***,* ,*, *,3 or fewer,*,*,*,*
"Austin County",48015,***,* ,*, *,3 or fewer,*,*,*,*
"Bailey County",48017,***,* ,*, *,3 or fewer,*,*,*,*
"Bandera County",48019,***,* ,*, *,3 or fewer,*,*,*,*
"Baylor County",48023,***,* ,*, *,3 or fewer,*,*,*,*
"Bee County",48025,***,* ,*, *,3 or fewer,*,*,*,*
"Blanco County",48031,***,* ,*, *,3 or fewer,*,*,*,*
"Borden County",48033,***,* ,*, *,3 or fewer,*,*,*,*
"Bosque County",48035,***,* ,*, *,3 or fewer,*,*,*,*
"Brewster County",48043,***,* ,*, *,3 or fewer,*,*,*,*
"Briscoe County",48045,***,* ,*, *,3 or fewer,*,*,*,*
"Brooks County",48047,***,* ,*, *,3 or fewer,*,*,*,*
"Burleson County",48051,***,* ,*, *,3 or fewer,*,*,*,*
"Calhoun County",48057,***,* ,*, *,3 or fewer,*,*,*,*
"Callahan County",48059,***,* ,*, *,3 or fewer,*,*,*,*
"Camp County",48063,***,* ,*, *,3 or fewer,*,*,*,*
"Carson County",48065,***,* ,*, *,3 or fewer,*,*,*,*
"Castro County",48069,***,* ,*, *,3 or fewer,*,*,*,*
"Chambers County",48071,***,* ,*, *,3 or fewer,*,*,*,*
"Childress County",48075,***,* ,*, *,3 or fewer,*,*,*,*
"Clay County",48077,***,* ,*, *,3 or fewer,*,*,*,*
"Cochran County",48079,***,* ,*, *,3 or fewer,*,*,*,*
"Coke County",48081,***,* ,*, *,3 or fewer,*,*,*,*
"Coleman County",48083,***,* ,*, *,3 or fewer,*,*,*,*
"Collingsworth County",48087,***,* ,*, *,3 or fewer,*,*,*,*
"Colorado County",48089,***,* ,*, *,3 or fewer,*,*,*,*
"Comanche County",48093,***,* ,*, *,3 or fewer,*,*,*,*
"Concho County",48095,***,* ,*, *,3 or fewer,*,*,*,*
"Coryell County",48099,***,* ,*, *,3 or fewer,*,*,*,*
"Cottle County",48101,***,* ,*, *,3 or fewer,*,*,*,*
"Crane County",48103,***,* ,*, *,3 or fewer,*,*,*,*
"Crockett County",48105,***,* ,*, *,3 or fewer,*,*,*,*
"Crosby County",48107,***,* ,*, *,3 or fewer,*,*,*,*
"Culberson County",48109,***,* ,*, *,3 or fewer,*,*,*,*
"Dallam County",48111,***,* ,*, *,3 or fewer,*,*,*,*
"Dawson County",48115,***,* ,*, *,3 or fewer,*,*,*,*
"DeWitt County",48123,***,* ,*, *,3 or fewer,*,*,*,*
"Deaf Smith County",48117,***,* ,*, *,3 or fewer,*,*,*,*
"Delta County",48119,***,* ,*, *,3 or fewer,*,*,*,*
"Dickens County",48125,***,* ,*, *,3 or fewer,*,*,*,*
"Dimmit County",48127,***,* ,*, *,3 or fewer,*,*,*,*
"Donley County",48129,***,* ,*, *,3 or fewer,*,*,*,*
"Duval County",48131,***,* ,*, *,3 or fewer,*,*,*,*
"Eastland County",48133,***,* ,*, *,3 or fewer,*,*,*,*
"Edwards County",48137,***,* ,*, *,3 or fewer,*,*,*,*
"Erath County",48143,***,* ,*, *,3 or fewer,*,*,*,*
"Falls County",48145,***,* ,*, *,3 or fewer,*,*,*,*
"Fisher County",48151,***,* ,*, *,3 or fewer,*,*,*,*
"Floyd County",48153,***,* ,*, *,3 or fewer,*,*,*,*
"Foard County",48155,***,* ,*, *,3 or fewer,*,*,*,*
"Franklin County",48159,***,* ,*, *,3 or fewer,*,*,*,*
"Frio County",48163,***,* ,*, *,3 or fewer,*,*,*,*
"Gaines County",48165,***,* ,*, *,3 or fewer,*,*,*,*
"Garza County",48169,***,* ,*, *,3 or fewer,*,*,*,*
"Glasscock County",48173,***,* ,*, *,3 or fewer,*,*,*,*
"Goliad County",48175,***,* ,*, *,3 or fewer,*,*,*,*
"Gonzales County",48177,***,* ,*, *,3 or fewer,*,*,*,*
"Gray County",48179,***,* ,*, *,3 or fewer,*,*,*,*
"Hale County",48189,***,* ,*, *,3 or fewer,*,*,*,*
"Hall County",48191,***,* ,*, *,3 or fewer,*,*,*,*
"Hamilton County",48193,***,* ,*, *,3 or fewer,*,*,*,*
"Hansford County",48195,***,* ,*, *,3 or fewer,*,*,*,*
"Hardeman County",48197,***,* ,*, *,3 or fewer,*,*,*,*
"Hartley County",48205,***,* ,*, *,3 or fewer,*,*,*,*
"Haskell County",48207,***,* ,*, *,3 or fewer,*,*,*,*
"Hemphill County",48211,***,* ,*, *,3 or fewer,*,*,*,*
"Hockley County",48219,***,* ,*, *,3 or fewer,*,*,*,*
"Houston County",48225,***,* ,*, *,3 or fewer,*,*,*,*
"Howard County",48227,***,* ,*, *,3 or fewer,*,*,*,*
"Hudspeth County",48229,***,* ,*, *,3 or fewer,*,*,*,*
"Hutchinson County",48233,***,* ,*, *,3 or fewer,*,*,*,*
"Irion County",48235,***,* ,*, *,3 or fewer,*,*,*,*
"Jack County",48237,***,* ,*, *,3 or fewer,*,*,*,*
"Jackson County",48239,***,* ,*, *,3 or fewer,*,*,*,*
"Jeff Davis County",48243,***,* ,*, *,3 or fewer,*,*,*,*
"Jim Hogg County",48247,***,* ,*, *,3 or fewer,*,*,*,*
"Jones County",48253,***,* ,*, *,3 or fewer,*,*,*,*
"Karnes County",48255,***,* ,*, *,3 or fewer,*,*,*,*
"Kenedy County",48261,***,* ,*, *,3 or fewer,*,*,*,*
"Kent County",48263,***,* ,*, *,3 or fewer,*,*,*,*
"Kimble County",48267,***,* ,*, *,3 or fewer,*,*,*,*
"King County",48269,***,* ,*, *,3 or fewer,*,*,*,*
"Kinney County",48271,***,* ,*, *,3 or fewer,*,*,*,*
"Kleberg County",48273,***,* ,*, *,3 or fewer,*,*,*,*
"Knox County",48275,***,* ,*, *,3 or fewer,*,*,*,*
"La Salle County",48283,***,* ,*, *,3 or fewer,*,*,*,*
"Lamb County",48279,***,* ,*, *,3 or fewer,*,*,*,*
"Lampasas County",48281,***,* ,*, *,3 or fewer,*,*,*,*
"Lavaca County",48285,***,* ,*, *,3 or fewer,*,*,*,*
"Lee County",48287,***,* ,*, *,3 or fewer,*,*,*,*
"Leon County",48289,***,* ,*, *,3 or fewer,*,*,*,*
"Lipscomb County",48295,***,* ,*, *,3 or fewer,*,*,*,*
"Live Oak County",48297,***,* ,*, *,3 or fewer,*,*,*,*
"Loving County",48301,***,* ,*, *,3 or fewer,*,*,*,*
"Lynn County",48305,***,* ,*, *,3 or fewer,*,*,*,*
"Madison County",48313,***,* ,*, *,3 or fewer,*,*,*,*
"Marion County",48315,***,* ,*, *,3 or fewer,*,*,*,*
"Martin County",48317,***,* ,*, *,3 or fewer,*,*,*,*
"Mason County",48319,***,* ,*, *,3 or fewer,*,*,*,*
"McCulloch County",48307,***,* ,*, *,3 or fewer,*,*,*,*
"McMullen County",48311,***,* ,*, *,3 or fewer,*,*,*,*
"Menard County",48327,***,* ,*, *,3 or fewer,*,*,*,*
"Mills County",48333,***,* ,*, *,3 or fewer,*,*,*,*
"Mitchell County",48335,***,* ,*, *,3 or fewer,*,*,*,*
"Montague County",48337,***,* ,*, *,3 or fewer,*,*,*,*
"Moore County",48341,***,* ,*, *,3 or fewer,*,*,*,*
"Morris County",48343,***,* ,*, *,3 or fewer,*,*,*,*
"Motley County",48345,***,* ,*, *,3 or fewer,*,*,*,*
"Newton County",48351,***,* ,*, *,3 or fewer,*,*,*,*
"Nolan County",48353,***,* ,*, *,3 or fewer,*,*,*,*
"Ochiltree County",48357,***,* ,*, *,3 or fewer,*,*,*,*
"Oldham County",48359,***,* ,*, *,3 or fewer,*,*,*,*
"Palo Pinto County",48363,***,* ,*, *,3 or fewer,*,*,*,*
"Panola County",48365,***,* ,*, *,3 or fewer,*,*,*,*
"Parmer County",48369,***,* ,*, *,3 or fewer,*,*,*,*
"Pecos County",48371,***,* ,*, *,3 or fewer,*,*,*,*
"Presidio County",48377,***,* ,*, *,3 or fewer,*,*,*,*
"Rains County",48379,***,* ,*, *,3 or fewer,*,*,*,*
"Reagan County",48383,***,* ,*, *,3 or fewer,*,*,*,*
"Real County",48385,***,* ,*, *,3 or fewer,*,*,*,*
"Red River County",48387,***,* ,*, *,3 or fewer,*,*,*,*
"Reeves County",48389,***,* ,*, *,3 or fewer,*,*,*,*
"Refugio County",48391,***,* ,*, *,3 or fewer,*,*,*,*
"Roberts County",48393,***,* ,*, *,3 or fewer,*,*,*,*
"Runnels County",48399,***,* ,*, *,3 or fewer,*,*,*,*
"Sabine County",48403,***,* ,*, *,3 or fewer,*,*,*,*
"San Augustine County",48405,***,* ,*, *,3 or fewer,*,*,*,*
"San Saba County",48411,***,* ,*, *,3 or fewer,*,*,*,*
"Schleicher County",48413,***,* ,*, *,3 or fewer,*,*,*,*
"Scurry County",48415,***,* ,*, *,3 or fewer,*,*,*,*
"Shackelford County",48417,***,* ,*, *,3 or fewer,*,*,*,*
"Shelby County",48419,***,* ,*, *,3 or fewer,*,*,*,*
"Sherman County",48421,***,* ,*, *,3 or fewer,*,*,*,*
"Somervell County",48425,***,* ,*, *,3 or fewer,*,*,*,*
"Starr County",48427,***,* ,*, *,3 or fewer,*,*,*,*
"Stephens County",48429,***,* ,*, *,3 or fewer,*,*,*,*
"Sterling County",48431,***,* ,*, *,3 or fewer,*,*,*,*
"Stonewall County",48433,***,* ,*, *,3 or fewer,*,*,*,*
"Sutton County",48435,***,* ,*, *,3 or fewer,*,*,*,*
"Swisher County",48437,***,* ,*, *,3 or fewer,*,*,*,*
"Terrell County",48443,***,* ,*, *,3 or fewer,*,*,*,*
"Terry County",48445,***,* ,*, *,3 or fewer,*,*,*,*
"Throckmorton County",48447,***,* ,*, *,3 or fewer,*,*,*,*
"Titus County",48449,***,* ,*, *,3 or fewer,*,*,*,*
"Trinity County",48455,***,* ,*, *,3 or fewer,*,*,*,*
"Upton County",48461,***,* ,*, *,3 or fewer,*,*,*,*
"Uvalde County",48463,***,* ,*, *,3 or fewer,*,*,*,*
"Waller County",48473,***,* ,*, *,3 or fewer,*,*,*,*
"Ward County",48475,***,* ,*, *,3 or fewer,*,*,*,*
"Wheeler County",48483,***,* ,*, *,3 or fewer,*,*,*,*
"Wilbarger County",48487,***,* ,*, *,3 or fewer,*,*,*,*
"Willacy County",48489,***,* ,*, *,3 or fewer,*,*,*,*
"Winkler County",48495,***,* ,*, *,3 or fewer,*,*,*,*
"Yoakum County",48501,***,* ,*, *,3 or fewer,*,*,*,*
"Young County",48503,***,* ,*, *,3 or fewer,*,*,*,*
"Zapata County",48505,***,* ,*, *,3 or fewer,*,*,*,*
"Zavala County",48507,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:21 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
