------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=136&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '39', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '136', 'type': 'death', 'file_name': 'deathrates_036.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=136&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Ohio by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages 50+"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Washington County",39167,No,616.1 ,573.4, 661,157,falling,-0.5 ,-0.9, -0.1
"Paulding County",39125,No,613 ,532.8, 701.7,43,falling,-0.8 ,-1.4, -0.3
"Williams County",39171,No,611.7 ,555.3, 672.1,88,falling,-0.7 ,-1.3, -0.2
"Darke County",39037,No,611.5 ,564.4, 661.4,127,falling,-0.6 ,-0.9, -0.3
"Preble County",39135,No,610.8 ,556.3, 669.2,94,stable,-0.5 ,-1.0, 0.1
"Licking County",39089,No,605.6 ,576.8, 635.5,341,falling,-1.3 ,-1.5, -1.0
"Fulton County",39051,No,605.4 ,550.4, 664.4,92,stable,-0.1 ,-0.6, 0.4
"Montgomery County",39113,No,603.2 ,587.8, 619,1188,falling,-1.1 ,-1.3, -0.9
"Van Wert County",39161,No,601.6 ,538.4, 670.2,68,stable,-0.3 ,-0.9, 0.4
"Cuyahoga County",39035,No,600.6 ,590.7, 610.7,2891,falling,-1.2 ,-1.3, -1.1
"Hamilton County",39061,No,598.9 ,585.6, 612.5,1581,falling,-1.3 ,-1.4, -1.1
"Seneca County",39147,No,598.9 ,552, 648.7,125,falling,-0.6 ,-1.1, -0.1
"Athens County",39009,No,598.2 ,545.7, 654.4,100,falling,-1.2 ,-1.9, -0.6
"Richland County",39139,No,597.2 ,566.6, 629.1,290,falling,-0.9 ,-1.2, -0.5
"Belmont County",39013,No,597.1 ,557.4, 638.9,173,falling,-1.1 ,-1.5, -0.7
"Ottawa County",39123,No,596 ,547.4, 647.7,114,stable,-0.5 ,-1.0, 0.0
"Pike County",39131,No,596 ,530.8, 667,62,stable,-0.4 ,-1.3, 0.5
"Columbiana County",39029,No,595.4 ,562.9, 629.3,256,falling,-1.0 ,-1.3, -0.6
"Mahoning County",39099,No,594.6 ,573.1, 616.8,598,falling,-0.9 ,-1.1, -0.7
"Wyandot County",39175,No,593.3 ,523, 670.3,53,stable,0.2 ,-0.5, 0.9
"Mercer County",39107,No,593.2 ,539.2, 651.1,92,falling,-0.6 ,-1.0, -0.1
"Portage County",39133,No,592.6 ,563, 623.2,311,falling,-0.9 ,-1.2, -0.5
"Hancock County",39063,No,592.1 ,551.1, 635.4,158,falling,-0.7 ,-1.1, -0.3
"Butler County",39017,No,590.2 ,569.9, 611,662,falling,-1.8 ,-2.2, -1.4
"Lake County",39085,No,589.7 ,567.4, 612.7,541,falling,-0.9 ,-1.1, -0.7
"Erie County",39043,No,589.7 ,552.3, 628.9,190,falling,-1.2 ,-1.5, -0.8
"Miami County",39109,No,587.9 ,553.8, 623.6,226,falling,-1.0 ,-1.3, -0.7
"Morrow County",39117,No,584.9 ,524.5, 650.2,71,falling,-1.1 ,-1.8, -0.4
"Lorain County",39093,No,584.6 ,564.3, 605.5,645,falling,-1.2 ,-1.5, -1.0
"Trumbull County",39155,No,583.7 ,560.9, 607.2,506,falling,-0.9 ,-1.2, -0.6
"Defiance County",39039,No,583.2 ,527.8, 642.8,83,stable,-0.4 ,-0.8, 0.1
"Union County",39159,No,581.5 ,524, 643.6,79,falling,-1.6 ,-2.2, -1.0
"Franklin County",39049,No,580.5 ,568.3, 592.8,1827,falling,-2.1 ,-2.5, -1.6
"Auglaize County",39011,No,579.7 ,529.5, 633.2,101,falling,-1.0 ,-1.6, -0.4
"Summit County",39153,No,579.5 ,564.3, 594.9,1151,falling,-1.1 ,-1.2, -0.9
"Knox County",39083,No,574.3 ,530, 621.3,127,falling,-0.9 ,-1.4, -0.4
"Clermont County",39025,No,572.8 ,546.4, 600.2,372,falling,-1.5 ,-1.8, -1.2
"Wood County",39173,No,570.6 ,537.3, 605.4,227,falling,-1.0 ,-1.3, -0.7
"Stark County",39151,No,569.2 ,551.9, 586.9,839,falling,-1.0 ,-1.2, -0.8
"Ashland County",39005,No,569 ,522.9, 618,115,stable,-0.5 ,-1.1, 0.1
"Monroe County",39111,No,560.7 ,480.9, 650,36,stable,-0.5 ,-1.4, 0.4
"Tuscarawas County",39157,No,558.3 ,524.3, 593.9,206,falling,-0.9 ,-1.3, -0.5
"Henry County",39069,No,550.6 ,488.4, 618.5,58,falling,-0.8 ,-1.4, -0.1
"Warren County",39165,No,543.9 ,518.2, 570.5,348,falling,-1.6 ,-1.8, -1.3
"Carroll County",39019,No,537.4 ,479.1, 600.7,64,stable,-0.6 ,-1.5, 0.3
"Fairfield County",39045,No,536.6 ,507.2, 567.2,257,falling,-1.3 ,-1.6, -1.0
"Wayne County",39169,No,536.1 ,504.8, 568.9,222,falling,-1.1 ,-1.4, -0.8
"Holmes County",39075,No,533.6 ,476.1, 595.9,64,stable,-0.5 ,-1.1, 0.2
"Greene County",39057,No,532.2 ,505.3, 560.2,299,falling,-1.5 ,-1.9, -1.1
"Medina County",39103,No,518.1 ,492.2, 545,311,falling,-1.3 ,-1.5, -1.1
"Geauga County",39055,No,466.8 ,435.8, 499.5,173,falling,-1.5 ,-1.9, -1.0
"Delaware County",39041,No,460.8 ,433.5, 489.3,226,falling,-1.7 ,-2.1, -1.3
"Putnam County",39137,No,454.6 ,402.4, 511.7,56,falling,-1.4 ,-2.1, -0.6
"Noble County",39121,No,388.9 ,325.4, 461.1,28,falling,-1.8 ,-2.6, -0.9

Created by statecancerprofiles.cancer.gov on 03/29/2020 4:59 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
