------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=006&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '39', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '006', 'type': 'death', 'file_name': 'deathrates_034.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=006&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Ohio by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages <65"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Preble County",39135,Yes,63 ,53.1, 74.5,31,stable,-0.7 ,-1.7, 0.3
"Richland County",39139,Yes,62.9 ,57, 69.4,90,falling,-0.7 ,-1.3, -0.2
"Champaign County",39021,Yes,61.7 ,51.6, 73.4,28,stable,-0.8 ,-1.8, 0.3
"Fulton County",39051,Yes,61.3 ,51.6, 72.5,31,stable,-0.1 ,-1.1, 0.9
"Huron County",39077,Yes,60.7 ,52.2, 70.2,40,stable,-0.8 ,-1.6, 0.0
"Montgomery County",39113,Yes,60.4 ,57.5, 63.3,363,falling,-1.4 ,-1.6, -1.1
"Cuyahoga County",39035,Yes,60.2 ,58.4, 62.1,887,falling,-1.6 ,-1.7, -1.4
"Mahoning County",39099,Yes,60.2 ,56, 64.7,170,falling,-1.4 ,-1.7, -1.0
"Sandusky County",39143,Yes,60.1 ,52, 69.3,42,stable,-0.6 ,-1.3, 0.0
"Ottawa County",39123,Yes,60 ,50, 71.7,31,stable,-1.0 ,-2.2, 0.1
"Miami County",39109,Yes,60 ,53.7, 66.9,71,falling,-0.9 ,-1.5, -0.3
"Seneca County",39147,Yes,59.8 ,51.3, 69.4,39,falling,-1.1 ,-2.1, -0.2
"Williams County",39171,Yes,59.7 ,49.5, 71.6,26,stable,-0.4 ,-1.3, 0.5
"Hancock County",39063,Yes,59.6 ,52.1, 67.8,50,falling,-1.0 ,-1.7, -0.3
"Ashland County",39005,Yes,59.5 ,50.6, 69.7,35,stable,-0.9 ,-1.8, 0.1
"Shelby County",39149,Yes,59.3 ,50.4, 69.6,33,falling,-1.2 ,-2.1, -0.3
"Tuscarawas County",39157,Yes,59.1 ,52.5, 66.4,64,falling,-1.1 ,-1.9, -0.3
"Erie County",39043,Yes,59.1 ,51.7, 67.4,53,falling,-1.0 ,-1.6, -0.4
"Trumbull County",39155,Yes,59 ,54.5, 63.7,146,falling,-1.1 ,-1.5, -0.7
"Washington County",39167,Yes,58.6 ,50.8, 67.5,44,falling,-0.8 ,-1.6, -0.1
"Columbiana County",39029,Yes,58.5 ,52.5, 65.1,76,falling,-1.2 ,-1.7, -0.6
"Athens County",39009,Yes,58.4 ,49.7, 68.2,35,falling,-1.5 ,-2.4, -0.5
"Paulding County",39125,Yes,57.9 ,44.3, 74.9,13,stable,-1.2 ,-2.8, 0.4
"Licking County",39089,Yes,57.8 ,52.9, 62.9,112,falling,-1.4 ,-2.0, -0.9
"Stark County",39151,Yes,57.7 ,54.4, 61.1,255,falling,-1.1 ,-1.5, -0.7
"Clermont County",39025,Yes,57.3 ,53, 61.9,137,falling,-1.8 ,-2.2, -1.4
"Hamilton County",39061,Yes,57 ,54.7, 59.4,506,falling,-2.1 ,-2.3, -1.9
"Belmont County",39013,Yes,56.9 ,49.6, 65.1,49,falling,-1.9 ,-2.7, -1.1
"Summit County",39153,Yes,56.8 ,54.1, 59.5,364,falling,-1.2 ,-1.5, -0.9
"Wayne County",39169,Yes,56.6 ,50.6, 63,71,falling,-1.3 ,-1.9, -0.7
"Madison County",39097,Yes,56.5 ,47.4, 67,28,falling,-1.5 ,-2.4, -0.5
"Morrow County",39117,Yes,56.4 ,46.3, 68.3,23,falling,-1.0 ,-1.9, -0.1
"Franklin County",39049,Yes,56.2 ,54.3, 58.1,693,falling,-1.8 ,-2.1, -1.5
"Butler County",39017,Yes,56.1 ,52.8, 59.6,225,falling,-1.3 ,-1.8, -0.9
"Portage County",39133,Yes,56.1 ,51, 61.5,100,falling,-1.1 ,-1.6, -0.5
"Fayette County",39047,Yes,56 ,44.9, 69.2,19,falling,-1.6 ,-2.8, -0.4
"Monroe County",39111,Yes,55.2 ,39.9, 75.3,9,stable,-0.1 ,-1.3, 1.1
"Lorain County",39093,Yes,55.1 ,51.6, 58.8,198,falling,-1.6 ,-2.0, -1.2
"Lake County",39085,Yes,54.3 ,50.3, 58.5,152,falling,-1.4 ,-1.9, -1.0
"Wood County",39173,Yes,53.8 ,48.2, 59.9,72,falling,-1.3 ,-2.0, -0.6
"Holmes County",39075,Yes,53.1 ,43.1, 64.7,21,falling,-1.3 ,-2.3, -0.2
"Auglaize County",39011,Yes,52.7 ,44, 62.8,28,falling,-1.3 ,-2.3, -0.3
"Carroll County",39019,Yes,51.8 ,41.3, 64.5,19,stable,-0.8 ,-2.1, 0.5
"Knox County",39083,Yes,51.4 ,44, 59.8,37,falling,-1.7 ,-2.6, -0.9
"Fairfield County",39045,Yes,50.9 ,46.1, 56.1,86,falling,-1.4 ,-1.9, -0.9
"Warren County",39165,Yes,47 ,43.2, 51,117,stable,-1.0 ,-2.3, 0.3
"Greene County",39057,Yes,46.6 ,42.1, 51.5,86,falling,-2.2 ,-2.7, -1.8
"Medina County",39103,Yes,46.2 ,42.1, 50.7,97,falling,-2.1 ,-2.7, -1.5
"Noble County",39121,Yes,43.3 ,30.1, 61.6,9,falling,-2.0 ,-3.4, -0.6
"Henry County",39069,Yes,43 ,33.7, 54.5,15,falling,-2.0 ,-3.3, -0.6
"Union County",39159,Yes,42.4 ,35.2, 50.6,25,falling,-3.3 ,-4.1, -2.4
"Putnam County",39137,Yes,42.1 ,32.9, 53.3,16,falling,-1.9 ,-3.3, -0.4
"Delaware County",39041,Yes,39.7 ,35.9, 43.9,81,falling,-2.1 ,-2.8, -1.4
"Geauga County",39055,Yes,38.7 ,33.4, 44.6,45,falling,-2.1 ,-2.9, -1.3

Created by statecancerprofiles.cancer.gov on 03/29/2020 4:59 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
