------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=39&areatype=county&cancer=001&race=01&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '39', 'areatype': 'county', 'cancer': '001', 'race': '01', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_023.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=39&areatype=county&cancer=001&race=01&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Ohio by County

"All Cancer Sites, 2012-2016"

"White (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Van Wert County",39161,No,182.5 ,163.5, 203.2,71,stable,-0.2 ,-0.7, 0.4
"Ottawa County",39123,No,182.5 ,167.4, 198.7,118,stable,-0.4 ,-0.9, 0.1
"Fulton County",39051,No,181.5 ,165.3, 199,96,stable,-0.1 ,-0.5, 0.4
"Portage County",39133,No,180.4 ,171.5, 189.7,322,falling,-0.7 ,-1.1, -0.4
"Hancock County",39063,No,180 ,167.7, 193,166,falling,-0.7 ,-1.1, -0.3
"Defiance County",39039,No,179.8 ,163, 198.1,87,stable,-0.2 ,-0.7, 0.3
"Erie County",39043,No,179.6 ,167.9, 192.1,186,falling,-1.0 ,-1.4, -0.7
"Butler County",39017,No,179.5 ,173.3, 185.8,661,falling,-1.6 ,-2.1, -1.2
"Columbiana County",39029,No,179.2 ,169.4, 189.4,264,falling,-0.9 ,-1.2, -0.6
"Belmont County",39013,No,179.1 ,167.2, 191.8,177,falling,-1.1 ,-1.5, -0.8
"Athens County",39009,No,179 ,163.5, 195.6,103,falling,-1.3 ,-1.9, -0.7
"Seneca County",39147,No,177.6 ,163.7, 192.4,127,falling,-0.6 ,-1.2, -0.1
"Montgomery County",39113,No,177.4 ,172.4, 182.5,999,falling,-1.0 ,-1.2, -0.8
"Paulding County",39125,No,177.1 ,153.9, 203.1,43,falling,-0.9 ,-1.5, -0.3
"Miami County",39109,No,177 ,166.8, 187.8,233,falling,-0.9 ,-1.1, -0.7
"Lake County",39085,No,176.8 ,170.1, 183.7,551,falling,-0.9 ,-1.1, -0.7
"Richland County",39139,No,176.6 ,167.2, 186.3,280,falling,-0.9 ,-1.2, -0.6
"Mahoning County",39099,No,175.5 ,168.7, 182.6,542,falling,-0.8 ,-1.0, -0.6
"Morrow County",39117,No,175.2 ,157.5, 194.4,74,falling,-0.9 ,-1.5, -0.3
"Auglaize County",39011,No,175.1 ,160.2, 191.2,106,falling,-0.9 ,-1.5, -0.3
"Trumbull County",39155,No,174.6 ,167.6, 181.9,491,falling,-0.9 ,-1.2, -0.6
"Ashland County",39005,No,174.1 ,160.2, 189,121,stable,-0.5 ,-1.0, 0.0
"Lorain County",39093,No,173.6 ,167.5, 179.9,628,falling,-1.2 ,-1.5, -0.9
"Franklin County",39049,No,173 ,169.1, 177,1545,falling,-1.9 ,-2.3, -1.4
"Cuyahoga County",39035,No,172.1 ,168.8, 175.6,2140,falling,-1.1 ,-1.3, -1.0
"Clermont County",39025,No,171.9 ,164.1, 179.9,389,falling,-1.5 ,-1.7, -1.2
"Wood County",39173,No,171.9 ,162, 182.2,236,falling,-1.0 ,-1.3, -0.7
"Summit County",39153,No,171.8 ,167, 176.6,1051,falling,-1.0 ,-1.2, -0.8
"Hamilton County",39061,No,171 ,166.7, 175.4,1244,falling,-1.2 ,-1.4, -1.1
"Stark County",39151,No,169.3 ,164.1, 174.7,821,falling,-0.9 ,-1.1, -0.7
"Tuscarawas County",39157,No,168.9 ,158.8, 179.6,215,falling,-0.9 ,-1.2, -0.5
"Union County",39159,No,168.9 ,152.4, 186.6,81,falling,-1.7 ,-2.3, -1.1
"Monroe County",39111,No,166.8 ,143.1, 194,37,stable,-0.4 ,-1.2, 0.4
"Knox County",39083,No,166.2 ,153.4, 179.8,129,falling,-1.0 ,-1.5, -0.5
"Holmes County",39075,No,164.3 ,147.2, 182.8,69,stable,-0.5 ,-1.1, 0.1
"Fairfield County",39045,No,163.8 ,155, 173,267,falling,-1.2 ,-1.5, -0.9
"Warren County",39165,No,163.3 ,155.7, 171.2,360,falling,-1.5 ,-1.8, -1.3
"Carroll County",39019,No,162.9 ,145.4, 182.2,66,stable,-0.6 ,-1.4, 0.2
"Wayne County",39169,No,162.3 ,152.9, 172.2,231,falling,-1.1 ,-1.3, -0.8
"Greene County",39057,Yes,159.4 ,151.3, 168,294,falling,-1.5 ,-1.8, -1.1
"Henry County",39069,Yes,157.1 ,139.4, 176.6,59,falling,-1.1 ,-1.8, -0.5
"Medina County",39103,Yes,154.2 ,146.6, 162.1,323,falling,-1.3 ,-1.6, -1.1
"Geauga County",39055,Yes,140.6 ,131.2, 150.4,179,falling,-1.5 ,-1.9, -1.1
"Putnam County",39137,Yes,140.4 ,124.6, 157.8,60,falling,-1.2 ,-2.0, -0.4
"Delaware County",39041,Yes,138.7 ,130.6, 147.1,233,falling,-1.6 ,-2.0, -1.3
"Noble County",39121,Yes,120.5 ,100.7, 143.9,29,falling,-1.7 ,-2.6, -0.8

Created by statecancerprofiles.cancer.gov on 03/29/2020 4:59 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
