------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=39&areatype=county&cancer=001&race=07&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '39', 'areatype': 'county', 'cancer': '001', 'race': '07', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_025.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=39&areatype=county&cancer=001&race=07&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Ohio by County

"All Cancer Sites, 2012-2016"

"White Non-Hispanic, Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Union County",39159,No,168.9 ,152.4, 186.8,81,falling,-1.7 ,-2.3, -1.1
"Monroe County",39111,No,167.3 ,143.5, 194.5,37,stable,-0.3 ,-1.1, 0.5
"Knox County",39083,No,166.8 ,154, 180.5,129,falling,-1.0 ,-1.5, -0.4
"Holmes County",39075,No,165.3 ,148.1, 183.9,69,stable,-0.5 ,-1.1, 0.2
"Fairfield County",39045,No,164.8 ,156, 174.1,267,falling,-1.2 ,-1.5, -0.8
"Warren County",39165,No,164.2 ,156.6, 172.1,359,falling,-1.5 ,-1.8, -1.2
"Carroll County",39019,No,163.8 ,146.2, 183.2,66,stable,-0.5 ,-1.3, 0.3
"Wayne County",39169,No,163 ,153.6, 173,231,falling,-1.0 ,-1.3, -0.7
"Henry County",39069,Yes,159.9 ,141.8, 180,58,falling,-1.0 ,-1.7, -0.4
"Greene County",39057,Yes,159.2 ,151, 167.8,290,falling,-1.5 ,-1.9, -1.1
"Medina County",39103,Yes,154.8 ,147.1, 162.7,322,falling,-1.3 ,-1.5, -1.0
"Putnam County",39137,Yes,142.2 ,126, 159.9,59,falling,-1.3 ,-2.0, -0.5
"Geauga County",39055,Yes,140.8 ,131.4, 150.7,178,falling,-1.4 ,-1.8, -1.1
"Delaware County",39041,Yes,139.5 ,131.4, 148,233,falling,-1.6 ,-1.9, -1.2
"Noble County",39121,Yes,120.8 ,100.9, 144.3,29,falling,-1.7 ,-2.6, -0.8

Created by statecancerprofiles.cancer.gov on 03/29/2020 4:59 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"(6) Hispanic mortality data for the United States has been excluded for the following states: Louisiana, New Hampshire, and Oklahoma. The data on Hispanic and non-Hispanic mortality for these states may be unreliable for the time period used in the generation of the recent trend (1990 - 2016) and has been excluded from the calculation of the United States recent trend. This was based on the NCHS Policy. "


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
