------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=39&areatype=county&cancer=020&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '39', 'areatype': 'county', 'cancer': '020', 'race': '00', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_007.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=39&areatype=county&cancer=020&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Ohio by County

"Colon & Rectum, 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 14.5?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Holmes County",39075,No,19.3 ,13.7, 26.4,8,stable,-1.1 ,-2.8, 0.8
"Coshocton County",39031,No,19.1 ,13.9, 25.8,9,stable,-1.0 ,-3.1, 1.0
"Erie County",39043,No,19 ,15.5, 23.3,21,stable,-0.1 ,-1.7, 1.5
"Hardin County",39065,No,19 ,13.2, 26.6,7,stable,-1.8 ,-3.7, 0.2
"Lucas County",39095,No,18.9 ,17.2, 20.7,97,falling,-2.1 ,-2.6, -1.5
"Washington County",39167,No,18.8 ,14.8, 23.6,16,stable,-0.9 ,-2.0, 0.3
"Sandusky County",39143,No,18.7 ,14.7, 23.6,15,stable,-0.4 ,-1.8, 0.9
"Huron County",39077,No,18.5 ,14.2, 23.8,13,falling,-1.8 ,-3.0, -0.6
"Meigs County",39105,No,18.5 ,12.3, 27,6,stable,-0.8 ,-2.4, 0.7
"Jefferson County",39081,No,18.3 ,14.6, 22.7,19,falling,-2.6 ,-3.4, -1.8
"Champaign County",39021,No,18.2 ,13.1, 24.7,9,stable,-1.7 ,-3.4, 0.1
"Wyandot County",39175,No,18.2 ,11.9, 26.8,6,stable,-1.3 ,-3.6, 1.2
"Logan County",39091,No,18.1 ,13.4, 24.1,10,falling,-1.5 ,-2.9, -0.2
"Van Wert County",39161,No,18.1 ,12.5, 25.7,7,falling,-1.5 ,-2.9, -0.2
"Hocking County",39073,No,18.1 ,12.4, 25.7,7,falling,-2.6 ,-4.0, -1.0
"Perry County",39127,No,18 ,12.6, 25.1,7,stable,-1.8 ,-3.8, 0.2
"Mercer County",39107,No,17.9 ,13.1, 24,10,stable,-1.7 ,-3.3, 0.0
"Auglaize County",39011,No,17.5 ,13.2, 23,11,falling,-3.3 ,-5.2, -1.3
"Williams County",39171,No,17.5 ,12.5, 23.9,9,stable,-7.1 ,-34.5, 31.7
"Scioto County",39145,No,17.4 ,14, 21.5,18,falling,-2.0 ,-3.2, -0.8
"Belmont County",39013,No,17.4 ,13.9, 21.6,18,falling,-1.7 ,-3.0, -0.4
"Defiance County",39039,No,17.3 ,12.4, 23.6,9,stable,-1.1 ,-3.1, 1.0
"Knox County",39083,No,17.2 ,13.2, 22.1,13,falling,-2.3 ,-3.6, -1.0
"Portage County",39133,No,17.2 ,14.6, 20.3,30,falling,-1.7 ,-2.6, -0.8
"Clark County",39023,No,17.2 ,14.6, 20.3,31,falling,-2.0 ,-3.0, -1.1
"Preble County",39135,No,17.2 ,12.6, 23.2,9,falling,-1.8 ,-3.1, -0.5
"Fayette County",39047,No,17.2 ,11.7, 24.6,6,falling,-2.2 ,-3.7, -0.7
"Ashtabula County",39007,No,17.2 ,14.1, 20.7,23,falling,-2.3 ,-3.4, -1.2
"Gallia County",39053,No,17 ,11.7, 24.2,7,falling,-2.6 ,-4.4, -0.7
"Harrison County",39067,No,17 ,10.5, 27,4,falling,-2.2 ,-4.3, -0.1
"Henry County",39069,No,16.8 ,11.4, 24.2,6,stable,-1.4 ,-3.2, 0.5
"Ottawa County",39123,No,16.8 ,12.6, 22.4,11,falling,-5.1 ,-8.5, -1.5
"Madison County",39097,No,16.5 ,11.7, 22.7,8,falling,-3.3 ,-5.3, -1.2
"Hancock County",39063,No,16.5 ,12.9, 20.9,15,falling,-2.1 ,-3.3, -0.9
"Mahoning County",39099,No,16.5 ,14.6, 18.6,58,falling,-1.9 ,-2.5, -1.2
"Morrow County",39117,No,16.5 ,11.4, 23.2,7,stable,-1.3 ,-3.4, 0.8
"Highland County",39071,No,16.3 ,11.7, 22.1,9,stable,-1.9 ,-4.0, 0.3
"Morgan County",39115,No,16.2 ,9.5, 26.5,4,*,*,*,*
"Hamilton County",39061,No,16.1 ,14.9, 17.3,151,falling,-2.5 ,-2.9, -2.1
"Marion County",39101,No,16 ,12.3, 20.5,13,falling,-1.6 ,-2.8, -0.4
"Tuscarawas County",39157,No,15.9 ,13, 19.5,21,falling,-2.6 ,-3.9, -1.2
"Lake County",39085,No,15.9 ,14, 18.1,51,falling,-2.1 ,-2.7, -1.4
"Trumbull County",39155,No,15.8 ,13.8, 18.1,47,falling,-1.5 ,-2.3, -0.8
"Lorain County",39093,No,15.8 ,14, 17.7,61,falling,-2.2 ,-2.7, -1.7
"Ross County",39141,No,15.7 ,12.2, 19.8,15,falling,-4.4 ,-5.6, -3.1
"Clinton County",39027,No,15.4 ,10.8, 21.4,7,stable,-1.7 ,-3.3, 0.0
"Carroll County",39019,No,15.3 ,10.4, 22.2,6,falling,-2.6 ,-4.5, -0.8
"Fairfield County",39045,No,15.3 ,12.7, 18.3,25,falling,-3.1 ,-4.1, -2.1
"Pike County",39131,No,15.2 ,10, 22.5,5,stable,-1.4 ,-3.1, 0.4
"Cuyahoga County",39035,No,15.2 ,14.3, 16.1,259,falling,-2.7 ,-3.0, -2.3
"Summit County",39153,No,15.2 ,13.9, 16.6,107,falling,-1.9 ,-2.5, -1.3
"Wayne County",39169,No,15 ,12.3, 18.2,22,falling,-1.8 ,-2.9, -0.8
"Licking County",39089,No,14.9 ,12.5, 17.6,29,falling,-2.4 ,-3.3, -1.5
"Columbiana County",39029,No,14.9 ,12.2, 18,22,falling,-2.7 ,-3.7, -1.7
"Jackson County",39079,No,14.8 ,9.9, 21.5,6,falling,-2.4 ,-4.2, -0.5
"Putnam County",39137,No,14.7 ,9.8, 21.3,6,falling,-2.8 ,-4.6, -1.1
"Muskingum County",39119,No,14.7 ,11.7, 18.4,16,falling,-2.6 ,-3.7, -1.5
"Franklin County",39049,No,14.6 ,13.6, 15.6,166,falling,-3.4 ,-4.2, -2.7
"Butler County",39017,Yes,14.5 ,12.8, 16.3,58,falling,-2.3 ,-3.0, -1.6
"Union County",39159,Yes,14.4 ,9.9, 20.2,7,falling,-3.3 ,-5.1, -1.4
"Paulding County",39125,Yes,14.3 ,8.2, 23.5,3,falling,-3.0 ,-5.3, -0.7
"Stark County",39151,Yes,14.3 ,12.8, 15.9,73,falling,-3.0 ,-3.6, -2.4
"Greene County",39057,Yes,14.2 ,11.9, 16.8,29,falling,-2.9 ,-3.9, -1.9
"Montgomery County",39113,Yes,14 ,12.8, 15.3,99,falling,-2.7 ,-3.1, -2.3
"Allen County",39003,Yes,13.8 ,11.1, 17.1,18,falling,-3.3 ,-4.6, -2.1
"Miami County",39109,Yes,13.6 ,10.9, 16.7,19,falling,-2.7 ,-3.6, -1.8
"Pickaway County",39129,Yes,13.2 ,9.5, 17.9,9,falling,-3.1 ,-4.4, -1.7
"Richland County",39139,Yes,12.8 ,10.4, 15.6,22,falling,-3.1 ,-4.1, -2.2
"Clermont County",39025,Yes,12.6 ,10.6, 14.8,29,falling,-3.2 ,-4.0, -2.4
"Medina County",39103,Yes,12.5 ,10.5, 14.9,27,falling,-2.9 ,-3.8, -2.1
"Delaware County",39041,Yes,11.8 ,9.6, 14.3,22,falling,-2.6 ,-3.8, -1.4
"Geauga County",39055,Yes,11 ,8.5, 14.1,14,falling,-4.0 ,-5.3, -2.7
"Warren County",39165,Yes,10 ,8.2, 12,23,falling,-3.4 ,-4.7, -2.2
"Monroe County",39111,***,* ,*, *,3 or fewer,*,*,*,*
"Noble County",39121,***,* ,*, *,3 or fewer,*,*,*,*
"Vinton County",39163,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 4:59 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
