------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=45&areatype=county&cancer=001&race=07&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '45', 'areatype': 'county', 'cancer': '001', 'race': '07', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_025.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=45&areatype=county&cancer=001&race=07&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for South Carolina by County

"All Cancer Sites, 2012-2016"

"White Non-Hispanic, Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Kershaw County",45055,No,194.6 ,178.9, 211.5,118,falling,-0.5 ,-1.0, -0.1
"Laurens County",45059,No,192 ,177.1, 208,128,stable,0.0 ,-0.5, 0.6
"Clarendon County",45027,No,190.6 ,166.8, 217.5,53,stable,-0.3 ,-0.9, 0.4
"Fairfield County",45039,No,190.6 ,160.1, 226.9,30,stable,-0.9 ,-2.0, 0.2
"Darlington County",45031,No,190.1 ,173.7, 207.8,104,falling,-0.8 ,-1.2, -0.3
"Marion County",45067,No,187.7 ,161.5, 217.8,40,stable,-0.6 ,-1.5, 0.2
"Cherokee County",45021,No,184 ,168.1, 201.1,102,falling,-2.0 ,-3.2, -0.8
"Orangeburg County",45075,No,181.3 ,164.5, 199.6,95,falling,-0.6 ,-1.2, -0.1
"Newberry County",45071,No,180.1 ,160.7, 201.5,67,stable,-0.8 ,-1.5, 0.0
"Greenwood County",45047,No,177.6 ,163, 193.3,117,falling,-1.1 ,-1.5, -0.7
"Berkeley County",45015,No,177.3 ,166.9, 188.2,238,falling,-1.6 ,-2.0, -1.2
"York County",45091,No,176.2 ,168.1, 184.7,366,falling,-0.9 ,-1.2, -0.5
"Horry County",45051,No,174.3 ,168, 180.7,652,falling,-0.8 ,-1.1, -0.6
"Abbeville County",45001,No,174 ,151.5, 199.3,46,stable,-0.2 ,-1.0, 0.7
"Florence County",45041,No,173.5 ,162, 185.6,177,falling,-1.0 ,-1.5, -0.6
"Georgetown County",45043,No,172.8 ,158.9, 188,131,stable,-0.6 ,-1.2, 0.0
"Richland County",45079,No,172.8 ,164.7, 181.2,356,falling,-1.0 ,-1.4, -0.7
"Anderson County",45007,No,172.2 ,164.3, 180.5,363,stable,-0.3 ,-1.8, 1.2
"Spartanburg County",45083,No,172.2 ,165.2, 179.4,475,falling,-1.7 ,-2.5, -0.9
"Aiken County",45003,No,168.5 ,159.5, 177.9,282,stable,0.7 ,-1.2, 2.6
"Dorchester County",45035,No,166.6 ,155.4, 178.3,176,falling,-1.4 ,-2.0, -0.8
"Oconee County",45073,No,166.3 ,155, 178.4,174,falling,-1.0 ,-1.4, -0.5
"Pickens County",45077,No,163.3 ,153.5, 173.7,213,falling,-0.8 ,-1.1, -0.4
"Greenville County",45045,Yes,160.9 ,155.6, 166.4,710,falling,-0.9 ,-1.2, -0.7
"Bamberg County",45009,Yes,160.2 ,126.9, 202.4,17,falling,-1.3 ,-2.4, -0.1
"Lexington County",45063,Yes,158.3 ,151.5, 165.3,429,falling,-1.3 ,-1.6, -1.0
"Jasper County",45053,Yes,157.9 ,131.2, 189.4,27,stable,0.0 ,-1.3, 1.4
"Lancaster County",45057,Yes,157.8 ,145.9, 170.4,142,falling,-1.0 ,-1.5, -0.4
"Calhoun County",45017,Yes,148.8 ,119.8, 184.1,20,stable,3.4 ,-2.4, 9.4
"Charleston County",45019,Yes,148.5 ,142.3, 154.9,446,falling,-2.8 ,-3.9, -1.7
"Saluda County",45081,Yes,142.1 ,119.9, 168.2,30,falling,-1.6 ,-2.5, -0.7
"Edgefield County",45037,Yes,138.3 ,116.9, 163.1,31,falling,-2.2 ,-3.2, -1.1
"Beaufort County",45013,Yes,132.3 ,125.3, 139.8,311,falling,-1.8 ,-2.3, -1.4
"McCormick County",45065,Yes,123.4 ,96.7, 165.4,17,falling,-2.8 ,-4.2, -1.4

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:21 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"(6) Hispanic mortality data for the United States has been excluded for the following states: Louisiana, New Hampshire, and Oklahoma. The data on Hispanic and non-Hispanic mortality for these states may be unreliable for the time period used in the generation of the recent trend (1990 - 2016) and has been excluded from the calculation of the United States recent trend. This was based on the NCHS Policy. "


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
