------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=45&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '45', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_022.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=45&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for South Carolina by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Bamberg County",45009,No,174.4 ,149.4, 202.9,37,falling,-0.9 ,-1.8, -0.1
"Anderson County",45007,No,173.1 ,165.7, 180.7,427,stable,-0.4 ,-1.9, 1.1
"Berkeley County",45015,No,171.9 ,163.2, 180.9,323,falling,-1.7 ,-2.0, -1.4
"Horry County",45051,No,171.6 ,165.8, 177.5,726,falling,-1.0 ,-1.3, -0.8
"Saluda County",45081,No,170.3 ,149, 194.2,47,falling,-1.3 ,-2.0, -0.5
"Aiken County",45003,No,169.6 ,161.7, 177.9,360,falling,-1.4 ,-1.8, -0.9
"Dorchester County",45035,No,166.5 ,156.9, 176.7,237,falling,-1.5 ,-2.0, -1.0
"Oconee County",45073,No,165.9 ,155.2, 177.3,189,falling,-1.0 ,-1.4, -0.6
"Calhoun County",45017,No,165.6 ,141.7, 192.9,37,stable,-0.7 ,-1.8, 0.5
"Lancaster County",45057,No,163.5 ,152.8, 174.9,181,falling,-1.1 ,-1.7, -0.6
"Pickens County",45077,No,161.9 ,152.4, 171.7,228,falling,-1.0 ,-1.4, -0.7
"Greenville County",45045,No,161.6 ,156.8, 166.6,870,falling,-1.1 ,-1.3, -0.9
"McCormick County",45065,Yes,160.7 ,134.1, 192.7,30,falling,-2.2 ,-2.9, -1.5
"Charleston County",45019,Yes,159.7 ,154.3, 165.3,684,falling,-2.8 ,-4.2, -1.4
"Jasper County",45053,Yes,158.7 ,138.6, 180.9,49,stable,-0.8 ,-1.8, 0.3
"Lexington County",45063,Yes,156.3 ,150, 162.8,485,falling,-1.5 ,-1.8, -1.1
"Edgefield County",45037,Yes,146.7 ,128.9, 166.5,51,falling,-2.0 ,-2.8, -1.1
"Beaufort County",45013,Yes,137.6 ,131.2, 144.3,382,falling,-1.9 ,-2.2, -1.5

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:21 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
