------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=48&areatype=county&cancer=040&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '48', 'areatype': 'county', 'cancer': '040', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_054.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=48&areatype=county&cancer=040&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Texas by County

"Pancreas (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Gregg County(6)",48183,***,7.4 ,5.5, 9.7,10,55.9
"Cooke County(6)",48097,***,7.3 ,4.4, 11.5,4,71.4
"Wise County(6)",48497,***,7.3 ,4.7, 10.8,5,70.3
"Hopkins County(6)",48223,***,7.2 ,4.1, 11.9,3,70.8
"Cameron County(6)",48061,***,7.1 ,6, 8.4,29,68.1
"Medina County(6)",48325,***,7.1 ,4.3, 11,4,75.0
"Wharton County(6)",48481,***,6.9 ,4.2, 11,4,65.5
"Wilson County(6)",48493,***,6.9 ,4.2, 10.8,4,60.0
"Harrison County(6)",48203,***,6.7 ,4.4, 9.8,6,51.9
"Gillespie County(6)",48171,***,6.5 ,3.7, 11.5,3,70.8
"Montgomery County(6)",48339,***,6.3 ,5.3, 7.3,34,60.9
"Nacogdoches County(6)",48347,***,6.2 ,3.7, 9.6,4,48.8
"Hidalgo County(6)",48215,***,6.1 ,5.3, 7,41,61.3
"Lamar County(6)",48277,***,5.7 ,3.3, 9.2,4,51.4
"Kerr County(6)",48265,***,5.5 ,3.6, 8.4,5,54.0
"Hood County(6)",48221,***,5.2 ,3.3, 7.9,5,69.4
"Andrews County(6)",48003,***,* ,*, *,3 or fewer,*
"Archer County(6)",48009,***,* ,*, *,3 or fewer,*
"Armstrong County(6)",48011,***,* ,*, *,3 or fewer,*
"Austin County(6)",48015,***,* ,*, *,3 or fewer,*
"Bailey County(6)",48017,***,* ,*, *,3 or fewer,*
"Bandera County(6)",48019,***,* ,*, *,3 or fewer,*
"Baylor County(6)",48023,***,* ,*, *,3 or fewer,*
"Bee County(6)",48025,***,* ,*, *,3 or fewer,*
"Blanco County(6)",48031,***,* ,*, *,3 or fewer,*
"Borden County(6)",48033,***,* ,*, *,3 or fewer,*
"Bosque County(6)",48035,***,* ,*, *,3 or fewer,*
"Brewster County(6)",48043,***,* ,*, *,3 or fewer,*
"Briscoe County(6)",48045,***,* ,*, *,3 or fewer,*
"Brooks County(6)",48047,***,* ,*, *,3 or fewer,*
"Burleson County(6)",48051,***,* ,*, *,3 or fewer,*
"Calhoun County(6)",48057,***,* ,*, *,3 or fewer,*
"Callahan County(6)",48059,***,* ,*, *,3 or fewer,*
"Camp County(6)",48063,***,* ,*, *,3 or fewer,*
"Carson County(6)",48065,***,* ,*, *,3 or fewer,*
"Castro County(6)",48069,***,* ,*, *,3 or fewer,*
"Chambers County(6)",48071,***,* ,*, *,3 or fewer,*
"Childress County(6)",48075,***,* ,*, *,3 or fewer,*
"Clay County(6)",48077,***,* ,*, *,3 or fewer,*
"Cochran County(6)",48079,***,* ,*, *,3 or fewer,*
"Coke County(6)",48081,***,* ,*, *,3 or fewer,*
"Coleman County(6)",48083,***,* ,*, *,3 or fewer,*
"Collingsworth County(6)",48087,***,* ,*, *,3 or fewer,*
"Colorado County(6)",48089,***,* ,*, *,3 or fewer,*
"Comanche County(6)",48093,***,* ,*, *,3 or fewer,*
"Concho County(6)",48095,***,* ,*, *,3 or fewer,*
"Cottle County(6)",48101,***,* ,*, *,3 or fewer,*
"Crane County(6)",48103,***,* ,*, *,3 or fewer,*
"Crockett County(6)",48105,***,* ,*, *,3 or fewer,*
"Crosby County(6)",48107,***,* ,*, *,3 or fewer,*
"Culberson County(6)",48109,***,* ,*, *,3 or fewer,*
"Dallam County(6)",48111,***,* ,*, *,3 or fewer,*
"Dawson County(6)",48115,***,* ,*, *,3 or fewer,*
"DeWitt County(6)",48123,***,* ,*, *,3 or fewer,*
"Deaf Smith County(6)",48117,***,* ,*, *,3 or fewer,*
"Delta County(6)",48119,***,* ,*, *,3 or fewer,*
"Dickens County(6)",48125,***,* ,*, *,3 or fewer,*
"Dimmit County(6)",48127,***,* ,*, *,3 or fewer,*
"Donley County(6)",48129,***,* ,*, *,3 or fewer,*
"Duval County(6)",48131,***,* ,*, *,3 or fewer,*
"Eastland County(6)",48133,***,* ,*, *,3 or fewer,*
"Edwards County(6)",48137,***,* ,*, *,3 or fewer,*
"Falls County(6)",48145,***,* ,*, *,3 or fewer,*
"Fayette County(6)",48149,***,* ,*, *,3 or fewer,*
"Fisher County(6)",48151,***,* ,*, *,3 or fewer,*
"Floyd County(6)",48153,***,* ,*, *,3 or fewer,*
"Foard County(6)",48155,***,* ,*, *,3 or fewer,*
"Franklin County(6)",48159,***,* ,*, *,3 or fewer,*
"Freestone County(6)",48161,***,* ,*, *,3 or fewer,*
"Frio County(6)",48163,***,* ,*, *,3 or fewer,*
"Gaines County(6)",48165,***,* ,*, *,3 or fewer,*
"Garza County(6)",48169,***,* ,*, *,3 or fewer,*
"Glasscock County(6)",48173,***,* ,*, *,3 or fewer,*
"Goliad County(6)",48175,***,* ,*, *,3 or fewer,*
"Gray County(6)",48179,***,* ,*, *,3 or fewer,*
"Hale County(6)",48189,***,* ,*, *,3 or fewer,*
"Hall County(6)",48191,***,* ,*, *,3 or fewer,*
"Hamilton County(6)",48193,***,* ,*, *,3 or fewer,*
"Hansford County(6)",48195,***,* ,*, *,3 or fewer,*
"Hardeman County(6)",48197,***,* ,*, *,3 or fewer,*
"Hartley County(6)",48205,***,* ,*, *,3 or fewer,*
"Haskell County(6)",48207,***,* ,*, *,3 or fewer,*
"Hemphill County(6)",48211,***,* ,*, *,3 or fewer,*
"Houston County(6)",48225,***,* ,*, *,3 or fewer,*
"Hudspeth County(6)",48229,***,* ,*, *,3 or fewer,*
"Irion County(6)",48235,***,* ,*, *,3 or fewer,*
"Jack County(6)",48237,***,* ,*, *,3 or fewer,*
"Jackson County(6)",48239,***,* ,*, *,3 or fewer,*
"Jeff Davis County(6)",48243,***,* ,*, *,3 or fewer,*
"Jim Hogg County(6)",48247,***,* ,*, *,3 or fewer,*
"Jones County(6)",48253,***,* ,*, *,3 or fewer,*
"Karnes County(6)",48255,***,* ,*, *,3 or fewer,*
"Kenedy County(6)",48261,***,* ,*, *,3 or fewer,*
"Kent County(6)",48263,***,* ,*, *,3 or fewer,*
"Kimble County(6)",48267,***,* ,*, *,3 or fewer,*
"King County(6)",48269,***,* ,*, *,3 or fewer,*
"Kinney County(6)",48271,***,* ,*, *,3 or fewer,*
"Knox County(6)",48275,***,* ,*, *,3 or fewer,*
"La Salle County(6)",48283,***,* ,*, *,3 or fewer,*
"Lamb County(6)",48279,***,* ,*, *,3 or fewer,*
"Lee County(6)",48287,***,* ,*, *,3 or fewer,*
"Leon County(6)",48289,***,* ,*, *,3 or fewer,*
"Limestone County(6)",48293,***,* ,*, *,3 or fewer,*
"Lipscomb County(6)",48295,***,* ,*, *,3 or fewer,*
"Live Oak County(6)",48297,***,* ,*, *,3 or fewer,*
"Loving County(6)",48301,***,* ,*, *,3 or fewer,*
"Lynn County(6)",48305,***,* ,*, *,3 or fewer,*
"Madison County(6)",48313,***,* ,*, *,3 or fewer,*
"Marion County(6)",48315,***,* ,*, *,3 or fewer,*
"Martin County(6)",48317,***,* ,*, *,3 or fewer,*
"Mason County(6)",48319,***,* ,*, *,3 or fewer,*
"McCulloch County(6)",48307,***,* ,*, *,3 or fewer,*
"McMullen County(6)",48311,***,* ,*, *,3 or fewer,*
"Menard County(6)",48327,***,* ,*, *,3 or fewer,*
"Mills County(6)",48333,***,* ,*, *,3 or fewer,*
"Mitchell County(6)",48335,***,* ,*, *,3 or fewer,*
"Montague County(6)",48337,***,* ,*, *,3 or fewer,*
"Moore County(6)",48341,***,* ,*, *,3 or fewer,*
"Morris County(6)",48343,***,* ,*, *,3 or fewer,*
"Motley County(6)",48345,***,* ,*, *,3 or fewer,*
"Newton County(6)",48351,***,* ,*, *,3 or fewer,*
"Nolan County(6)",48353,***,* ,*, *,3 or fewer,*
"Ochiltree County(6)",48357,***,* ,*, *,3 or fewer,*
"Oldham County(6)",48359,***,* ,*, *,3 or fewer,*
"Palo Pinto County(6)",48363,***,* ,*, *,3 or fewer,*
"Panola County(6)",48365,***,* ,*, *,3 or fewer,*
"Parmer County(6)",48369,***,* ,*, *,3 or fewer,*
"Pecos County(6)",48371,***,* ,*, *,3 or fewer,*
"Presidio County(6)",48377,***,* ,*, *,3 or fewer,*
"Rains County(6)",48379,***,* ,*, *,3 or fewer,*
"Reagan County(6)",48383,***,* ,*, *,3 or fewer,*
"Real County(6)",48385,***,* ,*, *,3 or fewer,*
"Red River County(6)",48387,***,* ,*, *,3 or fewer,*
"Reeves County(6)",48389,***,* ,*, *,3 or fewer,*
"Refugio County(6)",48391,***,* ,*, *,3 or fewer,*
"Roberts County(6)",48393,***,* ,*, *,3 or fewer,*
"Robertson County(6)",48395,***,* ,*, *,3 or fewer,*
"Runnels County(6)",48399,***,* ,*, *,3 or fewer,*
"Sabine County(6)",48403,***,* ,*, *,3 or fewer,*
"San Augustine County(6)",48405,***,* ,*, *,3 or fewer,*
"San Jacinto County(6)",48407,***,* ,*, *,3 or fewer,*
"San Saba County(6)",48411,***,* ,*, *,3 or fewer,*
"Schleicher County(6)",48413,***,* ,*, *,3 or fewer,*
"Scurry County(6)",48415,***,* ,*, *,3 or fewer,*
"Shackelford County(6)",48417,***,* ,*, *,3 or fewer,*
"Shelby County(6)",48419,***,* ,*, *,3 or fewer,*
"Sherman County(6)",48421,***,* ,*, *,3 or fewer,*
"Somervell County(6)",48425,***,* ,*, *,3 or fewer,*
"Starr County(6)",48427,***,* ,*, *,3 or fewer,*
"Stephens County(6)",48429,***,* ,*, *,3 or fewer,*
"Sterling County(6)",48431,***,* ,*, *,3 or fewer,*
"Stonewall County(6)",48433,***,* ,*, *,3 or fewer,*
"Sutton County(6)",48435,***,* ,*, *,3 or fewer,*
"Swisher County(6)",48437,***,* ,*, *,3 or fewer,*
"Terrell County(6)",48443,***,* ,*, *,3 or fewer,*
"Terry County(6)",48445,***,* ,*, *,3 or fewer,*
"Throckmorton County(6)",48447,***,* ,*, *,3 or fewer,*
"Titus County(6)",48449,***,* ,*, *,3 or fewer,*
"Trinity County(6)",48455,***,* ,*, *,3 or fewer,*
"Tyler County(6)",48457,***,* ,*, *,3 or fewer,*
"Upshur County(6)",48459,***,* ,*, *,3 or fewer,*
"Upton County(6)",48461,***,* ,*, *,3 or fewer,*
"Uvalde County(6)",48463,***,* ,*, *,3 or fewer,*
"Val Verde County(6)",48465,***,* ,*, *,3 or fewer,*
"Ward County(6)",48475,***,* ,*, *,3 or fewer,*
"Wheeler County(6)",48483,***,* ,*, *,3 or fewer,*
"Wilbarger County(6)",48487,***,* ,*, *,3 or fewer,*
"Willacy County(6)",48489,***,* ,*, *,3 or fewer,*
"Winkler County(6)",48495,***,* ,*, *,3 or fewer,*
"Yoakum County(6)",48501,***,* ,*, *,3 or fewer,*
"Zapata County(6)",48505,***,* ,*, *,3 or fewer,*
"Zavala County(6)",48507,***,* ,*, *,3 or fewer,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 5:02 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."

Rates are computed using cancers classified as malignant based on ICD-O-3. For more information see malignant.html.

"^ Late Stage is defined as cases determined to be regional or distant. Coding is generally based on Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ] but may include other staging variables if necessary."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."

1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission and SEER November 2018 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].
6 Source: State Cancer Registry and the CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission.

"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
