------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=08&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '08', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '1', 'age': '001', 'type': 'death', 'file_name': 'deathrates_031.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=08&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Colorado by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Male, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Clear Creek County",08019,Yes,136.7 ,90.4, 198.7,7,stable,-1.4 ,-3.4, 0.7
"Gunnison County",08051,Yes,135.2 ,92.2, 189.6,8,falling,-3.3 ,-5.4, -1.1
"Park County",08093,Yes,134.3 ,96.9, 181.4,13,stable,-19.2 ,-35.6, 1.4
"Garfield County",08045,Yes,133.5 ,112.1, 157.6,32,falling,-2.4 ,-3.4, -1.4
"Douglas County",08035,Yes,131.8 ,121.4, 142.8,141,falling,-1.9 ,-2.9, -0.9
"Teller County",08119,Yes,130.9 ,102.5, 165,20,falling,-2.7 ,-4.3, -1.1
"Costilla County",08023,Yes,127.9 ,75, 213.2,4,stable,-1.1 ,-4.4, 2.3
"Lincoln County",08073,Yes,127.3 ,79.2, 194.9,4,stable,-1.4 ,-3.5, 0.7
"San Miguel County",08113,Yes,125.3 ,66.1, 211.4,5,*,*,*,*
"Archuleta County",08007,Yes,124 ,91.2, 166.2,11,falling,-2.2 ,-4.0, -0.3
"Lake County",08065,Yes,119.8 ,68.2, 192.7,4,falling,-3.4 ,-5.6, -1.1
"Routt County",08107,Yes,119.5 ,88.2, 157.7,13,falling,-3.0 ,-4.6, -1.3
"Grand County",08049,Yes,107.9 ,75.1, 150.2,8,stable,-1.3 ,-3.5, 1.0
"Eagle County",08037,Yes,82.3 ,62.8, 105.6,19,falling,-4.2 ,-6.3, -2.1
"Pitkin County",08097,Yes,78.5 ,55.1, 109.1,9,falling,-3.0 ,-5.5, -0.4
"Summit County",08117,Yes,67.4 ,45.1, 96.2,9,*,*,*,*
"Cheyenne County",08017,***,* ,*, *,3 or fewer,*,*,*,*
"Crowley County",08025,***,* ,*, *,3 or fewer,*,*,*,*
"Dolores County",08033,***,* ,*, *,3 or fewer,*,*,*,*
"Hinsdale County",08053,***,* ,*, *,3 or fewer,*,*,*,*
"Jackson County",08057,***,* ,*, *,3 or fewer,*,*,*,*
"Mineral County",08079,***,* ,*, *,3 or fewer,*,*,*,*
"San Juan County",08111,***,* ,*, *,3 or fewer,*,*,*,*
"Sedgwick County",08115,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 4:58 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"(8) Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ [ statecancerprofiles.cancer.gov/historicaltrend/differences.html ] for selected counties. 
"
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
