------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=08&areatype=county&cancer=001&race=01&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '08', 'areatype': 'county', 'cancer': '001', 'race': '01', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_023.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=08&areatype=county&cancer=001&race=01&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Colorado by County

"All Cancer Sites, 2012-2016"

"White (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Dolores County",08033,Yes,122.6 ,66.5, 211.5,3,stable,-1.8 ,-4.4, 0.9
"Douglas County",08035,Yes,120.3 ,113.7, 127.3,278,falling,-1.7 ,-2.2, -1.1
"Saguache County",08109,Yes,118.7 ,86.4, 160.7,11,stable,0.4 ,-1.7, 2.6
"Crowley County",08025,Yes,116.9 ,79.5, 167.4,6,stable,-0.7 ,-2.9, 1.5
"Grand County",08049,Yes,112.8 ,87.5, 143.2,16,stable,-1.2 ,-3.1, 0.6
"Park County",08093,Yes,111.8 ,88.6, 139.4,23,stable,-0.9 ,-2.7, 0.9
"Gunnison County",08051,Yes,108.8 ,83.1, 139.7,14,falling,-3.1 ,-4.7, -1.5
"Archuleta County",08007,Yes,107.5 ,86.2, 133.6,21,falling,-2.2 ,-3.5, -0.8
"Routt County",08107,Yes,107.5 ,87, 131.1,24,falling,-2.8 ,-4.1, -1.5
"Ouray County",08091,Yes,105.5 ,72, 152.9,7,falling,-2.8 ,-5.2, -0.2
"San Miguel County",08113,Yes,99.5 ,60.9, 151.7,7,*,*,*,*
"Eagle County",08037,Yes,74.9 ,61, 90.6,30,falling,-3.9 ,-5.4, -2.4
"Summit County",08117,Yes,67.4 ,50.4, 87.9,15,falling,-2.6 ,-5.0, -0.1
"Pitkin County",08097,Yes,67.3 ,50.8, 87.6,14,falling,-2.9 ,-4.6, -1.1
"Cheyenne County",08017,***,* ,*, *,3 or fewer,*,*,*,*
"Hinsdale County",08053,***,* ,*, *,3 or fewer,*,*,*,*
"Jackson County",08057,***,* ,*, *,3 or fewer,*,*,*,*
"Mineral County",08079,***,* ,*, *,3 or fewer,*,*,*,*
"San Juan County",08111,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 4:58 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"(8) Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ [ statecancerprofiles.cancer.gov/historicaltrend/differences.html ] for selected counties. 
"
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
