------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=37&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '37', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '2', 'age': '001', 'type': 'death', 'file_name': 'deathrates_032.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=37&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for North Carolina by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Pender County",37141,Yes,151.5 ,134.2, 170.6,58,stable,-0.2 ,-1.0, 0.7
"Robeson County",37155,Yes,151.2 ,139.2, 164,121,stable,-0.5 ,-1.2, 0.1
"Warren County",37185,Yes,151 ,123.6, 183.6,26,stable,-0.4 ,-1.8, 1.0
"Perquimans County",37143,Yes,150.5 ,117.9, 190.7,18,rising,16.6 ,4.9, 29.8
"Washington County",37187,Yes,150.1 ,118.7, 188.9,17,stable,-1.6 ,-3.1, 0.0
"Johnston County",37101,Yes,149 ,138.4, 160.3,150,stable,-0.5 ,-0.9, 0.0
"Caldwell County",37027,Yes,149 ,135.2, 163.9,90,stable,0.0 ,-0.7, 0.7
"Graham County",37075,Yes,148.9 ,109, 200.9,10,stable,-0.1 ,-1.8, 1.6
"Nash County",37127,Yes,148.3 ,135.4, 162.2,101,falling,-0.7 ,-1.2, -0.2
"Halifax County",37083,Yes,148.3 ,131.9, 166.4,64,falling,-0.7 ,-1.3, -0.1
"Craven County",37049,Yes,147.8 ,135.2, 161.5,106,falling,-0.9 ,-1.5, -0.4
"Forsyth County",37067,Yes,147.8 ,140.8, 155,354,falling,-1.5 ,-2.1, -0.8
"Alamance County",37001,Yes,146.8 ,136.8, 157.4,167,falling,-0.5 ,-1.0, -0.1
"Wilson County",37195,Yes,146.7 ,132.9, 161.6,86,stable,-10.6 ,-23.7, 4.9
"Randolph County",37151,Yes,146.5 ,135.7, 157.9,142,stable,-0.4 ,-1.0, 0.2
"Granville County",37077,Yes,145.8 ,129, 164.4,56,stable,-0.5 ,-1.3, 0.4
"Harnett County",37085,Yes,145.7 ,132.7, 159.7,94,falling,-0.8 ,-1.4, -0.2
"Jones County",37103,Yes,145.6 ,110.4, 190.9,12,stable,0.4 ,-1.6, 2.4
"Stokes County",37169,Yes,145.3 ,128, 164.7,54,stable,-0.2 ,-1.0, 0.5
"Lincoln County",37109,Yes,144.6 ,130.3, 160.1,78,stable,-0.4 ,-1.0, 0.2
"Iredell County",37097,Yes,143.7 ,133.5, 154.5,151,stable,-0.4 ,-1.0, 0.1
"Northampton County",37131,Yes,143.5 ,117.9, 174,27,falling,-1.1 ,-2.0, -0.1
"Mitchell County",37121,Yes,143.1 ,114.8, 177.7,20,stable,0.0 ,-1.1, 1.0
"Surry County",37171,Yes,142.5 ,128.8, 157.4,83,stable,0.0 ,-0.7, 0.7
"Columbus County",37047,Yes,142.4 ,126.2, 160.3,59,stable,-0.7 ,-1.3, 0.0
"Wilkes County",37193,Yes,141.9 ,127.6, 157.6,77,stable,-0.3 ,-0.7, 0.1
"Durham County",37063,Yes,141.4 ,133, 150.2,225,falling,-1.6 ,-1.8, -1.3
"Currituck County",37053,Yes,141.1 ,115, 171.7,22,falling,-1.5 ,-2.6, -0.3
"Catawba County",37035,Yes,140.4 ,130.4, 151.1,151,falling,-0.7 ,-1.2, -0.3
"Chowan County",37041,Yes,140.3 ,111.6, 175.6,18,stable,0.0 ,-1.3, 1.3
"Wayne County",37191,Yes,140.3 ,128.9, 152.5,115,falling,-1.1 ,-1.6, -0.6
"Lee County",37105,Yes,140.3 ,124.1, 158.1,56,stable,-0.8 ,-1.6, 0.1
"Hoke County",37093,Yes,140.1 ,118, 164.9,30,falling,-1.5 ,-2.6, -0.4
"Franklin County",37069,Yes,140 ,124.1, 157.5,59,stable,-0.6 ,-1.3, 0.2
"Carteret County",37031,Yes,139.8 ,125.8, 155.1,80,falling,-0.8 ,-1.5, -0.2
"Burke County",37023,Yes,139.5 ,126.7, 153.3,93,stable,-0.2 ,-0.9, 0.4
"Cabarrus County",37025,Yes,138.4 ,128.5, 148.8,149,falling,-1.3 ,-1.9, -0.8
"Stanly County",37167,Yes,138.3 ,122.9, 155.3,61,falling,-1.1 ,-1.7, -0.4
"Richmond County",37153,Yes,137.8 ,119.8, 158,44,falling,-5.6 ,-9.9, -1.1
"Yadkin County",37197,Yes,137.6 ,118.9, 158.9,40,stable,-0.4 ,-0.9, 0.2
"Polk County",37149,Yes,137.3 ,113.9, 165.7,30,stable,-0.9 ,-1.8, 0.1
"Pamlico County",37137,Yes,137.1 ,106.4, 176.2,16,falling,-1.6 ,-2.7, -0.6
"Ashe County",37009,Yes,137 ,115, 162.6,31,stable,-0.5 ,-1.4, 0.3
"Henderson County",37089,Yes,136 ,125.6, 147.3,142,falling,-0.8 ,-1.5, -0.1
"Buncombe County",37021,Yes,135.7 ,128.2, 143.6,261,falling,-1.2 ,-1.6, -0.9
"Alexander County",37003,Yes,135.5 ,115.9, 157.8,36,stable,-0.1 ,-1.2, 1.0
"New Hanover County",37129,Yes,135.1 ,126.6, 144,198,falling,-1.2 ,-1.7, -0.7
"Alleghany County",37005,Yes,135 ,102.9, 176.4,13,stable,-1.0 ,-2.7, 0.8
"Bertie County",37015,Yes,134.4 ,108.4, 165.7,22,falling,-1.9 ,-3.0, -0.7
"Swain County",37173,Yes,134.1 ,103.6, 171.6,14,stable,-0.9 ,-2.2, 0.3
"Rutherford County",37161,Yes,134 ,120, 149.4,71,falling,-2.6 ,-4.5, -0.6
"Guilford County",37081,Yes,133.5 ,127.9, 139.4,434,falling,-1.3 ,-1.6, -1.0
"Cherokee County",37039,Yes,133.1 ,112, 157.8,33,falling,-2.1 ,-3.9, -0.3
"Bladen County",37017,Yes,133 ,113.6, 155.3,35,falling,-0.9 ,-1.6, -0.2
"Dare County",37055,Yes,132.5 ,112.2, 155.8,33,falling,-1.3 ,-2.3, -0.3
"Brunswick County",37019,Yes,131.9 ,121.5, 143.1,142,falling,-1.6 ,-2.1, -1.1
"Pitt County",37147,Yes,131.7 ,121.2, 142.8,122,falling,-1.2 ,-1.8, -0.6
"Duplin County",37061,Yes,130.8 ,115.4, 147.8,55,falling,-1.6 ,-2.2, -1.0
"Moore County",37125,Yes,130.8 ,119.5, 142.9,113,falling,-1.0 ,-1.5, -0.5
"Montgomery County",37123,Yes,129.4 ,107.7, 154.8,27,stable,-1.2 ,-2.3, 0.0
"Macon County",37113,Yes,129 ,111.3, 149.5,44,stable,-0.6 ,-1.3, 0.0
"Mecklenburg County",37119,Yes,127.8 ,123.3, 132.4,639,falling,-1.5 ,-1.7, -1.4
"Madison County",37115,Yes,127.7 ,103.6, 156.5,21,stable,-0.8 ,-1.8, 0.3
"Hertford County",37091,Yes,127.7 ,103.9, 155.7,23,falling,-1.5 ,-2.4, -0.5
"Jackson County",37099,Yes,127.6 ,109.3, 148.5,36,stable,-0.7 ,-1.7, 0.3
"Yancey County",37199,Yes,127.6 ,102.4, 158.4,20,stable,-0.7 ,-1.7, 0.4
"Gates County",37073,Yes,126.4 ,94.7, 166.9,11,stable,-0.7 ,-2.1, 0.7
"Union County",37179,Yes,126.1 ,116.7, 136,139,falling,-1.1 ,-1.8, -0.4
"Wake County",37183,Yes,124.6 ,120, 129.2,599,falling,-1.4 ,-1.6, -1.1
"Orange County",37135,Yes,123.6 ,112.3, 135.7,93,falling,-2.6 ,-3.4, -1.7
"Avery County",37011,Yes,122.7 ,96.5, 155.2,16,stable,-0.8 ,-1.7, 0.1
"Haywood County",37087,Yes,121.1 ,108, 135.8,66,falling,-1.1 ,-1.8, -0.3
"Greene County",37079,Yes,120.3 ,95.7, 150.1,17,stable,-0.2 ,-1.6, 1.2
"Camden County",37029,Yes,113.8 ,79.7, 158.9,7,falling,-2.6 ,-4.5, -0.6
"Chatham County",37037,Yes,113.7 ,101.7, 127.1,69,falling,-1.4 ,-2.0, -0.8
"Transylvania County",37175,Yes,111.8 ,94.5, 132.1,38,falling,-2.1 ,-3.1, -1.0
"Watauga County",37189,Yes,99.3 ,83.8, 117.3,30,falling,-1.2 ,-2.2, -0.2
"Clay County",37043,Yes,97 ,72.9, 130.5,11,falling,-1.7 ,-3.0, -0.3

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:20 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
