------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=37&areatype=county&cancer=020&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '37', 'areatype': 'county', 'cancer': '020', 'race': '00', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_007.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=37&areatype=county&cancer=020&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for North Carolina by County

"Colon & Rectum, 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 14.5?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Burke County",37023,No,16.3 ,13.2, 20,20,stable,-1.0 ,-2.3, 0.3
"Wilkes County",37193,No,16.2 ,12.8, 20.4,16,stable,-1.2 ,-2.7, 0.3
"Granville County",37077,No,16.1 ,12.1, 21.1,11,stable,-1.2 ,-2.7, 0.3
"Scotland County",37165,No,16 ,11, 22.5,7,stable,-1.6 ,-3.6, 0.5
"Beaufort County",37013,No,15.9 ,11.9, 21,11,stable,-1.3 ,-2.9, 0.4
"Nash County",37127,No,15.9 ,12.7, 19.6,19,stable,-1.0 ,-2.1, 0.2
"Carteret County",37031,No,15.8 ,12.3, 20,16,falling,-1.4 ,-2.8, -0.1
"Harnett County",37085,No,15.6 ,12.5, 19.3,18,falling,-2.6 ,-3.5, -1.7
"Greene County",37079,No,15.4 ,9.1, 24.5,4,*,*,*,*
"Columbus County",37047,No,15.3 ,11.5, 20.1,11,falling,-2.1 ,-3.7, -0.5
"Franklin County",37069,No,15.3 ,11.5, 20.1,11,falling,-2.2 ,-3.7, -0.7
"Bladen County",37017,No,15.3 ,10.8, 21.4,8,falling,-2.7 ,-4.2, -1.2
"Alamance County",37001,No,15.1 ,12.8, 17.9,30,falling,-1.9 ,-2.7, -1.1
"Richmond County",37153,No,15.1 ,11, 20.5,9,falling,-2.8 ,-4.4, -1.2
"Johnston County",37101,No,14.9 ,12.4, 17.7,27,falling,-1.5 ,-2.7, -0.3
"Wayne County",37191,No,14.9 ,12.1, 18,21,falling,-2.7 ,-3.7, -1.8
"Davidson County",37057,No,14.8 ,12.5, 17.4,31,falling,-1.5 ,-2.4, -0.6
"Surry County",37171,No,14.8 ,11.5, 18.8,14,stable,-0.4 ,-2.2, 1.4
"Stokes County",37169,No,14.6 ,10.6, 19.7,9,stable,-0.8 ,-2.6, 1.0
"Durham County",37063,No,14.5 ,12.6, 16.8,40,stable,0.7 ,-2.2, 3.7
"Stanly County",37167,Yes,14.3 ,10.8, 18.7,11,falling,-2.0 ,-3.5, -0.4
"Cumberland County",37051,Yes,14.1 ,12.2, 16.2,41,falling,-1.9 ,-2.7, -1.2
"Duplin County",37061,Yes,14 ,10.4, 18.4,11,falling,-3.8 ,-5.2, -2.4
"Craven County",37049,Yes,13.9 ,11.1, 17.3,18,falling,-2.6 ,-4.1, -1.1
"Pender County",37141,Yes,13.9 ,10.2, 18.6,10,stable,-1.5 ,-3.3, 0.4
"Wilson County",37195,Yes,13.9 ,10.8, 17.7,14,stable,-1.4 ,-2.8, 0.0
"Brunswick County",37019,Yes,13.7 ,11.3, 16.6,25,falling,-3.2 ,-4.4, -1.9
"Bertie County",37015,Yes,13.6 ,8.1, 22,4,falling,-6.2 ,-8.1, -4.3
"Polk County",37149,Yes,13.6 ,8.8, 21.2,5,*,*,*,*
"Montgomery County",37123,Yes,13.6 ,8.7, 20.4,5,falling,-2.8 ,-4.8, -0.8
"Cherokee County",37039,Yes,13.6 ,8.9, 20.3,6,stable,28.3 ,-2.3, 68.4
"Alexander County",37003,Yes,13.5 ,9.2, 19.2,7,stable,-1.2 ,-3.2, 0.8
"Henderson County",37089,Yes,13.5 ,11.1, 16.3,25,falling,-2.6 ,-3.9, -1.3
"Northampton County",37131,Yes,13.4 ,8.2, 21.2,5,falling,-3.0 ,-4.7, -1.4
"Davie County",37059,Yes,13.1 ,9.4, 18.1,8,falling,-3.6 ,-5.3, -1.8
"Mitchell County",37121,Yes,13 ,7.5, 22.1,3,stable,-1.8 ,-3.7, 0.2
"Avery County",37011,Yes,13 ,7.4, 21.9,3,*,*,*,*
"Caldwell County",37027,Yes,13 ,10, 16.6,14,falling,-2.2 ,-3.3, -1.1
"Forsyth County",37067,Yes,12.8 ,11.3, 14.5,54,falling,-2.3 ,-3.0, -1.5
"Cabarrus County",37025,Yes,12.8 ,10.6, 15.3,25,falling,-2.1 ,-3.1, -1.0
"Lincoln County",37109,Yes,12.7 ,9.6, 16.5,12,falling,-3.3 ,-4.7, -1.8
"Randolph County",37151,Yes,12.6 ,10.3, 15.2,22,falling,-2.2 ,-3.3, -1.2
"Union County",37179,Yes,12.5 ,10.4, 15,25,falling,-2.5 ,-3.5, -1.6
"Yancey County",37199,Yes,12.3 ,7.1, 20.7,4,stable,-0.7 ,-2.9, 1.5
"Pitt County",37147,Yes,12.3 ,9.9, 15,20,falling,-4.7 ,-5.8, -3.5
"Guilford County",37081,Yes,12.3 ,11, 13.6,71,falling,-3.0 ,-3.8, -2.1
"Onslow County",37133,Yes,12.2 ,9.6, 15.2,15,falling,-3.4 ,-4.9, -1.9
"Dare County",37055,Yes,12.1 ,7.9, 17.9,6,stable,-1.4 ,-3.3, 0.6
"Currituck County",37053,Yes,11.8 ,6.8, 19.4,3,*,*,*,*
"Transylvania County",37175,Yes,11.8 ,7.7, 17.7,7,falling,-4.2 ,-6.0, -2.4
"Mecklenburg County",37119,Yes,11.6 ,10.6, 12.7,103,falling,-2.5 ,-3.1, -1.9
"Wake County",37183,Yes,11.4 ,10.4, 12.5,98,falling,-2.8 ,-3.5, -2.1
"Buncombe County",37021,Yes,11.3 ,9.7, 13.1,38,falling,-3.3 ,-3.9, -2.6
"Chatham County",37037,Yes,10.8 ,8, 14.4,11,falling,-3.2 ,-5.0, -1.4
"Moore County",37125,Yes,10.7 ,8.4, 13.4,17,falling,-4.0 ,-5.3, -2.7
"Hoke County",37093,Yes,10.4 ,6.3, 16.2,4,falling,-3.9 ,-5.9, -1.9
"Haywood County",37087,Yes,10.2 ,7.5, 13.9,10,falling,-2.4 ,-4.1, -0.6
"Orange County",37135,Yes,9.5 ,7.2, 12.2,13,falling,-3.6 ,-4.9, -2.3
"Yadkin County",37197,Yes,9.4 ,6, 14.3,5,falling,-4.1 ,-6.4, -1.8
"New Hanover County",37129,Yes,9.1 ,7.5, 10.9,24,falling,-3.5 ,-4.7, -2.4
"Alleghany County",37005,***,* ,*, *,3 or fewer,*,*,*,*
"Camden County",37029,***,* ,*, *,3 or fewer,*,*,*,*
"Clay County",37043,***,* ,*, *,3 or fewer,*,*,*,*
"Gates County",37073,***,* ,*, *,3 or fewer,*,*,*,*
"Graham County",37075,***,* ,*, *,3 or fewer,*,*,*,*
"Hyde County",37095,***,* ,*, *,3 or fewer,*,*,*,*
"Jones County",37103,***,* ,*, *,3 or fewer,*,*,*,*
"Madison County",37115,***,* ,*, *,3 or fewer,*,*,*,*
"Pamlico County",37137,***,* ,*, *,3 or fewer,*,*,*,*
"Perquimans County",37143,***,* ,*, *,3 or fewer,*,*,*,*
"Tyrrell County",37177,***,* ,*, *,3 or fewer,*,*,*,*
"Watauga County",37189,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:20 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
