------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=37&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '37', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_022.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=37&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for North Carolina by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Forsyth County",37067,No,168.5 ,162.8, 174.2,704,falling,-1.9 ,-2.6, -1.2
"Warren County",37185,No,167.8 ,147.4, 190.5,54,falling,-1.6 ,-2.5, -0.6
"Alexander County",37003,No,167.8 ,151.7, 185.2,83,falling,-0.7 ,-1.4, -0.1
"Lincoln County",37109,No,167.1 ,155.5, 179.3,164,falling,-0.9 ,-1.3, -0.6
"Dare County",37055,No,165.5 ,149, 183.6,79,falling,-1.2 ,-2.0, -0.4
"Perquimans County",37143,No,165.5 ,141.1, 193.7,37,falling,-1.4 ,-2.1, -0.8
"Pamlico County",37137,No,164.4 ,140.4, 192.3,37,falling,-1.9 ,-2.7, -1.2
"Brunswick County",37019,No,163.9 ,155.4, 172.8,330,falling,-1.5 ,-1.8, -1.2
"Bladen County",37017,No,163.6 ,147.5, 181.2,80,falling,-1.4 ,-2.2, -0.6
"Cabarrus County",37025,No,163.3 ,155.1, 171.7,312,falling,-2.2 ,-3.0, -1.3
"Cherokee County",37039,No,162.4 ,145.9, 180.7,79,falling,-1.0 ,-1.7, -0.3
"Duplin County",37061,No,162.1 ,149.2, 175.8,121,falling,-2.1 ,-2.6, -1.6
"Durham County",37063,Yes,161 ,154.1, 168.1,440,falling,-2.1 ,-2.4, -1.8
"Greene County",37079,Yes,160.3 ,138.5, 184.6,40,stable,-0.8 ,-1.8, 0.1
"Guilford County",37081,Yes,160 ,155.3, 164.8,904,falling,-1.0 ,-1.5, -0.5
"Pitt County",37147,Yes,159.6 ,150.9, 168.7,261,falling,-1.7 ,-2.1, -1.4
"Henderson County",37089,Yes,158.8 ,150.6, 167.5,304,falling,-1.1 ,-1.5, -0.7
"New Hanover County",37129,Yes,158.4 ,151.5, 165.5,413,falling,-1.6 ,-1.9, -1.3
"Hertford County",37091,Yes,157.5 ,138.4, 178.8,52,falling,-4.9 ,-7.6, -2.1
"Jackson County",37099,Yes,157.5 ,142.2, 174.1,83,falling,-0.9 ,-1.6, -0.2
"Montgomery County",37123,Yes,157.4 ,139.6, 177.1,59,falling,-1.7 ,-2.4, -1.0
"Buncombe County",37021,Yes,157.1 ,151, 163.3,535,falling,-1.4 ,-1.6, -1.1
"Macon County",37113,Yes,156.6 ,142.3, 172.3,98,falling,-0.7 ,-1.3, -0.2
"Moore County",37125,Yes,155.9 ,147, 165.4,245,falling,-1.3 ,-1.7, -0.9
"Madison County",37115,Yes,155.8 ,136.3, 177.7,49,rising,7.7 ,0.5, 15.4
"Camden County",37029,Yes,152.5 ,122, 188.6,18,falling,-4.1 ,-5.7, -2.5
"Haywood County",37087,Yes,151.6 ,140.8, 163.3,152,falling,-1.0 ,-1.4, -0.6
"Gates County",37073,Yes,150.6 ,124.2, 181.6,24,falling,-1.6 ,-2.6, -0.5
"Union County",37179,Yes,149.9 ,142.1, 158,299,falling,-1.6 ,-2.1, -1.2
"Mecklenburg County",37119,Yes,148.5 ,144.7, 152.3,1286,falling,-1.7 ,-1.9, -1.6
"Wake County",37183,Yes,146 ,142.2, 149.8,1225,falling,-1.6 ,-1.7, -1.5
"Polk County",37149,Yes,145.5 ,127.7, 165.6,57,falling,-1.4 ,-1.9, -0.8
"Clay County",37043,Yes,145.3 ,122.2, 172.9,30,falling,-1.5 ,-2.2, -0.8
"Orange County",37135,Yes,141.9 ,132.7, 151.7,187,falling,-1.8 ,-2.4, -1.2
"Avery County",37011,Yes,141.2 ,121.1, 164.1,36,falling,-1.2 ,-2.1, -0.4
"Alleghany County",37005,Yes,140 ,116.7, 167.7,27,falling,-2.6 ,-3.8, -1.5
"Transylvania County",37175,Yes,139.9 ,126, 155.3,89,falling,-1.9 ,-2.6, -1.2
"Chatham County",37037,Yes,139.5 ,129.4, 150.2,151,falling,-1.6 ,-2.1, -1.1
"Watauga County",37189,Yes,118 ,105.4, 131.7,68,falling,-1.4 ,-2.2, -0.6

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:20 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
