------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=37&areatype=county&cancer=066&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '37', 'areatype': 'county', 'cancer': '066', 'race': '00', 'sex': '1', 'age': '001', 'type': 'death', 'file_name': 'deathrates_018.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=37&areatype=county&cancer=066&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for North Carolina by County

"Prostate, 2012-2016"

"All Races (includes Hispanic), Male, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 21.8?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Duplin County",37061,Yes,16.1 ,10.1, 24.4,5,falling,-5.3 ,-7.1, -3.5
"Davidson County",37057,Yes,16 ,12.2, 20.4,13,falling,-3.7 ,-5.1, -2.2
"Polk County",37149,Yes,15.8 ,9, 28.3,3,*,*,*,*
"McDowell County",37111,Yes,15.4 ,9.2, 24.3,4,stable,-2.2 ,-4.7, 0.4
"Stanly County",37167,Yes,15.1 ,9.7, 22.6,5,falling,-4.0 ,-6.3, -1.6
"Henderson County",37089,Yes,14.9 ,11.5, 19.3,13,falling,-4.2 ,-5.4, -3.1
"Gaston County",37071,Yes,14.7 ,11.3, 18.9,13,falling,-3.3 ,-4.9, -1.7
"Rutherford County",37161,Yes,14.1 ,9.2, 20.8,6,falling,-3.2 ,-4.8, -1.5
"Transylvania County",37175,Yes,13.8 ,8.6, 22.2,4,falling,-5.0 ,-7.1, -2.9
"Lincoln County",37109,Yes,11.5 ,6.9, 18,4,falling,-4.5 ,-6.4, -2.6
"Alleghany County",37005,***,* ,*, *,3 or fewer,*,*,*,*
"Avery County",37011,***,* ,*, *,3 or fewer,*,*,*,*
"Bertie County",37015,***,* ,*, *,3 or fewer,*,*,*,*
"Bladen County",37017,***,* ,*, *,3 or fewer,*,*,*,*
"Camden County",37029,***,* ,*, *,3 or fewer,*,*,*,*
"Chowan County",37041,***,* ,*, *,3 or fewer,*,*,*,*
"Clay County",37043,***,* ,*, *,3 or fewer,*,*,*,*
"Currituck County",37053,***,* ,*, *,3 or fewer,*,*,*,*
"Gates County",37073,***,* ,*, *,3 or fewer,*,*,*,*
"Graham County",37075,***,* ,*, *,3 or fewer,*,*,*,*
"Hertford County",37091,***,* ,*, *,3 or fewer,*,*,*,*
"Hyde County",37095,***,* ,*, *,3 or fewer,*,*,*,*
"Jones County",37103,***,* ,*, *,3 or fewer,*,*,*,*
"Madison County",37115,***,* ,*, *,3 or fewer,*,*,*,*
"Mitchell County",37121,***,* ,*, *,3 or fewer,*,*,*,*
"Northampton County",37131,***,* ,*, *,3 or fewer,*,*,*,*
"Pamlico County",37137,***,* ,*, *,3 or fewer,*,*,*,*
"Perquimans County",37143,***,* ,*, *,3 or fewer,*,*,*,*
"Swain County",37173,***,* ,*, *,3 or fewer,*,*,*,*
"Tyrrell County",37177,***,* ,*, *,3 or fewer,*,*,*,*
"Warren County",37185,***,* ,*, *,3 or fewer,*,*,*,*
"Washington County",37187,***,* ,*, *,3 or fewer,*,*,*,*
"Yancey County",37199,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:20 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
