------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=39&areatype=county&cancer=055&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '39', 'areatype': 'county', 'cancer': '055', 'race': '00', 'sex': '2', 'age': '001', 'type': 'death', 'file_name': 'deathrates_003.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=39&areatype=county&cancer=055&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Ohio by County

"Breast, 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 20.7?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Scioto County",39145,Yes,19.5 ,14.3, 26.1,10,falling,-2.3 ,-4.0, -0.5
"Geauga County",39055,Yes,19.5 ,15.1, 25,14,falling,-2.5 ,-3.6, -1.3
"Morrow County",39117,Yes,19.5 ,12, 30.2,4,stable,-1.3 ,-3.8, 1.3
"Hocking County",39073,Yes,19.4 ,11.5, 31.1,4,stable,-0.4 ,-2.9, 2.1
"Gallia County",39053,Yes,19.3 ,11.5, 30.9,4,stable,-1.3 ,-4.1, 1.6
"Lorain County",39093,Yes,19.3 ,16.7, 22.2,41,falling,-2.8 ,-3.5, -2.0
"Pickaway County",39129,Yes,18.9 ,12.9, 27,7,falling,-3.4 ,-5.0, -1.8
"Medina County",39103,Yes,18.6 ,15.2, 22.5,22,falling,-2.3 ,-3.1, -1.4
"Muskingum County",39119,Yes,18.5 ,14, 24.2,12,falling,-2.4 ,-3.6, -1.2
"Guernsey County",39059,Yes,18.1 ,11.8, 27,5,stable,-1.5 ,-3.9, 0.9
"Clinton County",39027,Yes,18 ,11.5, 27.2,5,stable,-1.4 ,-3.8, 1.0
"Wayne County",39169,Yes,17.9 ,13.8, 22.9,14,falling,-3.3 ,-4.5, -2.0
"Jefferson County",39081,Yes,17.8 ,12.9, 24.2,10,falling,-2.6 ,-3.6, -1.5
"Huron County",39077,Yes,17.3 ,11.7, 25,6,falling,-2.3 ,-4.0, -0.5
"Fulton County",39051,Yes,17 ,10.7, 26,5,stable,-0.8 ,-2.9, 1.4
"Perry County",39127,Yes,16.4 ,9.7, 26.2,4,falling,-2.6 ,-4.5, -0.7
"Carroll County",39019,Yes,16 ,9.1, 26.9,3,falling,-2.6 ,-4.9, -0.4
"Williams County",39171,Yes,15.7 ,9.8, 24.5,5,falling,-2.8 ,-4.7, -0.9
"Coshocton County",39031,Yes,15.7 ,9.6, 24.7,4,falling,-2.9 ,-4.5, -1.3
"Henry County",39069,***,* ,*, *,3 or fewer,*,*,*,*
"Monroe County",39111,***,* ,*, *,3 or fewer,*,*,*,*
"Morgan County",39115,***,* ,*, *,3 or fewer,*,*,*,*
"Noble County",39121,***,* ,*, *,3 or fewer,*,*,*,*
"Vinton County",39163,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:20 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
