------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '39', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '1', 'age': '001', 'type': 'death', 'file_name': 'deathrates_031.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Ohio by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Male, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Clark County",39023,No,214.9 ,200.6, 230,176,falling,-1.5 ,-2.0, -1.1
"Paulding County",39125,No,214 ,176.3, 257.6,24,falling,-1.4 ,-2.5, -0.4
"Ottawa County",39123,No,213.9 ,190.5, 239.8,65,falling,-0.9 ,-1.5, -0.2
"Hamilton County",39061,No,213.8 ,207.2, 220.5,839,falling,-1.7 ,-1.9, -1.5
"Washington County",39167,No,213.4 ,193.2, 235.3,85,falling,-0.9 ,-1.3, -0.4
"Lorain County",39093,No,213.1 ,203.2, 223.5,359,falling,-1.6 ,-1.9, -1.2
"Madison County",39097,No,210.2 ,183.4, 239.7,48,falling,-1.6 ,-2.4, -0.8
"Hancock County",39063,No,210.1 ,190.4, 231.3,87,falling,-1.1 ,-1.6, -0.5
"Summit County",39153,No,209.7 ,202.3, 217.4,631,falling,-1.3 ,-1.6, -1.1
"Butler County",39017,No,209.4 ,199.6, 219.6,367,falling,-2.3 ,-2.8, -1.7
"Wood County",39173,No,208.7 ,192.5, 226,128,falling,-1.2 ,-1.6, -0.7
"Ashland County",39005,No,208.7 ,186.3, 233.2,65,stable,-0.6 ,-1.5, 0.3
"Columbiana County",39029,No,208.5 ,193, 225,140,falling,-1.3 ,-1.7, -0.8
"Portage County",39133,No,207.7 ,193.8, 222.3,176,falling,-1.2 ,-1.7, -0.7
"Athens County",39009,No,206.8 ,181.6, 234.5,54,falling,-2.0 ,-2.7, -1.2
"Van Wert County",39161,No,206.5 ,176.7, 240.1,35,falling,-0.9 ,-1.7, -0.1
"Tuscarawas County",39157,No,205.2 ,188.5, 223,115,falling,-1.2 ,-1.8, -0.7
"Stark County",39151,No,204.6 ,196.2, 213.4,458,falling,-1.3 ,-1.6, -1.1
"Franklin County",39049,No,204.3 ,198.4, 210.4,982,falling,-2.6 ,-3.1, -2.1
"Carroll County",39019,No,203.3 ,175.3, 235,40,stable,-0.3 ,-1.3, 0.8
"Union County",39159,No,202 ,175.1, 231.6,44,falling,-2.4 ,-3.2, -1.6
"Knox County",39083,No,199.2 ,178.3, 221.9,69,falling,-1.5 ,-2.3, -0.6
"Auglaize County",39011,No,198.6 ,175.4, 224.2,55,falling,-1.5 ,-2.2, -0.7
"Miami County",39109,No,198.6 ,182.6, 215.7,119,falling,-1.5 ,-1.9, -1.1
"Morgan County",39115,No,197.6 ,159.4, 243,20,stable,-1.3 ,-2.7, 0.2
"Clermont County",39025,No,196.4 ,184, 209.4,203,falling,-2.0 ,-2.4, -1.6
"Defiance County",39039,No,193 ,167.6, 221.3,44,falling,-4.6 ,-8.8, -0.3
"Henry County",39069,No,192.3 ,163.2, 225.3,32,falling,-1.8 ,-2.6, -1.0
"Monroe County",39111,No,191.1 ,154.7, 234.7,20,stable,-0.7 ,-1.9, 0.5
"Warren County",39165,No,190.9 ,178.6, 203.8,193,falling,-2.2 ,-2.6, -1.8
"Fairfield County",39045,No,190.5 ,176.4, 205.4,144,falling,-1.5 ,-1.9, -1.1
"Holmes County",39075,No,187.8 ,161, 217.8,36,stable,-0.5 ,-1.4, 0.4
"Wayne County",39169,No,185.1 ,170.2, 200.9,119,falling,-1.6 ,-2.1, -1.0
"Medina County",39103,No,180.5 ,168.2, 193.4,171,falling,-1.5 ,-1.9, -1.2
"Greene County",39057,No,177.2 ,164.7, 190.5,156,falling,-2.0 ,-2.5, -1.4
"Putnam County",39137,No,164.8 ,139.5, 193.5,31,falling,-2.0 ,-2.9, -1.1
"Delaware County",39041,No,163.4 ,150.2, 177.3,126,falling,-1.9 ,-2.5, -1.3
"Geauga County",39055,No,163.3 ,148.4, 179.3,94,falling,-1.9 ,-2.4, -1.4
"Noble County",39121,Yes,131.7 ,102.5, 168.2,17,falling,-2.8 ,-3.9, -1.7

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:20 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
