------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=39&areatype=county&cancer=001&race=04&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '39', 'areatype': 'county', 'cancer': '001', 'race': '04', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_029.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=39&areatype=county&cancer=001&race=04&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Ohio by County

"All Cancer Sites, 2012-2016"

"Asian or Pacific Islander (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Geauga County",39055,***,* ,*, *,3 or fewer,*,*,*,*
"Guernsey County",39059,***,* ,*, *,3 or fewer,*,*,*,*
"Hancock County",39063,***,* ,*, *,3 or fewer,*,*,*,*
"Hardin County",39065,***,* ,*, *,3 or fewer,*,*,*,*
"Harrison County",39067,***,* ,*, *,3 or fewer,*,*,*,*
"Henry County",39069,***,* ,*, *,3 or fewer,*,*,*,*
"Highland County",39071,***,* ,*, *,3 or fewer,*,*,*,*
"Hocking County",39073,***,* ,*, *,3 or fewer,*,*,*,*
"Holmes County",39075,***,* ,*, *,3 or fewer,*,*,*,*
"Huron County",39077,***,* ,*, *,3 or fewer,*,*,*,*
"Jackson County",39079,***,* ,*, *,3 or fewer,*,*,*,*
"Jefferson County",39081,***,* ,*, *,3 or fewer,*,*,*,*
"Knox County",39083,***,* ,*, *,3 or fewer,*,*,*,*
"Lawrence County",39087,***,* ,*, *,3 or fewer,*,*,*,*
"Licking County",39089,***,* ,*, *,3 or fewer,*,*,*,*
"Logan County",39091,***,* ,*, *,3 or fewer,*,*,*,*
"Lorain County",39093,***,* ,*, *,3 or fewer,*,*,*,*
"Madison County",39097,***,* ,*, *,3 or fewer,*,*,*,*
"Mahoning County",39099,***,* ,*, *,3 or fewer,*,*,*,*
"Marion County",39101,***,* ,*, *,3 or fewer,*,*,*,*
"Medina County",39103,***,* ,*, *,3 or fewer,*,*,*,*
"Meigs County",39105,***,* ,*, *,3 or fewer,*,*,*,*
"Mercer County",39107,***,* ,*, *,3 or fewer,*,*,*,*
"Miami County",39109,***,* ,*, *,3 or fewer,*,*,*,*
"Monroe County",39111,***,* ,*, *,3 or fewer,*,*,*,*
"Morgan County",39115,***,* ,*, *,3 or fewer,*,*,*,*
"Morrow County",39117,***,* ,*, *,3 or fewer,*,*,*,*
"Muskingum County",39119,***,* ,*, *,3 or fewer,*,*,*,*
"Noble County",39121,***,* ,*, *,3 or fewer,*,*,*,*
"Ottawa County",39123,***,* ,*, *,3 or fewer,*,*,*,*
"Paulding County",39125,***,* ,*, *,3 or fewer,*,*,*,*
"Perry County",39127,***,* ,*, *,3 or fewer,*,*,*,*
"Pickaway County",39129,***,* ,*, *,3 or fewer,*,*,*,*
"Pike County",39131,***,* ,*, *,3 or fewer,*,*,*,*
"Portage County",39133,***,* ,*, *,3 or fewer,*,*,*,*
"Preble County",39135,***,* ,*, *,3 or fewer,*,*,*,*
"Putnam County",39137,***,* ,*, *,3 or fewer,*,*,*,*
"Richland County",39139,***,* ,*, *,3 or fewer,*,*,*,*
"Ross County",39141,***,* ,*, *,3 or fewer,*,*,*,*
"Sandusky County",39143,***,* ,*, *,3 or fewer,*,*,*,*
"Scioto County",39145,***,* ,*, *,3 or fewer,*,*,*,*
"Seneca County",39147,***,* ,*, *,3 or fewer,*,*,*,*
"Shelby County",39149,***,* ,*, *,3 or fewer,*,*,*,*
"Stark County",39151,***,* ,*, *,3 or fewer,*,*,*,*
"Trumbull County",39155,***,* ,*, *,3 or fewer,*,*,*,*
"Tuscarawas County",39157,***,* ,*, *,3 or fewer,*,*,*,*
"Union County",39159,***,* ,*, *,3 or fewer,*,*,*,*
"Van Wert County",39161,***,* ,*, *,3 or fewer,*,*,*,*
"Vinton County",39163,***,* ,*, *,3 or fewer,*,*,*,*
"Washington County",39167,***,* ,*, *,3 or fewer,*,*,*,*
"Wayne County",39169,***,* ,*, *,3 or fewer,*,*,*,*
"Williams County",39171,***,* ,*, *,3 or fewer,*,*,*,*
"Wood County",39173,***,* ,*, *,3 or fewer,*,*,*,*
"Wyandot County",39175,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:20 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

 Statistics for minorities may be affected by inconsistent race identification between the cancer case reports (sources for numerator of rate) and data from the Census Bureau (source for denominator of rate); and from undercounts of some population groups in the census.
Data for United States does not include Puerto Rico.
