------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=39&areatype=county&cancer=066&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '39', 'areatype': 'county', 'cancer': '066', 'race': '00', 'sex': '1', 'age': '001', 'type': 'death', 'file_name': 'deathrates_018.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=39&areatype=county&cancer=066&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Ohio by County

"Prostate, 2012-2016"

"All Races (includes Hispanic), Male, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 21.8?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Scioto County",39145,Yes,17.4 ,12, 24.3,7,falling,-2.9 ,-4.6, -1.3
"Mahoning County",39099,Yes,17.3 ,14.4, 20.7,25,falling,-3.0 ,-3.9, -2.2
"Clark County",39023,Yes,17 ,13.1, 21.7,13,falling,-3.5 ,-4.9, -2.0
"Wood County",39173,Yes,17 ,12.4, 22.5,10,falling,-3.4 ,-4.9, -1.9
"Athens County",39009,Yes,16.8 ,10, 26.3,4,falling,-4.0 ,-5.9, -2.0
"Lake County",39085,Yes,16.7 ,13.7, 20.2,22,falling,-3.1 ,-4.2, -2.1
"Warren County",39165,Yes,16.7 ,13, 21.1,14,falling,-4.7 ,-6.0, -3.2
"Seneca County",39147,Yes,16.6 ,10.6, 24.7,5,falling,-2.8 ,-4.7, -0.9
"Union County",39159,Yes,16.5 ,9.2, 26.8,3,stable,33.4 ,-45.2, 224.9
"Tuscarawas County",39157,Yes,16.3 ,11.9, 22,9,falling,-4.1 ,-5.6, -2.5
"Lawrence County",39087,Yes,16.2 ,10.5, 23.8,5,falling,-3.8 ,-6.1, -1.5
"Muskingum County",39119,Yes,15.8 ,11, 22.1,7,falling,-3.6 ,-5.2, -1.9
"Portage County",39133,Yes,15.3 ,11.7, 19.8,12,falling,-4.8 ,-6.5, -3.1
"Delaware County",39041,Yes,15.2 ,11.1, 20.1,10,falling,-4.0 ,-5.5, -2.5
"Jefferson County",39081,Yes,15 ,10.3, 21.4,7,falling,-3.6 ,-5.1, -2.2
"Auglaize County",39011,Yes,14.7 ,8.8, 23.2,4,falling,-4.1 ,-6.5, -1.5
"Logan County",39091,Yes,14.7 ,8.7, 23.4,4,falling,-3.1 ,-5.4, -0.7
"Ashland County",39005,Yes,14.4 ,8.9, 22.2,4,falling,-2.3 ,-4.3, -0.2
"Sandusky County",39143,Yes,14.4 ,9.2, 21.6,5,falling,-4.9 ,-6.6, -3.2
"Fairfield County",39045,Yes,13.6 ,9.9, 18.3,9,falling,-14.8 ,-24.3, -4.0
"Pickaway County",39129,Yes,13.2 ,7.6, 21.3,3,stable,-2.5 ,-5.3, 0.5
"Crawford County",39033,Yes,13.2 ,7.7, 21.5,3,falling,-5.9 ,-7.6, -4.1
"Washington County",39167,Yes,12.1 ,7.5, 18.6,4,falling,-4.0 ,-5.8, -2.1
"Clermont County",39025,Yes,12.1 ,9, 15.9,11,falling,-4.9 ,-6.6, -3.2
"Adams County",39001,***,* ,*, *,3 or fewer,*,*,*,*
"Brown County",39015,***,* ,*, *,3 or fewer,*,*,*,*
"Carroll County",39019,***,* ,*, *,3 or fewer,*,*,*,*
"Champaign County",39021,***,* ,*, *,3 or fewer,*,*,*,*
"Coshocton County",39031,***,* ,*, *,3 or fewer,*,*,*,*
"Fayette County",39047,***,* ,*, *,3 or fewer,*,*,*,*
"Gallia County",39053,***,* ,*, *,3 or fewer,*,*,*,*
"Hardin County",39065,***,* ,*, *,3 or fewer,*,*,*,*
"Harrison County",39067,***,* ,*, *,3 or fewer,*,*,*,*
"Henry County",39069,***,* ,*, *,3 or fewer,*,*,*,*
"Madison County",39097,***,* ,*, *,3 or fewer,*,*,*,*
"Meigs County",39105,***,* ,*, *,3 or fewer,*,*,*,*
"Monroe County",39111,***,* ,*, *,3 or fewer,*,*,*,*
"Morgan County",39115,***,* ,*, *,3 or fewer,*,*,*,*
"Noble County",39121,***,* ,*, *,3 or fewer,*,*,*,*
"Ottawa County",39123,***,* ,*, *,3 or fewer,*,*,*,*
"Paulding County",39125,***,* ,*, *,3 or fewer,*,*,*,*
"Perry County",39127,***,* ,*, *,3 or fewer,*,*,*,*
"Pike County",39131,***,* ,*, *,3 or fewer,*,*,*,*
"Putnam County",39137,***,* ,*, *,3 or fewer,*,*,*,*
"Vinton County",39163,***,* ,*, *,3 or fewer,*,*,*,*
"Wyandot County",39175,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:20 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
