------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '51', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '2', 'age': '001', 'type': 'death', 'file_name': 'deathrates_032.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Virginia by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Essex County",51057,Yes,148 ,113.8, 190.7,13,stable,-0.7 ,-1.9, 0.5
"Powhatan County",51145,Yes,147.6 ,122.2, 177.1,25,falling,-1.4 ,-2.7, -0.1
"Northampton County",51131,Yes,147.4 ,116.3, 186.4,18,falling,-5.5 ,-8.8, -2.1
"Smyth County",51173,Yes,147.3 ,126.5, 171.2,38,stable,-0.5 ,-1.4, 0.3
"Patrick County",51141,Yes,146.8 ,120.1, 179,24,stable,-0.5 ,-1.7, 0.7
"Orange County",51137,Yes,146.8 ,126.6, 169.7,40,stable,-1.0 ,-1.9, 0.0
"Prince Edward County",51147,Yes,146.5 ,118.9, 179.2,22,stable,-0.8 ,-1.8, 0.2
"Colonial Heights City",51570,Yes,146.3 ,120, 177.6,24,falling,-0.9 ,-1.8, -0.1
"Virginia Beach City",51810,Yes,146.2 ,139.6, 153.2,371,falling,-1.1 ,-1.5, -0.7
"Chesapeake City",51550,Yes,145.6 ,136.3, 155.4,190,falling,-1.3 ,-1.7, -0.8
"Fredericksburg City",51630,Yes,145.5 ,117.5, 178.1,20,falling,-1.7 ,-2.8, -0.5
"Suffolk City",51800,Yes,145.1 ,130.5, 161,74,falling,-1.5 ,-2.2, -0.7
"Charlottesville City",51540,Yes,145.1 ,122.7, 170.4,31,falling,-1.4 ,-2.1, -0.6
"Henrico County",51087,Yes,144.9 ,137.6, 152.6,308,falling,-0.9 ,-1.1, -0.7
"King George County",51099,Yes,144.5 ,116, 177.9,19,stable,-1.3 ,-2.7, 0.2
"Pulaski County",51155,Yes,144.1 ,124.2, 166.9,40,falling,-1.9 ,-3.3, -0.5
"Salem City",51775,Yes,144 ,121.3, 170.4,30,stable,-0.9 ,-1.9, 0.1
"Russell County",51167,Yes,143 ,120.7, 168.8,31,stable,-0.8 ,-1.8, 0.2
"Frederick County",51069,Yes,142.9 ,128.7, 158.5,75,falling,-1.1 ,-1.8, -0.4
"Southampton County",51175,Yes,142.7 ,114.6, 176.5,19,stable,0.2 ,-1.0, 1.3
"Winchester City",51840,Yes,142.6 ,118.4, 170.6,26,falling,-1.5 ,-2.4, -0.6
"Isle of Wight County",51093,Yes,141.9 ,121.6, 165,36,stable,-0.7 ,-1.8, 0.4
"Spotsylvania County",51177,Yes,141.8 ,129.3, 155.3,99,falling,-0.9 ,-1.6, -0.3
"Pittsylvania County",51143,Yes,141.7 ,126.9, 158.2,71,stable,-0.3 ,-0.9, 0.4
"Poquoson City",51735,Yes,140.7 ,107.3, 182.8,12,falling,-2.5 ,-4.5, -0.4
"King and Queen County",51097,Yes,139.6 ,99.5, 194.4,8,stable,0.6 ,-1.1, 2.4
"Augusta County",51015,Yes,139 ,125.3, 153.9,78,falling,-0.9 ,-1.5, -0.4
"Campbell County",51031,Yes,138.7 ,123.2, 156,60,stable,-0.6 ,-1.4, 0.1
"Brunswick County",51025,Yes,138.5 ,111.2, 171.9,19,falling,-1.7 ,-3.2, -0.3
"Chesterfield County",51041,Yes,137.2 ,129.6, 145.1,260,falling,-1.2 ,-1.6, -0.8
"Lancaster County",51103,Yes,137.1 ,110.6, 172.6,21,falling,-2.0 ,-3.0, -1.1
"Roanoke County",51161,Yes,136.9 ,125.1, 149.6,107,stable,-0.5 ,-1.1, 0.1
"Amherst County",51009,Yes,136.8 ,116.7, 160,35,falling,-1.4 ,-2.2, -0.6
"Rockbridge County",51163,Yes,136.7 ,113.3, 164.4,27,falling,-1.3 ,-2.1, -0.5
"Fauquier County",51061,Yes,135.4 ,120, 152.5,58,falling,-1.4 ,-2.4, -0.4
"Shenandoah County",51171,Yes,135.3 ,118, 154.9,48,falling,-0.8 ,-1.4, -0.2
"Bedford City and County",51917,Yes,135.2 ,122, 149.6,80,stable,-0.4 ,-1.1, 0.2
"Charles City County",51036,Yes,134.6 ,94.9, 189.6,8,stable,-1.3 ,-3.1, 0.5
"Halifax County with South Boston City",51083,Yes,133.2 ,114.9, 154.2,42,stable,-0.4 ,-1.0, 0.4
"Madison County",51113,Yes,132.8 ,102.6, 170.6,14,stable,-0.8 ,-2.2, 0.6
"Appomattox County",51011,Yes,130.2 ,102, 164.9,15,stable,0.0 ,-1.4, 1.4
"Grayson County",51077,Yes,129.3 ,103.2, 161.7,19,falling,-3.9 ,-6.9, -0.7
"Prince William County",51153,Yes,128.5 ,120.6, 136.7,222,falling,-2.0 ,-2.5, -1.6
"Dinwiddie County",51053,Yes,128.3 ,106, 154.4,24,stable,-0.7 ,-1.9, 0.6
"Botetourt County",51023,Yes,128 ,108.7, 150.3,33,stable,-0.1 ,-0.9, 0.7
"Greene County",51079,Yes,127 ,99.3, 160.4,15,falling,-2.1 ,-3.5, -0.7
"Floyd County",51063,Yes,125.5 ,99.1, 158.2,16,stable,-0.3 ,-1.8, 1.4
"Mathews County",51115,Yes,124.9 ,94.3, 167,12,falling,-1.9 ,-3.2, -0.6
"Franklin County",51067,Yes,123.9 ,109.2, 140.3,54,stable,-0.9 ,-1.8, 0.0
"Rockingham County",51165,Yes,122.4 ,109.8, 136.3,71,stable,-0.5 ,-1.3, 0.4
"Alleghany County and Clifton Forge City",51005,Yes,122.3 ,97.1, 153.6,17,stable,-0.9 ,-2.0, 0.2
"Carroll County",51035,Yes,121.9 ,103.2, 143.7,32,stable,-0.5 ,-1.4, 0.3
"Northumberland County",51133,Yes,121.8 ,96.5, 155.9,18,falling,-1.5 ,-2.6, -0.4
"James City County",51095,Yes,120.5 ,108.3, 134,77,falling,-1.5 ,-2.2, -0.8
"Manassas City",51683,Yes,119.5 ,97.1, 145.4,21,falling,-1.9 ,-3.4, -0.3
"Prince George County",51149,Yes,118.7 ,97.6, 143.2,23,falling,-1.8 ,-3.1, -0.5
"Cumberland County",51049,Yes,118 ,86.7, 159.1,10,falling,-7.8 ,-14.4, -0.6
"Washington County",51191,Yes,117.6 ,103.5, 133.3,53,falling,-3.7 ,-6.1, -1.2
"Clarke County",51043,Yes,116.9 ,89.3, 151.8,13,falling,-1.4 ,-2.7, -0.1
"Montgomery County",51121,Yes,116.5 ,102.9, 131.5,55,falling,-1.7 ,-2.5, -1.0
"Goochland County",51075,Yes,116.1 ,92.3, 145,18,stable,-1.6 ,-3.2, 0.1
"Albemarle County",51003,Yes,115.5 ,104.5, 127.4,86,falling,-1.2 ,-1.8, -0.6
"Alexandria City",51510,Yes,113.7 ,102.9, 125.4,88,falling,-2.3 ,-2.8, -1.9
"Lexington City",51678,Yes,113.2 ,72.8, 176.6,6,stable,-2.6 ,-5.1, 0.0
"York County",51199,Yes,112.6 ,98.4, 128.4,46,falling,-2.0 ,-2.9, -1.0
"Arlington County",51013,Yes,108.6 ,99.3, 118.5,109,falling,-3.8 ,-5.3, -2.3
"Loudoun County",51107,Yes,108.1 ,100.3, 116.2,154,falling,-2.3 ,-2.9, -1.7
"Harrisonburg City",51660,Yes,107.3 ,88.4, 129.1,25,falling,-1.5 ,-2.4, -0.6
"Williamsburg City",51830,Yes,106.3 ,75.4, 147.2,8,falling,-3.4 ,-5.2, -1.6
"Fairfax County",51059,Yes,105.3 ,101.6, 109.2,622,falling,-2.1 ,-2.3, -1.9
"Craig County",51045,Yes,91.9 ,53.7, 152.2,4,*,*,*,*
"Falls Church City",51610,Yes,87.6 ,60, 123.9,7,falling,-3.0 ,-4.5, -1.5
"Manassas Park City",51685,Yes,87.2 ,54.3, 131.4,5,*,*,*,*
"Highland County",51091,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 5:03 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
