------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=51&areatype=county&cancer=001&race=01&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '51', 'areatype': 'county', 'cancer': '001', 'race': '01', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_023.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=51&areatype=county&cancer=001&race=01&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Virginia by County

"All Cancer Sites, 2012-2016"

"White (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Winchester City",51840,No,180.7 ,158.8, 204.9,51,falling,-1.2 ,-1.8, -0.5
"Dinwiddie County",51053,No,179.8 ,155, 207.5,40,falling,-1.0 ,-1.9, -0.1
"Louisa County",51109,No,179.3 ,159.7, 201,65,falling,-0.9 ,-1.7, -0.1
"Salem City",51775,No,178.9 ,158.9, 201.1,60,stable,-0.6 ,-1.3, 0.0
"Buckingham County",51029,No,178.9 ,149.7, 212.7,28,stable,-0.5 ,-2.1, 1.0
"Caroline County",51033,No,178.5 ,154.1, 205.7,40,falling,-1.5 ,-2.3, -0.7
"Culpeper County",51047,No,178.4 ,161.1, 197,81,falling,-0.7 ,-1.3, -0.1
"Hampton City",51650,No,178.3 ,164.9, 192.7,136,falling,-1.1 ,-1.5, -0.8
"Newport News City",51700,No,178.3 ,167.1, 190.1,194,falling,-1.0 ,-1.4, -0.7
"Wythe County",51197,No,178 ,159.9, 197.9,73,falling,-1.0 ,-1.6, -0.4
"Prince Edward County",51147,No,175.2 ,147.2, 207.7,30,stable,-0.7 ,-1.5, 0.0
"Pulaski County",51155,No,174.8 ,158.2, 192.9,86,stable,-0.6 ,-1.3, 0.0
"Halifax County with South Boston City",51083,No,174.3 ,155.1, 195.6,65,stable,7.1 ,-5.2, 21.1
"Shenandoah County",51171,No,174.2 ,159.5, 190.1,108,falling,-0.9 ,-1.2, -0.6
"Charles City County",51036,No,172.9 ,121.2, 243.2,8,stable,-1.9 ,-3.9, 0.1
"Lunenburg County",51111,No,172.6 ,139.7, 212,20,stable,-1.2 ,-2.3, 0.0
"Fredericksburg City",51630,No,172.6 ,146.1, 202.4,32,falling,-1.5 ,-2.4, -0.6
"Chesapeake City",51550,No,172.1 ,162.7, 181.9,264,falling,-1.4 ,-1.8, -1.0
"Frederick County",51069,No,171.4 ,159.6, 183.8,161,falling,-1.3 ,-1.8, -0.8
"Grayson County",51077,No,171 ,147.6, 197.8,42,stable,-0.3 ,-1.2, 0.6
"Suffolk City",51800,No,170.1 ,154.7, 186.7,93,falling,-1.8 ,-2.4, -1.2
"Fairfax City",51600,No,169 ,145.2, 195.9,38,falling,-2.3 ,-3.4, -1.2
"Poquoson City",51735,No,168.9 ,140.9, 201.5,26,falling,-2.6 ,-4.3, -1.0
"Hanover County",51085,No,168.9 ,158.1, 180.3,189,falling,-1.6 ,-2.0, -1.2
"Henrico County",51087,No,168.7 ,161.6, 176.2,442,falling,-1.1 ,-1.3, -0.8
"Patrick County",51141,No,168.6 ,147.4, 192.6,49,stable,-0.5 ,-1.3, 0.2
"Nottoway County",51135,No,168.4 ,138.9, 203.3,23,falling,-1.2 ,-2.1, -0.4
"Richmond County",51159,No,168.3 ,134.1, 210.4,18,stable,-0.8 ,-2.2, 0.6
"Pittsylvania County",51143,No,167.8 ,154.4, 182.3,122,falling,-0.6 ,-1.2, -0.1
"King George County",51099,No,167.2 ,140.7, 197.1,31,falling,-1.6 ,-2.6, -0.6
"Carroll County",51035,No,167.1 ,150.7, 185,80,stable,-0.4 ,-1.1, 0.3
"Madison County",51113,No,167.1 ,139.8, 198.8,29,stable,-0.6 ,-1.6, 0.4
"Stafford County",51179,No,166.5 ,154.2, 179.6,148,falling,-1.5 ,-2.0, -1.1
"Virginia Beach City",51810,No,166.2 ,160.1, 172.4,579,falling,-1.4 ,-1.6, -1.2
"Isle of Wight County",51093,No,165.2 ,146.2, 186.2,58,falling,-1.1 ,-2.1, -0.2
"Orange County",51137,No,165.2 ,148.2, 183.8,72,falling,-1.2 ,-1.8, -0.5
"Craig County",51045,No,164.9 ,125.5, 214.8,12,stable,-0.5 ,-2.0, 0.9
"Bedford City and County",51917,No,164.5 ,153.3, 176.4,168,falling,-0.9 ,-1.4, -0.5
"Rappahannock County",51157,No,164.4 ,131.5, 204.8,18,falling,-1.7 ,-3.0, -0.5
"Appomattox County",51011,No,163.5 ,137.3, 193.8,29,stable,-0.8 ,-1.8, 0.2
"Augusta County",51015,No,162.9 ,151.9, 174.7,166,falling,-1.1 ,-1.6, -0.5
"Spotsylvania County",51177,No,161.7 ,150.7, 173.2,170,falling,-1.3 ,-2.0, -0.7
"Campbell County",51031,Yes,161.1 ,147.5, 175.7,106,falling,-0.8 ,-1.4, -0.3
"Floyd County",51063,Yes,159.9 ,137.1, 186,37,stable,0.0 ,-0.9, 0.9
"Chesterfield County",51041,Yes,159.4 ,152.5, 166.5,432,falling,-1.4 ,-1.7, -1.1
"Goochland County",51075,Yes,159 ,136.3, 184.8,39,falling,-1.6 ,-2.8, -0.4
"Franklin County",51067,Yes,158.5 ,145.7, 172.4,120,falling,-0.8 ,-1.4, -0.2
"Rockbridge County",51163,Yes,158.5 ,140, 179.4,58,falling,-1.5 ,-2.3, -0.6
"Clarke County",51043,Yes,157.1 ,132.2, 186,30,stable,-1.0 ,-2.0, 0.0
"Roanoke County",51161,Yes,155.6 ,146, 165.9,203,falling,-0.8 ,-1.2, -0.4
"Greene County",51079,Yes,155.5 ,132, 182.3,33,falling,-1.6 ,-2.6, -0.5
"Emporia City",51595,Yes,155.3 ,100.9, 239.5,5,stable,-1.3 ,-3.4, 0.7
"Amherst County",51009,Yes,154.4 ,136.6, 174.1,57,falling,-1.2 ,-2.1, -0.3
"Fluvanna County",51065,Yes,154 ,134.6, 175.8,47,falling,-1.5 ,-2.4, -0.6
"Alleghany County and Clifton Forge City",51005,Yes,153.1 ,131.6, 177.8,38,falling,-1.1 ,-1.9, -0.3
"Southampton County",51175,Yes,153 ,126.1, 184.5,24,stable,-0.9 ,-2.0, 0.2
"Washington County",51191,Yes,152.9 ,140.8, 165.9,123,falling,-1.2 ,-1.7, -0.6
"Rockingham County",51165,Yes,152.5 ,141.9, 163.6,160,falling,-1.4 ,-2.4, -0.4
"Bath County",51017,Yes,151.5 ,114.4, 200.6,12,stable,-1.2 ,-2.4, 0.1
"Charlottesville City",51540,Yes,150 ,130.2, 171.9,43,falling,-1.8 ,-2.6, -1.1
"Powhatan County",51145,Yes,149.7 ,129.7, 172,45,falling,-2.2 ,-3.0, -1.3
"Prince George County",51149,Yes,147.5 ,127.4, 170,40,falling,-2.1 ,-3.1, -1.2
"Fauquier County",51061,Yes,146.9 ,134.1, 160.6,104,falling,-1.6 ,-2.2, -0.9
"James City County",51095,Yes,145.6 ,135.1, 156.9,154,falling,-0.8 ,-1.4, -0.1
"Northumberland County",51133,Yes,144.8 ,122.6, 173,34,falling,-2.1 ,-2.8, -1.3
"Manassas City",51683,Yes,144.5 ,123.1, 168.4,36,falling,-1.9 ,-2.9, -0.8
"Prince William County",51153,Yes,143.6 ,136.3, 151.1,330,falling,-2.2 ,-2.5, -1.8
"Cumberland County",51049,Yes,143.5 ,111.1, 183.7,14,stable,-1.0 ,-2.4, 0.3
"Montgomery County",51121,Yes,142.8 ,131.1, 155.2,115,falling,-1.5 ,-2.0, -1.1
"Mathews County",51115,Yes,141 ,115.3, 173,23,falling,-2.0 ,-3.0, -1.0
"Lexington City",51678,Yes,140.9 ,104.4, 190.1,11,falling,-2.3 ,-3.9, -0.7
"King and Queen County",51097,Yes,140.2 ,104.4, 186.6,11,stable,-0.5 ,-2.1, 1.1
"Botetourt County",51023,Yes,139.1 ,123.9, 156,65,falling,-1.4 ,-1.9, -0.8
"York County",51199,Yes,133.8 ,120.9, 147.7,82,falling,-2.3 ,-3.1, -1.6
"Albemarle County",51003,Yes,131.9 ,122.6, 141.8,157,falling,-1.2 ,-1.7, -0.6
"Richmond City",51760,Yes,130.3 ,119.9, 141.3,129,falling,-2.0 ,-2.6, -1.4
"Harrisonburg City",51660,Yes,128.5 ,111.9, 147,46,falling,-1.8 ,-2.6, -1.0
"Loudoun County",51107,Yes,128 ,120.7, 135.5,255,falling,-2.2 ,-2.6, -1.8
"Alexandria City",51510,Yes,120.6 ,110.5, 131.3,117,falling,-3.1 ,-3.7, -2.5
"Fairfax County",51059,Yes,120.6 ,117.1, 124.1,979,falling,-2.0 ,-2.2, -1.8
"Arlington County",51013,Yes,118.9 ,110.8, 127.5,172,falling,-2.2 ,-2.5, -1.9
"Falls Church City",51610,Yes,117.8 ,90.8, 150.5,14,falling,-2.7 ,-3.9, -1.5
"Highland County",51091,Yes,100.7 ,64.1, 165.9,5,falling,-3.6 ,-5.6, -1.7
"Williamsburg City",51830,Yes,99.8 ,76, 130.1,13,falling,-4.3 ,-5.8, -2.8
"Manassas Park City",51685,Yes,94.9 ,64, 134.2,7,falling,-6.6 ,-9.5, -3.7

Created by statecancerprofiles.cancer.gov on 03/29/2020 5:03 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
