------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=51&areatype=county&cancer=020&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '51', 'areatype': 'county', 'cancer': '020', 'race': '00', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_007.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=51&areatype=county&cancer=020&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Virginia by County

"Colon & Rectum, 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 14.5?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Buckingham County",51029,***,* ,*, *,3 or fewer,*,*,*,*
"Buena Vista City",51530,***,* ,*, *,3 or fewer,*,*,*,*
"Charles City County",51036,***,* ,*, *,3 or fewer,*,*,*,*
"Clarke County",51043,***,* ,*, *,3 or fewer,*,*,*,*
"Covington City",51580,***,* ,*, *,3 or fewer,*,*,*,*
"Craig County",51045,***,* ,*, *,3 or fewer,*,*,*,*
"Cumberland County",51049,***,* ,*, *,3 or fewer,*,*,*,*
"Emporia City",51595,***,* ,*, *,3 or fewer,*,*,*,*
"Falls Church City",51610,***,* ,*, *,3 or fewer,*,*,*,*
"Floyd County",51063,***,* ,*, *,3 or fewer,*,*,*,*
"Franklin City",51620,***,* ,*, *,3 or fewer,*,*,*,*
"Fredericksburg City",51630,***,* ,*, *,3 or fewer,*,*,*,*
"Grayson County",51077,***,* ,*, *,3 or fewer,*,*,*,*
"Greene County",51079,***,* ,*, *,3 or fewer,*,*,*,*
"Greensville County",51081,***,* ,*, *,3 or fewer,*,*,*,*
"Highland County",51091,***,* ,*, *,3 or fewer,*,*,*,*
"King William County",51101,***,* ,*, *,3 or fewer,*,*,*,*
"King and Queen County",51097,***,* ,*, *,3 or fewer,*,*,*,*
"Lexington City",51678,***,* ,*, *,3 or fewer,*,*,*,*
"Manassas Park City",51685,***,* ,*, *,3 or fewer,*,*,*,*
"Mathews County",51115,***,* ,*, *,3 or fewer,*,*,*,*
"Norton City",51720,***,* ,*, *,3 or fewer,*,*,*,*
"Poquoson City",51735,***,* ,*, *,3 or fewer,*,*,*,*
"Powhatan County",51145,***,* ,*, *,3 or fewer,*,*,*,*
"Radford City",51750,***,* ,*, *,3 or fewer,*,*,*,*
"Rappahannock County",51157,***,* ,*, *,3 or fewer,*,*,*,*
"Richmond County",51159,***,* ,*, *,3 or fewer,*,*,*,*
"Salem City",51775,***,* ,*, *,3 or fewer,*,*,*,*
"Surry County",51181,***,* ,*, *,3 or fewer,*,*,*,*
"Sussex County",51183,***,* ,*, *,3 or fewer,*,*,*,*
"Williamsburg City",51830,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 5:02 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
