------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=51&areatype=county&cancer=001&race=07&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '51', 'areatype': 'county', 'cancer': '001', 'race': '07', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_025.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=51&areatype=county&cancer=001&race=07&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Virginia by County

"All Cancer Sites, 2012-2016"

"White Non-Hispanic, Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Norton City",51720,No,215.2 ,158.4, 287.4,10,stable,-1.1 ,-2.7, 0.6
"Waynesboro City",51820,No,215.1 ,189.6, 243.5,55,stable,-0.1 ,-0.8, 0.7
"Tazewell County",51185,No,206.4 ,190.1, 224,124,falling,-0.6 ,-1.1, -0.2
"Lee County",51105,No,206.4 ,184.6, 230.4,69,stable,0.0 ,-0.6, 0.6
"Nelson County",51125,No,202.6 ,174.2, 235.3,41,stable,0.3 ,-0.7, 1.3
"Scott County",51169,No,202.5 ,181.9, 225.2,73,stable,-0.4 ,-1.0, 0.3
"Franklin City",51620,No,202.4 ,154, 266.4,13,stable,0.0 ,-1.5, 1.6
"Amelia County",51007,No,202.1 ,167.9, 241.8,26,stable,-0.3 ,-1.5, 1.0
"Radford City",51750,No,201.1 ,165.1, 242.8,23,stable,-0.3 ,-1.5, 1.0
"Accomack County",51001,No,199.9 ,179.8, 222.4,78,falling,-0.6 ,-1.1, -0.1
"Danville City",51590,No,199.7 ,178.5, 223.5,77,stable,2.0 ,-0.8, 4.9
"Middlesex County",51119,No,199.2 ,169.9, 234.5,36,stable,-0.8 ,-1.7, 0.2
"Buchanan County",51027,No,199.2 ,176.9, 223.8,63,stable,-0.5 ,-1.3, 0.3
"King William County",51101,No,197.7 ,165, 235.2,27,stable,0.0 ,-1.0, 1.1
"Staunton City",51790,No,197.3 ,175.6, 221.3,65,stable,0.2 ,-0.6, 1.0
"Surry County",51181,No,196.9 ,144.9, 264.7,10,stable,-0.3 ,-2.1, 1.6
"Page County",51139,No,196.5 ,175.4, 219.9,65,stable,0.0 ,-0.8, 0.8
"Portsmouth City",51740,No,196.4 ,179.3, 214.8,102,falling,-0.8 ,-1.4, -0.3
"Mecklenburg County",51117,No,196.1 ,174.5, 220.2,68,stable,-0.5 ,-1.2, 0.2
"Westmoreland County",51193,No,195.9 ,169.6, 226.5,43,stable,-0.6 ,-1.3, 0.2
"Buena Vista City",51530,No,195.9 ,154.3, 246.4,16,stable,-1.1 ,-2.4, 0.2
"Smyth County",51173,No,195.7 ,177.7, 215.4,90,falling,-0.7 ,-1.1, -0.2
"Giles County",51071,No,195 ,170.2, 222.9,47,falling,-0.9 ,-1.6, -0.2
"Gloucester County",51073,No,194 ,175.4, 214.3,83,falling,-0.9 ,-1.5, -0.4
"Henry County",51089,No,193.4 ,178, 210,125,stable,0.4 ,0.0, 0.9
"New Kent County",51127,No,192.8 ,163.6, 225.9,36,stable,-1.2 ,-2.4, 0.0
"Lynchburg City",51680,No,192.4 ,176.5, 209.4,120,falling,-0.7 ,-1.2, -0.2
"Northampton County",51131,No,190.9 ,156.6, 233.1,26,stable,-1.2 ,-2.3, 0.0
"Charlotte County",51037,No,189.5 ,157, 227.9,25,stable,-0.8 ,-1.9, 0.3
"Warren County",51187,No,189.4 ,170.5, 209.9,77,falling,-0.9 ,-1.6, -0.2
"Roanoke City",51770,No,186.6 ,173.5, 200.6,163,falling,-0.6 ,-1.0, -0.2
"Brunswick County",51025,No,186.5 ,153, 227.3,23,stable,-1.0 ,-2.3, 0.3
"Winchester City",51840,No,186.2 ,163.5, 211.7,51,falling,-1.1 ,-1.7, -0.4
"Lancaster County",51103,No,185.5 ,151.8, 227.8,37,falling,-1.8 ,-2.7, -0.9
"Russell County",51167,No,185.2 ,166.3, 206,74,stable,-0.2 ,-0.9, 0.5
"Essex County",51057,No,184.4 ,148.6, 228.4,20,stable,-0.5 ,-1.6, 0.5
"Colonial Heights City",51570,No,184.3 ,160, 212.1,45,falling,-1.2 ,-1.9, -0.4
"Norfolk City",51710,No,182.2 ,171, 194,208,falling,-1.5 ,-1.9, -1.2
"Dinwiddie County",51053,No,181.4 ,156.4, 209.4,40,stable,-0.9 ,-1.8, 0.0
"Newport News City",51700,No,180.2 ,168.7, 192.4,189,falling,-0.9 ,-1.3, -0.6
"Hampton City",51650,No,179.4 ,165.7, 194,133,falling,-1.1 ,-1.5, -0.8
"Culpeper County",51047,No,179.4 ,161.9, 198.4,80,falling,-0.7 ,-1.2, -0.1
"Louisa County",51109,No,179.1 ,159.3, 200.9,64,stable,-0.8 ,-1.7, 0.0
"Caroline County",51033,No,178.6 ,154, 206.1,40,falling,-1.5 ,-2.3, -0.7
"Salem City",51775,No,178.1 ,158.1, 200.4,59,stable,-0.6 ,-1.3, 0.1
"Wythe County",51197,No,178 ,159.8, 198,73,falling,-0.9 ,-1.5, -0.4
"Buckingham County",51029,No,177.4 ,148.3, 211.3,27,stable,-0.5 ,-2.1, 1.0
"Prince Edward County",51147,No,175.3 ,147, 208.1,30,stable,-0.7 ,-1.5, 0.0
"Pulaski County",51155,No,175.1 ,158.4, 193.4,85,stable,-0.6 ,-1.2, 0.1
"Fairfax City",51600,No,175 ,149.3, 204.3,36,falling,-2.2 ,-3.4, -1.1
"Shenandoah County",51171,No,174.9 ,160, 191,107,falling,-0.8 ,-1.2, -0.5
"Halifax County with South Boston City",51083,No,174.4 ,155, 195.9,64,falling,-0.7 ,-1.3, -0.1
"Charles City County",51036,No,174.3 ,122.3, 245.4,8,stable,-1.9 ,-3.9, 0.1
"Chesapeake City",51550,No,172.7 ,163.2, 182.7,258,falling,-1.3 ,-1.7, -0.9
"Frederick County",51069,No,172.7 ,160.8, 185.4,159,falling,-1.2 ,-1.7, -0.7
"Fredericksburg City",51630,No,172.6 ,145.5, 203.4,30,falling,-1.6 ,-2.4, -0.7
"Poquoson City",51735,No,170.7 ,142.4, 203.7,26,falling,-2.6 ,-4.2, -0.9
"Suffolk City",51800,No,169.9 ,154.3, 186.6,91,falling,-1.8 ,-2.4, -1.2
"Henrico County",51087,No,169.5 ,162.2, 177,434,falling,-1.0 ,-1.3, -0.8
"Patrick County",51141,No,169.1 ,147.7, 193.5,48,stable,-0.5 ,-1.2, 0.3
"Stafford County",51179,No,169 ,156.3, 182.4,143,falling,-1.5 ,-1.9, -1.0
"Pittsylvania County",51143,No,168.4 ,154.9, 183,121,stable,-0.6 ,-1.1, 0.0
"Lunenburg County",51111,No,168.4 ,136, 207.5,20,stable,-1.2 ,-2.5, 0.0
"Madison County",51113,No,168.1 ,140.5, 200.3,29,stable,-0.5 ,-1.5, 0.4
"Hanover County",51085,No,168.1 ,157.2, 179.5,187,falling,-1.6 ,-2.0, -1.2
"Richmond County",51159,No,168.1 ,133.1, 212.1,18,stable,-0.9 ,-2.3, 0.6
"King George County",51099,No,167.9 ,141.1, 198.1,30,falling,-1.6 ,-2.6, -0.6
"Virginia Beach City",51810,No,167.9 ,161.6, 174.3,566,falling,-1.3 ,-1.6, -1.1
"Carroll County",51035,No,167.5 ,151, 185.6,80,stable,-0.4 ,-1.1, 0.3
"Nottoway County",51135,No,167.2 ,137.6, 202.4,23,falling,-1.2 ,-2.0, -0.3
"Orange County",51137,No,166.9 ,149.6, 185.9,72,falling,-1.0 ,-1.7, -0.4
"Isle of Wight County",51093,No,165.8 ,146.7, 187,58,falling,-1.1 ,-2.1, -0.1
"Grayson County",51077,No,165.5 ,142.3, 192.3,40,stable,-0.3 ,-1.3, 0.6
"Craig County",51045,No,165.4 ,125.8, 215.5,12,stable,-0.5 ,-2.0, 1.0
"Bedford City and County",51917,No,164.9 ,153.6, 176.9,168,falling,-0.9 ,-1.4, -0.5
"Appomattox County",51011,No,163.5 ,137.2, 194,29,stable,-0.8 ,-1.8, 0.2
"Augusta County",51015,No,162.8 ,151.7, 174.6,165,falling,-1.1 ,-1.6, -0.6
"Campbell County",51031,Yes,161.4 ,147.8, 176.1,106,falling,-0.8 ,-1.4, -0.2
"Spotsylvania County",51177,Yes,161.4 ,150.2, 173.1,164,falling,-1.3 ,-2.0, -0.7
"Chesterfield County",51041,Yes,160.6 ,153.6, 167.8,423,falling,-1.9 ,-2.4, -1.4
"Rappahannock County",51157,Yes,160.1 ,127.8, 200.3,18,falling,-1.7 ,-3.0, -0.5
"Franklin County",51067,Yes,159.7 ,146.8, 173.7,120,falling,-0.7 ,-1.3, -0.2
"Emporia City",51595,Yes,159.2 ,103.3, 251.1,5,stable,-1.2 ,-3.3, 0.8
"Rockbridge County",51163,Yes,158.7 ,140, 179.7,58,falling,-1.4 ,-2.2, -0.6
"Floyd County",51063,Yes,158.6 ,135.8, 184.7,36,stable,0.0 ,-0.9, 1.0
"Clarke County",51043,Yes,156.8 ,131.6, 186.1,29,stable,-1.0 ,-2.1, 0.0
"Roanoke County",51161,Yes,156.4 ,146.7, 166.7,202,falling,-0.8 ,-1.2, -0.4
"Greene County",51079,Yes,156.2 ,132.5, 183.3,32,falling,-1.6 ,-2.6, -0.6
"Amherst County",51009,Yes,156.1 ,138.1, 176,57,falling,-1.1 ,-2.0, -0.3
"Goochland County",51075,Yes,155.9 ,133.4, 181.7,38,falling,-1.7 ,-2.9, -0.5
"Southampton County",51175,Yes,154.2 ,127.1, 186.1,24,stable,-0.9 ,-2.0, 0.2
"Washington County",51191,Yes,153.7 ,141.5, 166.8,123,falling,-1.8 ,-2.4, -1.1
"Fluvanna County",51065,Yes,153.6 ,134.1, 175.7,46,falling,-1.5 ,-2.4, -0.5
"Rockingham County",51165,Yes,153.4 ,142.7, 164.7,159,falling,-1.4 ,-2.4, -0.4
"Alleghany County and Clifton Forge City",51005,Yes,153.3 ,131.7, 178.1,37,falling,-1.1 ,-1.9, -0.2
"Manassas City",51683,Yes,153 ,129.8, 179.3,33,falling,-1.7 ,-2.7, -0.6
"Bath County",51017,Yes,150.8 ,113.6, 200.3,12,stable,-1.1 ,-2.4, 0.2
"Powhatan County",51145,Yes,150.6 ,130.5, 173.2,45,falling,-2.1 ,-3.0, -1.3
"Prince William County",51153,Yes,149.4 ,141.6, 157.5,302,falling,-2.0 ,-2.3, -1.7
"Prince George County",51149,Yes,148.6 ,128.1, 171.5,40,falling,-2.1 ,-3.1, -1.1
"Charlottesville City",51540,Yes,148.5 ,128.8, 170.6,42,falling,-1.8 ,-2.6, -1.1
"Fauquier County",51061,Yes,147.8 ,134.9, 161.8,102,falling,-1.5 ,-2.2, -0.9
"James City County",51095,Yes,146 ,135.3, 157.4,152,falling,-0.7 ,-1.4, -0.1
"Cumberland County",51049,Yes,143.9 ,111.5, 184.4,14,stable,-1.0 ,-2.3, 0.3
"Montgomery County",51121,Yes,143 ,131.3, 155.5,114,falling,-1.5 ,-1.9, -1.0
"Lexington City",51678,Yes,142.6 ,105.5, 193.2,11,falling,-2.2 ,-3.8, -0.5
"Northumberland County",51133,Yes,142.1 ,120.1, 170.8,33,falling,-2.1 ,-2.9, -1.4
"Botetourt County",51023,Yes,139.5 ,124.2, 156.5,64,falling,-1.4 ,-1.9, -0.8
"Mathews County",51115,Yes,138.7 ,113.2, 170.8,22,falling,-2.1 ,-3.1, -1.1
"King and Queen County",51097,Yes,137.6 ,102.2, 184,11,stable,-0.5 ,-2.1, 1.1
"York County",51199,Yes,135 ,121.9, 149.1,81,falling,-2.2 ,-3.0, -1.5
"Albemarle County",51003,Yes,133 ,123.6, 143,156,falling,-1.1 ,-1.7, -0.6
"Harrisonburg City",51660,Yes,132 ,114.4, 151.6,44,falling,-1.7 ,-2.6, -0.8
"Loudoun County",51107,Yes,130.8 ,123.2, 138.7,240,falling,-2.1 ,-2.5, -1.7
"Richmond City",51760,Yes,129.3 ,118.8, 140.4,125,falling,-2.0 ,-2.6, -1.4
"Arlington County",51013,Yes,125.1 ,116.2, 134.5,160,falling,-2.1 ,-2.4, -1.8
"Fairfax County",51059,Yes,123.8 ,120.1, 127.5,909,falling,-2.0 ,-2.2, -1.8
"Alexandria City",51510,Yes,122.6 ,112, 134,107,falling,-3.1 ,-3.8, -2.5
"Falls Church City",51610,Yes,118.5 ,90.4, 152.8,13,falling,-2.7 ,-3.9, -1.5
"Manassas Park City",51685,Yes,107.1 ,71.1, 154.4,6,falling,-6.2 ,-9.1, -3.4
"Williamsburg City",51830,Yes,98.4 ,74.5, 129.7,12,falling,-4.4 ,-5.9, -2.9
"Highland County",51091,Yes,97.8 ,61.6, 163.1,5,falling,-3.5 ,-5.5, -1.4

Created by statecancerprofiles.cancer.gov on 03/29/2020 5:03 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"(6) Hispanic mortality data for the United States has been excluded for the following states: Louisiana, New Hampshire, and Oklahoma. The data on Hispanic and non-Hispanic mortality for these states may be unreliable for the time period used in the generation of the recent trend (1990 - 2016) and has been excluded from the calculation of the United States recent trend. This was based on the NCHS Policy. "


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
