------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=51&areatype=county&cancer=018&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '51', 'areatype': 'county', 'cancer': '018', 'race': '00', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_019.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=51&areatype=county&cancer=018&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Virginia by County

"Stomach, 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Manassas City",51683,***,* ,*, *,3 or fewer,*,*,*,*
"Manassas Park City",51685,***,* ,*, *,3 or fewer,*,*,*,*
"Martinsville City",51690,***,* ,*, *,3 or fewer,*,*,*,*
"Mathews County",51115,***,* ,*, *,3 or fewer,*,*,*,*
"Mecklenburg County",51117,***,* ,*, *,3 or fewer,*,*,*,*
"Middlesex County",51119,***,* ,*, *,3 or fewer,*,*,*,*
"Montgomery County",51121,***,* ,*, *,3 or fewer,*,*,*,*
"Nelson County",51125,***,* ,*, *,3 or fewer,*,*,*,*
"New Kent County",51127,***,* ,*, *,3 or fewer,*,*,*,*
"Northampton County",51131,***,* ,*, *,3 or fewer,*,*,*,*
"Northumberland County",51133,***,* ,*, *,3 or fewer,*,*,*,*
"Norton City",51720,***,* ,*, *,3 or fewer,*,*,*,*
"Nottoway County",51135,***,* ,*, *,3 or fewer,*,*,*,*
"Orange County",51137,***,* ,*, *,3 or fewer,*,*,*,*
"Page County",51139,***,* ,*, *,3 or fewer,*,*,*,*
"Patrick County",51141,***,* ,*, *,3 or fewer,*,*,*,*
"Petersburg City",51730,***,* ,*, *,3 or fewer,*,*,*,*
"Pittsylvania County",51143,***,* ,*, *,3 or fewer,*,*,*,*
"Poquoson City",51735,***,* ,*, *,3 or fewer,*,*,*,*
"Powhatan County",51145,***,* ,*, *,3 or fewer,*,*,*,*
"Prince Edward County",51147,***,* ,*, *,3 or fewer,*,*,*,*
"Prince George County",51149,***,* ,*, *,3 or fewer,*,*,*,*
"Pulaski County",51155,***,* ,*, *,3 or fewer,*,*,*,*
"Radford City",51750,***,* ,*, *,3 or fewer,*,*,*,*
"Rappahannock County",51157,***,* ,*, *,3 or fewer,*,*,*,*
"Richmond County",51159,***,* ,*, *,3 or fewer,*,*,*,*
"Roanoke City",51770,***,* ,*, *,3 or fewer,*,*,*,*
"Roanoke County",51161,***,* ,*, *,3 or fewer,*,*,*,*
"Rockbridge County",51163,***,* ,*, *,3 or fewer,*,*,*,*
"Rockingham County",51165,***,* ,*, *,3 or fewer,*,*,*,*
"Russell County",51167,***,* ,*, *,3 or fewer,*,*,*,*
"Salem City",51775,***,* ,*, *,3 or fewer,*,*,*,*
"Scott County",51169,***,* ,*, *,3 or fewer,*,*,*,*
"Shenandoah County",51171,***,* ,*, *,3 or fewer,*,*,*,*
"Smyth County",51173,***,* ,*, *,3 or fewer,*,*,*,*
"Southampton County",51175,***,* ,*, *,3 or fewer,*,*,*,*
"Stafford County",51179,***,* ,*, *,3 or fewer,*,*,*,*
"Staunton City",51790,***,* ,*, *,3 or fewer,*,*,*,*
"Suffolk City",51800,***,* ,*, *,3 or fewer,*,*,*,*
"Surry County",51181,***,* ,*, *,3 or fewer,*,*,*,*
"Sussex County",51183,***,* ,*, *,3 or fewer,*,*,*,*
"Tazewell County",51185,***,* ,*, *,3 or fewer,*,*,*,*
"Warren County",51187,***,* ,*, *,3 or fewer,*,*,*,*
"Washington County",51191,***,* ,*, *,3 or fewer,*,*,*,*
"Waynesboro City",51820,***,* ,*, *,3 or fewer,*,*,*,*
"Westmoreland County",51193,***,* ,*, *,3 or fewer,*,*,*,*
"Williamsburg City",51830,***,* ,*, *,3 or fewer,*,*,*,*
"Winchester City",51840,***,* ,*, *,3 or fewer,*,*,*,*
"Wise County",51195,***,* ,*, *,3 or fewer,*,*,*,*
"Wythe County",51197,***,* ,*, *,3 or fewer,*,*,*,*
"York County",51199,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 5:03 pm.

*** No Healthy People 2020 Objective for this cancer.
State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
