------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=53&areatype=county&cancer=001&race=07&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '53', 'areatype': 'county', 'cancer': '001', 'race': '07', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_025.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=53&areatype=county&cancer=001&race=07&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Washington by County

"All Cancer Sites, 2012-2016"

"White Non-Hispanic, Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Clark County",53011,No,171.7 ,166, 177.4,746,falling,-1.7 ,-2.3, -1.2
"Ferry County",53019,No,171.6 ,134.8, 218,17,stable,-0.7 ,-3.0, 1.6
"Spokane County",53063,No,171.5 ,166.5, 176.7,908,falling,-0.9 ,-1.1, -0.7
"Thurston County",53067,No,167.5 ,160.5, 174.6,466,falling,-1.8 ,-2.5, -1.1
"Klickitat County",53039,No,167.3 ,146.2, 191.3,50,falling,-1.1 ,-1.8, -0.4
"Clallam County",53009,No,167.2 ,156.7, 178.4,220,falling,-1.0 ,-1.5, -0.6
"Snohomish County",53061,No,167 ,162.5, 171.7,1069,falling,-1.0 ,-1.3, -0.8
"Pacific County",53049,No,166.9 ,148.2, 188.2,64,falling,-0.9 ,-1.7, -0.2
"Kitsap County",53035,No,164.5 ,157.5, 171.7,452,falling,-1.3 ,-1.5, -1.0
"Skagit County",53057,No,163.7 ,154.5, 173.4,252,falling,-0.8 ,-1.2, -0.4
"Walla Walla County",53071,No,163.6 ,149.8, 178.5,114,stable,-0.4 ,-0.9, 0.1
"Columbia County",53013,No,161.7 ,120.6, 217.5,12,falling,-1.6 ,-3.0, -0.1
"Benton County",53005,Yes,158.9 ,150.5, 167.6,282,falling,-1.1 ,-1.5, -0.8
"Whatcom County",53073,Yes,158.2 ,150.7, 166,354,falling,-1.0 ,-1.4, -0.6
"Stevens County",53065,Yes,158.1 ,143.7, 173.8,97,falling,-1.0 ,-1.7, -0.4
"Asotin County",53003,Yes,157.4 ,138.7, 178.5,54,falling,-1.3 ,-2.2, -0.5
"Chelan County",53007,Yes,154.3 ,142.5, 166.9,139,falling,-1.4 ,-1.8, -1.0
"Wahkiakum County",53069,Yes,153.5 ,111.1, 211.9,12,stable,-0.4 ,-2.3, 1.6
"Jefferson County",53031,Yes,150.5 ,136, 166.9,93,falling,-1.4 ,-2.1, -0.8
"Skamania County",53059,Yes,148.4 ,120.7, 181.4,22,falling,-1.4 ,-2.6, -0.1
"Franklin County",53021,Yes,147.9 ,131.5, 165.8,62,falling,-2.7 ,-3.7, -1.6
"Lincoln County",53043,Yes,146.8 ,121.5, 177.3,26,falling,-1.0 ,-1.9, -0.1
"King County",53033,Yes,146.5 ,143.8, 149.2,2374,falling,-2.4 ,-3.3, -1.6
"Douglas County",53017,Yes,145.7 ,129.6, 163.6,63,falling,-4.5 ,-8.4, -0.4
"Adams County",53001,Yes,145.7 ,114.6, 184,17,falling,-1.9 ,-2.8, -0.9
"Island County",53029,Yes,143.4 ,133.3, 154.2,165,falling,-1.4 ,-1.9, -1.0
"Kittitas County",53037,Yes,140.9 ,125.6, 157.8,65,falling,-1.6 ,-2.2, -0.9
"San Juan County",53055,Yes,134.7 ,114.5, 158.9,39,stable,-0.9 ,-1.8, 0.0
"Whitman County",53075,Yes,132.9 ,116.1, 151.5,47,falling,-1.0 ,-1.7, -0.4
"Garfield County",53023,Yes,95.9 ,58.5, 159.8,4,falling,-2.6 ,-4.3, -0.8

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:21 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"(6) Hispanic mortality data for the United States has been excluded for the following states: Louisiana, New Hampshire, and Oklahoma. The data on Hispanic and non-Hispanic mortality for these states may be unreliable for the time period used in the generation of the recent trend (1990 - 2016) and has been excluded from the calculation of the United States recent trend. This was based on the NCHS Policy. "


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
