locale,fips,value (percent),households (with >1 person per room),rank within us,age,areatype,demo,file_name,race,sex,source_url,stateFIPS,topic,type,people (education: less than 9th grade),people(education: less than high school),people (education: at least bachelors degree),value (dollars),people (uninsured),households (language isolation),people (haven't moved),people (moved within county),people (moved from different county in same state),people (moved from different state),people (moved from outside us),people (age under 18),people (age 18-39),people (age 40-64),people (age 40 and over),people (age 50 and over),people (age 65 and over),people (ai/an),people (api),people (black),people (foreign born),people (hispanic),people (non-hispanic [origin recode]),people (white),people (female),people (male),families (below poverty),people (below poverty),people (<150% of poverty),people (unemployed)
Thomas County,31171.0,0.0,0.0,3097 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frontier County,31063.0,0.1,1.0,3092 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phelps County,31137.0,0.2,6.0,3085 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Perkins County,31135.0,0.2,2.0,3083 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Harlan County,31083.0,0.2,3.0,3081 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jefferson County,31095.0,0.2,7.0,3077 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boyd County,31015.0,0.2,2.0,3074 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rock County,31149.0,0.3,2.0,3054 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hamilton County,31081.0,0.4,16.0,3020 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pierce County,31139.0,0.4,13.0,3019 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thayer County,31169.0,0.5,11.0,3009 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chase County,31029.0,0.5,8.0,3004 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fillmore County,31059.0,0.5,13.0,2976 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Howard County,31093.0,0.6,15.0,2964 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seward County,31159.0,0.6,37.0,2961 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Webster County,31181.0,0.6,9.0,2942 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Richardson County,31147.0,0.6,23.0,2939 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kimball County,31105.0,0.6,10.0,2918 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gage County,31067.0,0.6,60.0,2917 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garfield County,31071.0,0.7,6.0,2907 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
York County,31185.0,0.7,38.0,2903 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Red Willow County,31145.0,0.7,33.0,2877 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Merrick County,31121.0,0.8,25.0,2840 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Washington County,31177.0,0.8,63.0,2835 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nemaha County,31127.0,0.8,22.0,2827 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valley County,31175.0,0.8,16.0,2796 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cherry County,31031.0,0.8,22.0,2794 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitchcock County,31087.0,0.9,11.0,2758 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuming County,31039.0,0.9,33.0,2751 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keith County,31101.0,0.9,35.0,2737 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Box Butte County,31013.0,0.9,41.0,2722 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Otoe County,31131.0,0.9,58.0,2709 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cedar County,31027.0,0.9,32.0,2694 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Holt County,31089.0,0.9,42.0,2688 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hooker County,31091.0,0.9,3.0,2665 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Garden County,31069.0,1.0,9.0,2608 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saunders County,31155.0,1.0,82.0,2605 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sherman County,31163.0,1.0,14.0,2596 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Franklin County,31061.0,1.0,14.0,2585 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Adams County,31001.0,1.1,141.0,2490 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cass County,31025.0,1.2,118.0,2384 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keya Paha County,31103.0,1.2,4.0,2378 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nuckolls County,31129.0,1.2,24.0,2369 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Johnson County,31097.0,1.2,23.0,2346 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antelope County,31003.0,1.2,34.0,2336 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Furnas County,31065.0,1.2,27.0,2329 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greeley County,31077.0,1.3,13.0,2284 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cheyenne County,31033.0,1.3,58.0,2227 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clay County,31035.0,1.4,36.0,2165 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morrill County,31123.0,1.4,29.0,2097 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stanton County,31167.0,1.5,35.0,2036 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buffalo County,31019.0,1.5,289.0,1994 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boone County,31011.0,1.5,35.0,1982 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kearney County,31099.0,1.6,43.0,1951 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scotts Bluff County,31157.0,1.6,233.0,1897 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Custer County,31041.0,1.6,78.0,1883 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brown County,31017.0,1.8,27.0,1674 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wheeler County,31183.0,1.9,7.0,1649 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Burt County,31021.0,1.9,55.0,1587 of 3141,1,county,27,demographics_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=31&areatype=county&topic=crowd&demo=00027&race=00&sex=0&age=001&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,31,crowd,manyareacensus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
