------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=31&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '31', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '2', 'age': '001', 'type': 'death', 'file_name': 'deathrates_032.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=31&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Nebraska by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Phelps County",31137,Yes,139.4 ,102.2, 187.5,11,stable,0.9 ,-0.9, 2.8
"Sarpy County",31153,Yes,138.8 ,127.3, 151.1,111,falling,-1.1 ,-1.7, -0.6
"Pierce County",31139,Yes,137.9 ,95.9, 194.4,8,stable,0.1 ,-1.5, 1.8
"York County",31185,Yes,137.8 ,107.1, 175.7,16,stable,0.8 ,-0.5, 2.1
"Otoe County",31131,Yes,137 ,107.7, 172.8,17,stable,-0.9 ,-2.0, 0.3
"Jefferson County",31095,Yes,137 ,98.2, 189.4,10,falling,-1.8 ,-3.5, -0.2
"Buffalo County",31019,Yes,136.2 ,116.8, 158.1,38,stable,-0.3 ,-1.3, 0.6
"Nance County",31125,Yes,135.3 ,77.6, 225.1,4,stable,-1.4 ,-3.7, 1.0
"Saunders County",31155,Yes,135.1 ,109.3, 165.8,20,stable,0.7 ,-0.5, 1.9
"Madison County",31119,Yes,134.7 ,113.6, 158.8,32,stable,-0.6 ,-1.3, 0.1
"Webster County",31181,Yes,134.7 ,86.6, 210.9,5,stable,-0.1 ,-2.0, 2.0
"Keith County",31101,Yes,131.6 ,95.5, 180.3,10,stable,-0.2 ,-2.0, 1.6
"Red Willow County",31145,Yes,130.8 ,98.2, 172.5,12,stable,-0.7 ,-2.4, 1.0
"Knox County",31107,Yes,130.5 ,94, 179.3,11,stable,-0.8 ,-2.3, 0.8
"Seward County",31159,Yes,129.2 ,100.7, 163.9,15,stable,0.0 ,-1.3, 1.3
"Dundy County",31057,Yes,128.4 ,69.9, 246.8,3,*,*,*,*
"Lancaster County",31109,Yes,127.1 ,119.3, 135.3,208,falling,-1.4 ,-1.9, -1.0
"Custer County",31041,Yes,127.1 ,96.5, 166.5,13,stable,-0.7 ,-2.0, 0.7
"Thayer County",31169,Yes,126.6 ,85.7, 187.4,8,stable,-1.1 ,-3.1, 0.9
"Hall County",31079,Yes,126.3 ,110.6, 143.8,49,falling,-1.3 ,-2.0, -0.6
"Platte County",31141,Yes,126.1 ,105.7, 149.7,29,stable,-7.5 ,-24.6, 13.6
"Pawnee County",31133,Yes,125.8 ,74.4, 217.2,4,stable,0.3 ,-2.3, 3.0
"Furnas County",31065,Yes,124.6 ,82.3, 188.1,6,stable,-1.6 ,-3.4, 0.2
"Cuming County",31039,Yes,123.4 ,90.3, 167.3,11,stable,-0.5 ,-1.9, 1.0
"Harlan County",31083,Yes,123.1 ,70.2, 210.3,4,*,*,*,*
"Colfax County",31037,Yes,122 ,85, 170.2,8,stable,0.2 ,-1.4, 1.9
"Dawson County",31047,Yes,120.5 ,96.2, 149.4,18,falling,-1.4 ,-2.5, -0.3
"Box Butte County",31013,Yes,120.2 ,85.9, 164.5,10,stable,-0.8 ,-2.5, 1.0
"Cheyenne County",31033,Yes,118.1 ,83.3, 163.7,8,stable,-1.2 ,-2.7, 0.3
"Antelope County",31003,Yes,115.6 ,74.9, 173.8,7,stable,0.0 ,-1.8, 1.8
"Scotts Bluff County",31157,Yes,115.3 ,97.5, 135.7,33,stable,-0.8 ,-1.7, 0.0
"Hamilton County",31081,Yes,115.1 ,81.2, 160.3,8,falling,-1.7 ,-3.0, -0.4
"Fillmore County",31059,Yes,114.6 ,76.1, 171.8,6,stable,-0.5 ,-2.4, 1.5
"Holt County",31089,Yes,112.6 ,83.1, 151.7,10,stable,-1.0 ,-2.4, 0.3
"Clay County",31035,Yes,107.6 ,69.2, 163.1,5,stable,-0.9 ,-3.0, 1.4
"Stanton County",31167,Yes,103.2 ,64.3, 160.1,4,stable,-1.0 ,-3.3, 1.2
"Brown County",31017,Yes,101 ,58.3, 180,4,stable,-2.0 ,-4.4, 0.5
"Wayne County",31179,Yes,98.5 ,63.3, 147.3,6,stable,0.6 ,-1.4, 2.7
"Nuckolls County",31129,Yes,93.7 ,59.2, 152.6,5,falling,-2.3 ,-4.1, -0.6
"Cedar County",31027,Yes,92.9 ,63.9, 133.9,8,stable,-0.9 ,-2.8, 1.0
"Dawes County",31045,Yes,86.7 ,57.5, 128.3,6,stable,-1.6 ,-3.7, 0.6
"Arthur County",31005,***,* ,*, *,3 or fewer,*,*,*,*
"Banner County",31007,***,* ,*, *,3 or fewer,*,*,*,*
"Blaine County",31009,***,* ,*, *,3 or fewer,*,*,*,*
"Deuel County",31049,***,* ,*, *,3 or fewer,*,*,*,*
"Franklin County",31061,***,* ,*, *,3 or fewer,*,*,*,*
"Frontier County",31063,***,* ,*, *,3 or fewer,*,*,*,*
"Garden County",31069,***,* ,*, *,3 or fewer,*,*,*,*
"Garfield County",31071,***,* ,*, *,3 or fewer,*,*,*,*
"Gosper County",31073,***,* ,*, *,3 or fewer,*,*,*,*
"Grant County",31075,***,* ,*, *,3 or fewer,*,*,*,*
"Greeley County",31077,***,* ,*, *,3 or fewer,*,*,*,*
"Hayes County",31085,***,* ,*, *,3 or fewer,*,*,*,*
"Hooker County",31091,***,* ,*, *,3 or fewer,*,*,*,*
"Keya Paha County",31103,***,* ,*, *,3 or fewer,*,*,*,*
"Logan County",31113,***,* ,*, *,3 or fewer,*,*,*,*
"Loup County",31115,***,* ,*, *,3 or fewer,*,*,*,*
"McPherson County",31117,***,* ,*, *,3 or fewer,*,*,*,*
"Perkins County",31135,***,* ,*, *,3 or fewer,*,*,*,*
"Rock County",31149,***,* ,*, *,3 or fewer,*,*,*,*
"Sioux County",31165,***,* ,*, *,3 or fewer,*,*,*,*
"Thomas County",31171,***,* ,*, *,3 or fewer,*,*,*,*
"Wheeler County",31183,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 4:59 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
