------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=0&age=136&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '46', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '136', 'type': 'death', 'file_name': 'deathrates_036.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=0&age=136&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for South Dakota by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages 50+"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Charles Mix County",46023,No,564.4 ,461.5, 683.8,22,stable,-0.4 ,-1.8, 0.9
"Brown County",46013,No,549.8 ,495.3, 608.7,78,falling,-0.8 ,-1.5, -0.2
"Hughes County",46065,No,544.8 ,462.7, 637.2,33,stable,-0.2 ,-1.1, 0.7
"Spink County",46115,No,536.4 ,419.9, 675,15,stable,-1.2 ,-2.4, 0.1
"Meade County",46093,No,529.2 ,459.1, 606.8,43,stable,-1.0 ,-2.0, 0.0
"Hamlin County",46057,No,529 ,399.3, 687.9,12,stable,-0.2 ,-1.5, 1.0
"Marshall County",46091,No,525.4 ,392.6, 688.8,11,stable,0.6 ,-0.7, 1.8
"Jerauld County",46073,No,521.7 ,342.6, 763.2,6,stable,0.8 ,-0.9, 2.6
"Butte County",46019,No,521.1 ,424.9, 632.4,21,stable,-0.5 ,-2.1, 1.1
"Walworth County",46129,No,520.7 ,405.3, 659.3,15,stable,-3.0 ,-6.8, 1.0
"Lawrence County",46081,No,519.6 ,456.7, 588.6,51,falling,-0.9 ,-1.7, -0.1
"Douglas County",46043,No,518.1 ,365.9, 713.5,8,stable,-1.3 ,-3.1, 0.5
"Turner County",46125,No,515.9 ,415.1, 633.7,19,falling,-1.1 ,-2.1, -0.1
"Pennington County",46103,No,515.5 ,482.4, 550.3,186,falling,-1.4 ,-1.8, -0.9
"Potter County",46107,No,515.3 ,355, 724.9,7,stable,-0.4 ,-2.0, 1.2
"Lake County",46079,No,512.8 ,424.9, 613.5,25,stable,-0.7 ,-1.7, 0.4
"Moody County",46101,No,506.6 ,386.5, 651.8,12,stable,0.5 ,-0.8, 1.8
"Union County",46127,No,497.2 ,414.9, 591,27,falling,-1.7 ,-2.6, -0.8
"Custer County",46033,No,495 ,403.6, 600.9,22,stable,-0.9 ,-1.9, 0.0
"Yankton County",46135,No,493.2 ,428.9, 564.4,44,falling,-0.9 ,-1.7, -0.1
"Perkins County",46105,No,488.4 ,340.2, 679.7,8,stable,0.5 ,-1.6, 2.5
"Clark County",46025,No,484.3 ,346.6, 659.6,9,stable,-0.1 ,-2.0, 1.8
"Tripp County",46123,No,479.8 ,370.5, 612,14,falling,-1.5 ,-2.8, -0.2
"Hand County",46059,No,474.4 ,338, 647.9,9,stable,-1.4 ,-2.9, 0.1
"Bon Homme County",46009,No,466.7 ,363.1, 591.1,15,stable,-0.3 ,-1.9, 1.4
"McPherson County",46089,No,465 ,317.1, 660.6,7,stable,-1.2 ,-3.1, 0.7
"Stanley County",46117,No,455.9 ,296.8, 671.1,5,*,*,*,*
"Grant County",46051,No,455.6 ,355.6, 574.9,14,stable,-0.9 ,-1.8, 0.1
"Edmunds County",46045,No,448.4 ,319.8, 611.5,8,falling,-2.1 ,-3.6, -0.5
"Haakon County",46055,No,444.9 ,276.6, 680,4,stable,-1.5 ,-4.1, 1.1
"Aurora County",46003,No,441.8 ,289.8, 646.2,6,stable,-1.1 ,-2.8, 0.7
"Deuel County",46039,No,438.7 ,317.5, 591.5,9,stable,-1.1 ,-2.4, 0.3
"Day County",46037,No,426.1 ,322.5, 552.4,12,stable,-1.1 ,-2.3, 0.0
"Campbell County",46021,No,410.6 ,237.7, 661.2,3,stable,-1.8 ,-3.8, 0.2
"Lincoln County",46083,No,399.4 ,350.1, 453.6,50,falling,-4.8 ,-7.0, -2.6
"Hutchinson County",46067,No,379.6 ,295.6, 480.9,16,falling,-1.8 ,-3.3, -0.2
"Buffalo County",46017,***,* ,*, *,3 or fewer,*,*,*,*
"Harding County",46063,***,* ,*, *,3 or fewer,*,*,*,*
"Hyde County",46069,***,* ,*, *,3 or fewer,*,*,*,*
"Jones County",46075,***,* ,*, *,3 or fewer,*,*,*,*
"Ziebach County",46137,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:21 pm.

"South Dakota County Name Change: please note that Shannon County, SD (FIPS code=46113) was renamed effective May 1, 2015, and the new name is Oglala Lakota County (FIPS Code=46102). Due to the nature of data submissions, we will use the older code/name this year and transition to the new code/name with a future data release."

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
