------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=01&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '46', 'areatype': 'county', 'cancer': '001', 'race': '01', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_023.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=01&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for South Dakota by County

"All Cancer Sites, 2012-2016"

"White (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Stanley County",46117,No,164.9 ,108.2, 242.9,6,falling,-2.2 ,-3.9, -0.5
"Turner County",46125,No,164.4 ,132.6, 202.4,20,falling,-1.9 ,-3.1, -0.7
"Douglas County",46043,No,162.9 ,112.4, 232.5,9,stable,-0.7 ,-2.6, 1.2
"Gregory County",46053,No,161.6 ,122.6, 213.3,13,stable,-0.3 ,-1.5, 0.8
"Hughes County",46065,Yes,160.8 ,136.3, 188.7,33,stable,-0.1 ,-1.0, 0.8
"Sully County",46119,Yes,159.8 ,94.2, 265,4,stable,-2.1 ,-4.7, 0.7
"Perkins County",46105,Yes,159.7 ,110.8, 226.9,8,stable,1.0 ,-1.1, 3.2
"Spink County",46115,Yes,158.3 ,123.9, 200.8,16,falling,-1.4 ,-2.6, -0.1
"Lyman County",46085,Yes,157 ,106.5, 230.1,6,stable,-1.4 ,-3.5, 0.8
"Meade County",46093,Yes,156.2 ,135.6, 179.1,44,stable,-1.0 ,-2.0, 0.0
"Charles Mix County",46023,Yes,154.4 ,122.2, 194.6,18,stable,-0.7 ,-2.2, 0.9
"Butte County",46019,Yes,153.9 ,125.3, 187.8,21,stable,-0.6 ,-2.2, 1.0
"Hamlin County",46057,Yes,153 ,115.4, 199.8,12,stable,-0.5 ,-1.6, 0.5
"Jackson County",46071,Yes,152.8 ,93.7, 248.4,4,stable,-1.5 ,-3.8, 0.7
"Pennington County",46103,Yes,152.3 ,142.3, 162.8,183,falling,-1.3 ,-1.7, -0.9
"Walworth County",46129,Yes,151.5 ,114.6, 199.6,14,stable,-20.8 ,-44.5, 12.9
"Haakon County",46055,Yes,151.4 ,90.1, 245.1,5,stable,-1.2 ,-3.6, 1.3
"Marshall County",46091,Yes,151 ,110.8, 203.4,10,stable,0.1 ,-1.3, 1.6
"Lawrence County",46081,Yes,150.3 ,132, 170.7,52,falling,-0.9 ,-1.6, -0.2
"Moody County",46101,Yes,148.7 ,112, 195.3,12,stable,0.3 ,-1.0, 1.6
"Jerauld County",46073,Yes,145.2 ,95.4, 221.1,6,stable,0.5 ,-1.3, 2.4
"Lake County",46079,Yes,144.7 ,119.7, 174,25,stable,-0.9 ,-1.9, 0.2
"Yankton County",46135,Yes,144.5 ,125.7, 165.6,45,falling,-1.0 ,-1.8, -0.2
"Union County",46127,Yes,144.4 ,120.6, 171.9,27,falling,-1.6 ,-2.6, -0.7
"Hand County",46059,Yes,144.4 ,100.4, 204.7,9,stable,-1.2 ,-2.6, 0.3
"Custer County",46033,Yes,141.4 ,114.8, 174.8,21,stable,-1.0 ,-2.0, 0.0
"Potter County",46107,Yes,139.7 ,95.6, 206.7,7,stable,-0.8 ,-2.6, 1.0
"Bon Homme County",46009,Yes,136.2 ,105.8, 174.3,15,stable,-0.5 ,-1.9, 0.8
"Clark County",46025,Yes,134.4 ,96.2, 186.3,9,stable,-0.7 ,-2.4, 1.1
"Tripp County",46123,Yes,132.4 ,99.2, 176.4,13,stable,-1.4 ,-2.9, 0.1
"Day County",46037,Yes,131 ,96.8, 176.1,12,falling,-1.5 ,-2.7, -0.2
"Grant County",46051,Yes,130.8 ,101.9, 166.8,15,stable,-0.9 ,-1.9, 0.2
"McPherson County",46089,Yes,128.9 ,87.9, 191.3,7,stable,-1.3 ,-3.3, 0.6
"Aurora County",46003,Yes,125.3 ,81.6, 188.6,6,stable,-1.3 ,-3.2, 0.6
"Edmunds County",46045,Yes,124.6 ,88.8, 173,8,falling,-2.2 ,-3.8, -0.6
"Hutchinson County",46067,Yes,120.3 ,93.2, 154.3,17,falling,-1.9 ,-3.3, -0.4
"Deuel County",46039,Yes,119.2 ,85.9, 164.1,9,stable,10.4 ,-18.3, 49.2
"Lincoln County",46083,Yes,117.1 ,102.9, 132.5,53,falling,-5.0 ,-7.2, -2.9
"Campbell County",46021,Yes,113.9 ,65.9, 207.4,3,stable,-1.7 ,-3.6, 0.3
"Buffalo County",46017,***,* ,*, *,3 or fewer,*,*,*,*
"Harding County",46063,***,* ,*, *,3 or fewer,*,*,*,*
"Hyde County",46069,***,* ,*, *,3 or fewer,*,*,*,*
"Jones County",46075,***,* ,*, *,3 or fewer,*,*,*,*
"Mellette County",46095,***,* ,*, *,3 or fewer,*,*,*,*
"Shannon County",46113,***,* ,*, *,3 or fewer,*,*,*,*
"Todd County",46121,***,* ,*, *,3 or fewer,*,*,*,*
"Ziebach County",46137,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:21 pm.

"South Dakota County Name Change: please note that Shannon County, SD (FIPS code=46113) was renamed effective May 1, 2015, and the new name is Oglala Lakota County (FIPS Code=46102). Due to the nature of data submissions, we will use the older code/name this year and transition to the new code/name with a future data release."

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
