------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '46', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '1', 'age': '001', 'type': 'death', 'file_name': 'deathrates_031.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for South Dakota by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Male, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Faulk County",46049,No,197 ,120.6, 318.3,4,*,*,*,*
"Butte County",46019,No,195.4 ,149.4, 252.2,13,stable,-0.9 ,-2.4, 0.6
"Brookings County",46011,No,192.5 ,159.7, 229.8,25,stable,-0.9 ,-1.8, 0.0
"Brown County",46013,No,191.9 ,166, 220.8,41,falling,-1.4 ,-2.2, -0.5
"Pennington County",46103,No,188.8 ,172.9, 205.9,109,falling,-1.6 ,-2.3, -1.0
"Lake County",46079,No,187.3 ,145.6, 238.1,15,falling,-1.3 ,-2.3, -0.3
"Meade County",46093,No,186.2 ,153.2, 224,24,falling,-1.7 ,-3.1, -0.3
"Turner County",46125,No,186 ,137.8, 247.2,10,falling,-1.5 ,-2.5, -0.4
"Stanley County",46117,No,185.2 ,106.4, 302.7,4,*,*,*,*
"Tripp County",46123,No,183.3 ,128.3, 257.4,8,stable,-1.4 ,-3.6, 0.8
"Lyman County",46085,No,182.1 ,110.2, 284.3,4,*,*,*,*
"Day County",46037,No,178.3 ,124.5, 251.2,8,stable,-1.1 ,-2.9, 0.6
"Lawrence County",46081,No,178.2 ,149, 212,27,falling,-1.2 ,-2.1, -0.3
"Douglas County",46043,No,177.6 ,103, 292,4,stable,-1.8 ,-4.1, 0.6
"Hand County",46059,No,173.4 ,111.9, 266.1,5,stable,-1.3 ,-3.1, 0.6
"Yankton County",46135,No,170.2 ,140.6, 204.5,24,falling,-1.5 ,-2.6, -0.4
"McPherson County",46089,No,170.2 ,105.2, 278.9,4,stable,-1.1 ,-3.2, 1.2
"Aurora County",46003,No,166.9 ,97, 275.5,3,*,*,*,*
"Grant County",46051,No,165.6 ,117.6, 228.4,8,stable,-1.0 ,-2.4, 0.4
"Union County",46127,No,161.5 ,124.9, 205.9,14,stable,-1.3 ,-2.7, 0.2
"Custer County",46033,Yes,159.1 ,119, 212.4,12,stable,-0.7 ,-2.0, 0.6
"Marshall County",46091,Yes,158.2 ,103.3, 234.8,5,falling,-1.6 ,-3.2, -0.1
"Clark County",46025,Yes,157 ,96.7, 246.7,4,*,*,*,*
"Hutchinson County",46067,Yes,155.8 ,113.1, 212.2,10,falling,-2.5 ,-4.2, -0.7
"Spink County",46115,Yes,155.4 ,108.7, 218.1,7,stable,-1.8 ,-3.7, 0.2
"Edmunds County",46045,Yes,149.5 ,95.3, 229.4,5,stable,-1.1 ,-3.2, 1.2
"Hughes County",46065,Yes,148.7 ,115.6, 188.7,14,stable,-1.3 ,-2.7, 0.0
"Bon Homme County",46009,Yes,146.3 ,102.7, 203.7,8,stable,-0.7 ,-2.4, 1.0
"Deuel County",46039,Yes,146.1 ,95.1, 220.1,5,falling,-2.6 ,-4.3, -0.8
"Lincoln County",46083,Yes,145.8 ,122.8, 171.7,31,falling,-4.2 ,-6.5, -1.8
"Buffalo County",46017,***,* ,*, *,3 or fewer,*,*,*,*
"Campbell County",46021,***,* ,*, *,3 or fewer,*,*,*,*
"Haakon County",46055,***,* ,*, *,3 or fewer,*,*,*,*
"Harding County",46063,***,* ,*, *,3 or fewer,*,*,*,*
"Hyde County",46069,***,* ,*, *,3 or fewer,*,*,*,*
"Jones County",46075,***,* ,*, *,3 or fewer,*,*,*,*
"Mellette County",46095,***,* ,*, *,3 or fewer,*,*,*,*
"Sully County",46119,***,* ,*, *,3 or fewer,*,*,*,*
"Ziebach County",46137,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:21 pm.

"South Dakota County Name Change: please note that Shannon County, SD (FIPS code=46113) was renamed effective May 1, 2015, and the new name is Oglala Lakota County (FIPS Code=46102). Due to the nature of data submissions, we will use the older code/name this year and transition to the new code/name with a future data release."

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
