------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=54&areatype=county&cancer=047&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '54', 'areatype': 'county', 'cancer': '047', 'race': '00', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_012.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=54&areatype=county&cancer=047&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for West Virginia by County

"Lung & Bronchus, 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 45.5?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Pleasants County",54073,No,67.9 ,46.6, 96.4,7,stable,-1.0 ,-3.1, 1.1
"Webster County",54101,No,65.7 ,47.3, 90.2,9,stable,-0.4 ,-1.8, 0.9
"Ritchie County",54085,No,64.7 ,47.9, 86.6,10,stable,0.1 ,-2.0, 2.2
"Jackson County",54035,No,64 ,53.5, 76.1,27,stable,-0.1 ,-1.2, 1.0
"Mason County",54053,No,62.8 ,52.1, 75.4,25,falling,-1.3 ,-2.3, -0.3
"Roane County",54087,No,62.5 ,48.6, 79.9,14,falling,-1.4 ,-2.6, -0.1
"Tyler County",54095,No,60.8 ,44, 83.3,9,stable,-0.7 ,-2.2, 0.7
"Marion County",54049,No,60.6 ,53, 69,48,stable,-0.4 ,-1.1, 0.2
"Berkeley County",54003,No,59.1 ,52.8, 65.9,70,falling,-0.9 ,-1.7, -0.1
"Cabell County",54011,No,59 ,53.1, 65.5,75,falling,-0.8 ,-1.4, -0.1
"Morgan County",54065,No,58.9 ,46.5, 74.1,16,stable,0.0 ,-1.4, 1.5
"Mercer County",54055,No,58.8 ,51.7, 66.6,53,stable,-0.5 ,-1.3, 0.4
"Hampshire County",54027,No,58.6 ,47.4, 72,20,stable,-0.3 ,-1.5, 1.0
"Hancock County",54029,No,58.5 ,49, 69.6,28,stable,-0.8 ,-1.8, 0.3
"Harrison County",54033,No,58 ,51.3, 65.4,56,falling,-1.1 ,-1.8, -0.3
"Mineral County",54057,No,57.9 ,47.6, 70.1,23,stable,0.3 ,-1.0, 1.6
"Randolph County",54083,No,57.5 ,47.4, 69.4,24,stable,-1.2 ,-2.5, 0.1
"Wetzel County",54103,No,57.5 ,44.9, 73.1,15,stable,-0.6 ,-2.0, 0.9
"Nicholas County",54067,No,57 ,46.5, 69.4,22,stable,-0.9 ,-1.8, 0.0
"Raleigh County",54081,No,56.8 ,50.6, 63.7,63,falling,-0.7 ,-1.4, -0.1
"Taylor County",54091,No,56.8 ,44.1, 72.5,14,stable,-1.6 ,-3.2, 0.0
"Monroe County",54063,No,56.7 ,43.2, 73.9,12,stable,-0.3 ,-1.5, 0.9
"Marshall County",54051,No,56.2 ,47, 66.8,28,falling,-1.3 ,-2.3, -0.3
"Wood County",54107,No,55.9 ,50.1, 62.2,69,falling,-1.3 ,-1.9, -0.6
"Brooke County",54009,No,55.6 ,45.3, 68,21,stable,-0.3 ,-1.4, 0.9
"Wayne County",54099,No,54.4 ,46.3, 63.8,33,falling,-5.3 ,-8.3, -2.3
"Wirt County",54105,No,54.3 ,34.4, 83.7,5,falling,-2.2 ,-3.9, -0.4
"Kanawha County",54039,No,54.1 ,50.2, 58.3,147,falling,-1.6 ,-2.1, -1.0
"Barbour County",54001,No,52.8 ,40.1, 68.7,12,falling,-1.5 ,-2.9, -0.2
"Ohio County",54069,No,52.7 ,45, 61.6,35,falling,-1.1 ,-1.9, -0.3
"Greenbrier County",54025,No,51.2 ,43.1, 60.6,30,falling,-1.9 ,-2.8, -1.0
"Putnam County",54079,No,50.9 ,43.7, 58.9,37,falling,-2.6 ,-3.7, -1.5
"Pocahontas County",54075,No,49.7 ,34.6, 70.9,7,stable,-0.9 ,-3.1, 1.4
"Jefferson County",54037,No,49.7 ,41.9, 58.5,31,falling,-1.8 ,-2.8, -0.7
"Gilmer County",54021,No,48.5 ,31.6, 72.4,5,stable,-0.8 ,-3.3, 1.9
"Hardy County",54031,No,47.9 ,35.2, 64.5,10,stable,-0.3 ,-2.5, 2.0
"Upshur County",54097,No,46.9 ,37.1, 58.8,16,stable,-0.9 ,-2.1, 0.4
"Braxton County",54007,No,46.4 ,34.4, 61.9,10,falling,-1.7 ,-3.1, -0.3
"Preston County",54077,Yes,44.4 ,36.2, 54.2,21,falling,-1.4 ,-2.3, -0.4
"Grant County",54023,Yes,44.3 ,31.5, 61.5,8,stable,-0.1 ,-2.0, 1.8
"Pendleton County",54071,Yes,43 ,28.6, 64.6,6,stable,0.3 ,-1.6, 2.2
"Calhoun County",54013,Yes,40.7 ,26.1, 62.2,5,stable,-1.8 ,-3.8, 0.3
"Tucker County",54093,Yes,40 ,25.8, 61.7,5,stable,-0.2 ,-1.9, 1.6
"Monongalia County",54061,Yes,38.8 ,33.2, 45.1,36,falling,-1.9 ,-2.9, -0.8
"Summers County",54089,Yes,31.3 ,21.5, 45.1,7,falling,-2.8 ,-4.4, -1.2

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:22 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
