------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=40&areatype=county&cancer=020&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '40', 'areatype': 'county', 'cancer': '020', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_044.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=40&areatype=county&cancer=020&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Oklahoma by County

"Colon & Rectum (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"McClain County(6)",40087,***,20.6 ,15, 27.8,9,49.5
"Hughes County(6)",40063,***,20.4 ,11.9, 33.2,4,51.4
"Washington County(6)",40147,***,20.3 ,15.5, 26.2,13,54.5
"Marshall County(6)",40095,***,20 ,11.7, 32.1,4,43.5
"Le Flore County(6)",40079,***,19.2 ,14.6, 25,12,54.5
"Cleveland County(6)",40027,***,19.2 ,16.9, 21.8,51,51.6
"Kay County(6)",40071,***,18.9 ,13.9, 25.1,10,34.7
"Sequoyah County(6)",40135,***,18.8 ,13.7, 25.1,10,47.1
"Delaware County(6)",40041,***,18.7 ,14.1, 24.7,13,52.1
"Wagoner County(6)",40145,***,17.6 ,13.8, 22.2,16,54.9
"McIntosh County(6)",40091,***,17.1 ,11.3, 25.4,6,52.6
"Choctaw County(6)",40023,***,17 ,9.8, 27.9,4,31.6
"Grady County(6)",40051,***,16.9 ,12.6, 22.3,11,45.3
"Alfalfa County(6)",40003,***,* ,*, *,3 or fewer,*
"Beaver County(6)",40007,***,* ,*, *,3 or fewer,*
"Cimarron County(6)",40025,***,* ,*, *,3 or fewer,*
"Coal County(6)",40029,***,* ,*, *,3 or fewer,*
"Cotton County(6)",40033,***,* ,*, *,3 or fewer,*
"Dewey County(6)",40043,***,* ,*, *,3 or fewer,*
"Ellis County(6)",40045,***,* ,*, *,3 or fewer,*
"Grant County(6)",40053,***,* ,*, *,3 or fewer,*
"Greer County(6)",40055,***,* ,*, *,3 or fewer,*
"Harmon County(6)",40057,***,* ,*, *,3 or fewer,*
"Harper County(6)",40059,***,* ,*, *,3 or fewer,*
"Jefferson County(6)",40067,***,* ,*, *,3 or fewer,*
"Johnston County(6)",40069,***,* ,*, *,3 or fewer,*
"Latimer County(6)",40077,***,* ,*, *,3 or fewer,*
"Love County(6)",40085,***,* ,*, *,3 or fewer,*
"Major County(6)",40093,***,* ,*, *,3 or fewer,*
"Okfuskee County(6)",40107,***,* ,*, *,3 or fewer,*
"Pawnee County(6)",40117,***,* ,*, *,3 or fewer,*
"Roger Mills County(6)",40129,***,* ,*, *,3 or fewer,*
"Woods County(6)",40151,***,* ,*, *,3 or fewer,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:21 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."

Rates are computed using cancers classified as malignant based on ICD-O-3. For more information see malignant.html.

"^ Late Stage is defined as cases determined to be regional or distant. Coding is generally based on Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ] but may include other staging variables if necessary."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."

1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission and SEER November 2018 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].
6 Source: State Cancer Registry and the CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission.

"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
