------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=54&areatype=county&cancer=086&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '54', 'areatype': 'county', 'cancer': '086', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_051.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=54&areatype=county&cancer=086&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for West Virginia by County

"Non-Hodgkin Lymphoma (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Brooke County(6)",54009,***,13 ,8, 20.5,5,74.2
"Cabell County(6)",54011,***,12.8 ,10.1, 16.1,16,71.1
"Upshur County(6)",54097,***,12.6 ,7.8, 19.6,4,71.0
"Wyoming County(6)",54109,***,12.4 ,7.3, 20,4,71.4
"Fayette County(6)",54019,***,12 ,8.1, 17,7,55.7
"Berkeley County(6)",54003,***,11.8 ,9.2, 15,14,69.2
"Mineral County(6)",54057,***,11.7 ,7, 18.6,4,76.9
"Randolph County(6)",54083,***,11.4 ,6.8, 17.9,4,60.0
"Kanawha County(6)",54039,***,11.2 ,9.4, 13.3,29,63.5
"Logan County(6)",54045,***,11.2 ,7.2, 16.8,5,59.1
"Nicholas County(6)",54067,***,11 ,6.6, 17.6,4,58.8
"Jefferson County(6)",54037,***,10.5 ,7.2, 14.9,7,70.0
"Ohio County(6)",54069,***,9.8 ,6.5, 14.5,6,63.8
"Greenbrier County(6)",54025,***,9.6 ,6, 14.8,5,42.9
"Wayne County(6)",54099,***,8.7 ,5.5, 13.3,5,63.2
"Braxton County(6)",54007,***,* ,*, *,3 or fewer,*
"Calhoun County(6)",54013,***,* ,*, *,3 or fewer,*
"Clay County(6)",54015,***,* ,*, *,3 or fewer,*
"Doddridge County(6)",54017,***,* ,*, *,3 or fewer,*
"Gilmer County(6)",54021,***,* ,*, *,3 or fewer,*
"Grant County(6)",54023,***,* ,*, *,3 or fewer,*
"Hardy County(6)",54031,***,* ,*, *,3 or fewer,*
"McDowell County(6)",54047,***,* ,*, *,3 or fewer,*
"Monroe County(6)",54063,***,* ,*, *,3 or fewer,*
"Morgan County(6)",54065,***,* ,*, *,3 or fewer,*
"Pleasants County(6)",54073,***,* ,*, *,3 or fewer,*
"Pocahontas County(6)",54075,***,* ,*, *,3 or fewer,*
"Ritchie County(6)",54085,***,* ,*, *,3 or fewer,*
"Summers County(6)",54089,***,* ,*, *,3 or fewer,*
"Tucker County(6)",54093,***,* ,*, *,3 or fewer,*
"Tyler County(6)",54095,***,* ,*, *,3 or fewer,*
"Webster County(6)",54101,***,* ,*, *,3 or fewer,*
"Wetzel County(6)",54103,***,* ,*, *,3 or fewer,*
"Wirt County(6)",54105,***,* ,*, *,3 or fewer,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:22 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."

Rates are computed using cancers classified as malignant based on ICD-O-3. For more information see malignant.html.

"^ Late Stage is defined as cases determined to be regional or distant. Coding is generally based on Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ] but may include other staging variables if necessary."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."

1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission and SEER November 2018 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].
6 Source: State Cancer Registry and the CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission.

"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
