------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=30&areatype=county&cancer=047&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '30', 'areatype': 'county', 'cancer': '047', 'race': '00', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_012.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=30&areatype=county&cancer=047&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Montana by County

"Lung & Bronchus, 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 45.5?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Teton County",30099,Yes,32.2 ,18.3, 54.7,3,stable,-1.2 ,-3.8, 1.6
"Madison County",30057,Yes,30.8 ,19.3, 49.5,5,*,*,*,*
"Lake County",30047,Yes,29.7 ,22.8, 38.4,13,falling,-2.2 ,-3.5, -1.0
"Valley County",30105,Yes,29.7 ,17.5, 48.9,4,*,*,*,*
"Park County",30067,Yes,29.1 ,20.1, 41.5,7,falling,-2.1 ,-4.1, -0.1
"Hill County",30041,Yes,28.4 ,18.2, 42.3,5,falling,-1.6 ,-3.1, -0.2
"Stillwater County",30095,Yes,27.4 ,16.4, 44.5,4,*,*,*,*
"Carbon County",30009,Yes,24.1 ,14.7, 39,4,falling,-2.7 ,-4.7, -0.7
"Gallatin County",30031,Yes,22.2 ,17.8, 27.3,19,falling,-1.4 ,-2.6, -0.2
"Big Horn County",30003,***,* ,*, *,3 or fewer,*,*,*,*
"Blaine County",30005,***,* ,*, *,3 or fewer,*,*,*,*
"Carter County",30011,***,* ,*, *,3 or fewer,*,*,*,*
"Daniels County",30019,***,* ,*, *,3 or fewer,*,*,*,*
"Fallon County",30025,***,* ,*, *,3 or fewer,*,*,*,*
"Garfield County",30033,***,* ,*, *,3 or fewer,*,*,*,*
"Golden Valley County",30037,***,* ,*, *,3 or fewer,*,*,*,*
"Granite County",30039,***,* ,*, *,3 or fewer,*,*,*,*
"Judith Basin County",30045,***,* ,*, *,3 or fewer,*,*,*,*
"Liberty County",30051,***,* ,*, *,3 or fewer,*,*,*,*
"McCone County",30055,***,* ,*, *,3 or fewer,*,*,*,*
"Meagher County",30059,***,* ,*, *,3 or fewer,*,*,*,*
"Petroleum County",30069,***,* ,*, *,3 or fewer,*,*,*,*
"Phillips County",30071,***,* ,*, *,3 or fewer,*,*,*,*
"Powder River County",30075,***,* ,*, *,3 or fewer,*,*,*,*
"Prairie County",30079,***,* ,*, *,3 or fewer,*,*,*,*
"Toole County",30101,***,* ,*, *,3 or fewer,*,*,*,*
"Treasure County",30103,***,* ,*, *,3 or fewer,*,*,*,*
"Wheatland County",30107,***,* ,*, *,3 or fewer,*,*,*,*
"Wibaux County",30109,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:19 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
