------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=37&areatype=county&cancer=003&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '37', 'areatype': 'county', 'cancer': '003', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_052.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=37&areatype=county&cancer=003&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for North Carolina by County

"Oral Cavity & Pharynx (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Cumberland County(6)",37051,***,8.7 ,7.2, 10.3,26,68.6
"Alexander County(6)",37003,***,8.6 ,5.3, 13.3,4,64.7
"Cleveland County(6)",37045,***,8.6 ,6.4, 11.3,11,70.1
"Davidson County(6)",37057,***,8.5 ,6.8, 10.5,18,61.9
"Montgomery County(6)",37123,***,8.5 ,4.7, 14.2,3,76.2
"Cherokee County(6)",37039,***,8.5 ,4.7, 14.5,4,48.6
"Rutherford County(6)",37161,***,8.4 ,6, 11.7,8,63.1
"Richmond County(6)",37153,***,8.4 ,5.3, 12.9,5,59.0
"Forsyth County(6)",37067,***,8.4 ,7.2, 9.7,37,71.1
"Pitt County(6)",37147,***,8.4 ,6.6, 10.6,15,71.8
"Columbus County(6)",37047,***,8.4 ,5.6, 12.1,6,59.6
"Alamance County(6)",37001,***,7.9 ,6.2, 10,15,56.4
"New Hanover County(6)",37129,***,7.8 ,6.4, 9.6,21,60.0
"Wilson County(6)",37195,***,7.8 ,5.6, 10.8,8,62.1
"Chatham County(6)",37037,***,7.8 ,5.5, 10.9,8,60.0
"Duplin County(6)",37061,***,7.7 ,5.1, 11.3,6,70.7
"Guilford County(6)",37081,***,7.7 ,6.7, 8.7,45,65.1
"Haywood County(6)",37087,***,7.6 ,5.3, 10.9,7,63.2
"Rowan County(6)",37159,***,7.6 ,5.9, 9.7,13,58.8
"Iredell County(6)",37097,***,7.6 ,6, 9.5,16,66.9
"Edgecombe County(6)",37065,***,7.5 ,4.9, 11.2,5,73.0
"Johnston County(6)",37101,***,7.5 ,5.9, 9.5,15,70.0
"Nash County(6)",37127,***,7.5 ,5.5, 10.1,9,67.1
"Brunswick County(6)",37019,***,7.4 ,5.6, 9.8,14,58.5
"Watauga County(6)",37189,***,7.4 ,4.5, 11.7,4,65.6
"Wayne County(6)",37191,***,7.3 ,5.4, 9.7,11,63.1
"Wake County(6)",37183,***,7.3 ,6.6, 8.1,74,62.7
"Mecklenburg County(6)",37119,***,7.3 ,6.6, 8.1,73,67.2
"Orange County(6)",37135,***,7.3 ,5.5, 9.5,12,63.4
"Moore County(6)",37125,***,7.2 ,5.3, 9.7,10,58.6
"Franklin County(6)",37069,***,7.2 ,4.7, 10.5,6,72.5
"Henderson County(6)",37089,***,7.1 ,5.4, 9.3,13,57.8
"Union County(6)",37179,***,6.9 ,5.4, 8.7,16,67.2
"Macon County(6)",37113,***,6.8 ,4.2, 10.9,4,61.1
"Yadkin County(6)",37197,***,6.7 ,4, 10.9,4,64.3
"Durham County(6)",37063,***,6.7 ,5.4, 8.2,21,60.1
"Cabarrus County(6)",37025,***,6.7 ,5.2, 8.4,15,56.6
"Person County(6)",37145,***,6.7 ,3.9, 10.8,4,59.4
"Beaufort County(6)",37013,***,6.3 ,4.1, 9.7,5,68.4
"Pender County(6)",37141,***,6.2 ,4, 9.4,5,56.8
"Robeson County(6)",37155,***,5.6 ,4.1, 7.7,9,60.6
"Alleghany County(6)",37005,***,* ,*, *,3 or fewer,*
"Anson County(6)",37007,***,* ,*, *,3 or fewer,*
"Ashe County(6)",37009,***,* ,*, *,3 or fewer,*
"Avery County(6)",37011,***,* ,*, *,3 or fewer,*
"Bertie County(6)",37015,***,* ,*, *,3 or fewer,*
"Camden County(6)",37029,***,* ,*, *,3 or fewer,*
"Chowan County(6)",37041,***,* ,*, *,3 or fewer,*
"Clay County(6)",37043,***,* ,*, *,3 or fewer,*
"Gates County(6)",37073,***,* ,*, *,3 or fewer,*
"Graham County(6)",37075,***,* ,*, *,3 or fewer,*
"Greene County(6)",37079,***,* ,*, *,3 or fewer,*
"Hertford County(6)",37091,***,* ,*, *,3 or fewer,*
"Hyde County(6)",37095,***,* ,*, *,3 or fewer,*
"Jones County(6)",37103,***,* ,*, *,3 or fewer,*
"Madison County(6)",37115,***,* ,*, *,3 or fewer,*
"Mitchell County(6)",37121,***,* ,*, *,3 or fewer,*
"Pamlico County(6)",37137,***,* ,*, *,3 or fewer,*
"Perquimans County(6)",37143,***,* ,*, *,3 or fewer,*
"Swain County(6)",37173,***,* ,*, *,3 or fewer,*
"Tyrrell County(6)",37177,***,* ,*, *,3 or fewer,*
"Warren County(6)",37185,***,* ,*, *,3 or fewer,*
"Washington County(6)",37187,***,* ,*, *,3 or fewer,*
"Yancey County(6)",37199,***,* ,*, *,3 or fewer,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:20 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."

Rates are computed using cancers classified as malignant based on ICD-O-3. For more information see malignant.html.

"^ Late Stage is defined as cases determined to be regional or distant. Coding is generally based on Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ] but may include other staging variables if necessary."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."

1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission and SEER November 2018 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].
6 Source: State Cancer Registry and the CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission.

"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
