------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=37&areatype=county&cancer=047&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '37', 'areatype': 'county', 'cancer': '047', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_049.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=37&areatype=county&cancer=047&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for North Carolina by County

"Lung & Bronchus (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Macon County(6)",37113,***,48 ,40.5, 56.9,31,73.8
"Alexander County(6)",37003,***,47.6 ,39.6, 57,25,74.7
"Iredell County(6)",37097,***,47.2 ,43, 51.8,94,70.3
"Carteret County(6)",37031,***,47 ,41.2, 53.5,51,71.0
"Duplin County(6)",37061,***,46.8 ,40.1, 54.3,36,70.0
"Guilford County(6)",37081,***,46.7 ,44.2, 49.3,265,69.8
"Chowan County(6)",37041,***,46.5 ,34.5, 62,11,73.3
"New Hanover County(6)",37129,***,46 ,42.3, 49.9,122,72.7
"Henderson County(6)",37089,***,45.6 ,41.2, 50.4,85,75.6
"Transylvania County(6)",37175,***,45.6 ,38.2, 54.4,29,74.6
"Pitt County(6)",37147,***,45.1 ,40.6, 50,76,72.3
"Perquimans County(6)",37143,***,44.6 ,32.6, 60.5,10,77.6
"Gates County(6)",37073,***,43.1 ,30, 60.8,7,78.3
"Hertford County(6)",37091,***,43 ,33.5, 54.6,15,77.9
"Washington County(6)",37187,***,42.7 ,30.4, 59.1,9,63.2
"Avery County(6)",37011,***,41.6 ,31.2, 54.9,11,71.8
"Union County(6)",37179,***,41.4 ,37.5, 45.6,89,72.8
"Clay County(6)",37043,***,40.8 ,28.7, 57.8,8,66.7
"Wake County(6)",37183,***,39.7 ,37.7, 41.7,340,73.8
"Jackson County(6)",37099,***,39.6 ,32.1, 48.4,21,73.4
"Mecklenburg County(6)",37119,***,39.2 ,37.3, 41.1,347,73.0
"Durham County(6)",37063,***,38.1 ,34.8, 41.6,106,71.3
"Orange County(6)",37135,***,36.5 ,32, 41.5,51,70.0
"Chatham County(6)",37037,***,36.4 ,31.3, 42.2,38,71.1
"Watauga County(6)",37189,***,35.8 ,29.1, 43.7,21,72.5
"Polk County(6)",37149,***,32.2 ,24.2, 42.9,12,75.3

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:20 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."

Rates are computed using cancers classified as malignant based on ICD-O-3. For more information see malignant.html.

"^ Late Stage is defined as cases determined to be regional or distant. Coding is generally based on Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ] but may include other staging variables if necessary."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."

1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission and SEER November 2018 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].
6 Source: State Cancer Registry and the CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission.

"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
