------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=19&areatype=county&cancer=066&stage=211&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '19', 'areatype': 'county', 'cancer': '066', 'stage': '211', 'race': '00', 'sex': '1', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_055.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=19&areatype=county&cancer=066&stage=211&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Iowa by County

"Prostate (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Male, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Dubuque County(7)",19061,***,24.9 ,19.5, 31.5,15,20.2
"Webster County(7)",19187,***,24.6 ,16.4, 35.7,6,23.1
"Scott County(7)",19163,***,24.4 ,20, 29.5,23,20.4
"Marshall County(7)",19127,***,24.4 ,16.6, 34.8,7,21.7
"Jones County(7)",19105,***,24.4 ,14.3, 39.6,4,31.0
"Linn County(7)",19113,***,24.2 ,20.5, 28.5,31,28.5
"Wapello County(7)",19179,***,23.9 ,15.6, 35.4,5,29.7
"Warren County(7)",19181,***,23.8 ,16.3, 33.9,7,27.6
"Lee County(7)",19111,***,22.8 ,15.1, 33.5,6,26.1
"Pottawattamie County(7)",19155,***,22.4 ,17.1, 28.8,13,26.0
"Des Moines County(7)",19057,***,21.4 ,14.3, 31.2,6,19.9
"Bremer County(7)",19017,***,19.9 ,11.5, 32.7,3,20.5
"Jasper County(7)",19099,***,19.5 ,12.5, 29.4,5,26.6
"Adair County(7)",19001,***,* ,*, *,3 or fewer,*
"Adams County(7)",19003,***,* ,*, *,3 or fewer,*
"Appanoose County(7)",19007,***,* ,*, *,3 or fewer,*
"Audubon County(7)",19009,***,* ,*, *,3 or fewer,*
"Buena Vista County(7)",19021,***,* ,*, *,3 or fewer,*
"Calhoun County(7)",19025,***,* ,*, *,3 or fewer,*
"Cherokee County(7)",19035,***,* ,*, *,3 or fewer,*
"Chickasaw County(7)",19037,***,* ,*, *,3 or fewer,*
"Clarke County(7)",19039,***,* ,*, *,3 or fewer,*
"Clay County(7)",19041,***,* ,*, *,3 or fewer,*
"Clayton County(7)",19043,***,* ,*, *,3 or fewer,*
"Davis County(7)",19051,***,* ,*, *,3 or fewer,*
"Decatur County(7)",19053,***,* ,*, *,3 or fewer,*
"Delaware County(7)",19055,***,* ,*, *,3 or fewer,*
"Floyd County(7)",19067,***,* ,*, *,3 or fewer,*
"Fremont County(7)",19071,***,* ,*, *,3 or fewer,*
"Greene County(7)",19073,***,* ,*, *,3 or fewer,*
"Guthrie County(7)",19077,***,* ,*, *,3 or fewer,*
"Hamilton County(7)",19079,***,* ,*, *,3 or fewer,*
"Hancock County(7)",19081,***,* ,*, *,3 or fewer,*
"Harrison County(7)",19085,***,* ,*, *,3 or fewer,*
"Howard County(7)",19089,***,* ,*, *,3 or fewer,*
"Humboldt County(7)",19091,***,* ,*, *,3 or fewer,*
"Iowa County(7)",19095,***,* ,*, *,3 or fewer,*
"Jefferson County(7)",19101,***,* ,*, *,3 or fewer,*
"Keokuk County(7)",19107,***,* ,*, *,3 or fewer,*
"Kossuth County(7)",19109,***,* ,*, *,3 or fewer,*
"Louisa County(7)",19115,***,* ,*, *,3 or fewer,*
"Lucas County(7)",19117,***,* ,*, *,3 or fewer,*
"Lyon County(7)",19119,***,* ,*, *,3 or fewer,*
"Madison County(7)",19121,***,* ,*, *,3 or fewer,*
"Monona County(7)",19133,***,* ,*, *,3 or fewer,*
"Monroe County(7)",19135,***,* ,*, *,3 or fewer,*
"O'Brien County(7)",19141,***,* ,*, *,3 or fewer,*
"Osceola County(7)",19143,***,* ,*, *,3 or fewer,*
"Palo Alto County(7)",19147,***,* ,*, *,3 or fewer,*
"Pocahontas County(7)",19151,***,* ,*, *,3 or fewer,*
"Poweshiek County(7)",19157,***,* ,*, *,3 or fewer,*
"Ringgold County(7)",19159,***,* ,*, *,3 or fewer,*
"Sac County(7)",19161,***,* ,*, *,3 or fewer,*
"Tama County(7)",19171,***,* ,*, *,3 or fewer,*
"Taylor County(7)",19173,***,* ,*, *,3 or fewer,*
"Union County(7)",19175,***,* ,*, *,3 or fewer,*
"Van Buren County(7)",19177,***,* ,*, *,3 or fewer,*
"Wayne County(7)",19185,***,* ,*, *,3 or fewer,*
"Winnebago County(7)",19189,***,* ,*, *,3 or fewer,*
"Worth County(7)",19195,***,* ,*, *,3 or fewer,*
"Wright County(7)",19197,***,* ,*, *,3 or fewer,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:15 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."

Rates are computed using cancers classified as malignant based on ICD-O-3. For more information see malignant.html.

"^ Late Stage is defined as cases determined to be regional or distant. Coding is generally based on Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ] but may include other staging variables if necessary."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."

1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission and SEER November 2018 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].
3 Source: SEER November 2018 submission.  State Cancer Registry also receives funding from CDC's National Program of Cancer Registries.
7 Source: SEER November 2018 submission.

"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
