------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=080&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '39', 'areatype': 'county', 'cancer': '080', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_057.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=080&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Ohio by County

"Thyroid (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Cuyahoga County(6)",39035,***,4.2 ,3.7, 4.8,57,24.3
"Wood County(6)",39173,***,4.2 ,2.7, 6.2,5,26.9
"Medina County(6)",39103,***,4.2 ,2.9, 5.8,7,21.0
"Trumbull County(6)",39155,***,4.1 ,2.9, 5.6,8,26.4
"Allen County(6)",39003,***,4.1 ,2.5, 6.3,4,22.1
"Greene County(6)",39057,***,4 ,2.7, 5.7,7,23.1
"Clark County(6)",39023,***,3.9 ,2.5, 5.7,6,26.2
"Summit County(6)",39153,***,3.8 ,3.1, 4.6,22,27.0
"Lucas County(6)",39095,***,3.7 ,2.9, 4.6,16,26.9
"Franklin County(6)",39049,***,3.7 ,3.2, 4.2,45,22.3
"Licking County(6)",39089,***,3.6 ,2.5, 5.2,6,20.9
"Fairfield County(6)",39045,***,3.6 ,2.4, 5.3,6,25.0
"Butler County(6)",39017,***,3.6 ,2.8, 4.6,13,27.8
"Muskingum County(6)",39119,***,3.1 ,1.7, 5.1,3,23.9
"Montgomery County(6)",39113,***,3 ,2.4, 3.8,17,22.7
"Stark County(6)",39151,***,2.8 ,2.1, 3.6,13,24.3
"Hamilton County(6)",39061,***,2.8 ,2.3, 3.3,24,26.4
"Mahoning County(6)",39099,***,2.5 ,1.6, 3.7,6,23.4
"Clermont County(6)",39025,***,2.1 ,1.3, 3.2,5,18.1
"Adams County(6)",39001,***,* ,*, *,3 or fewer,*
"Ashland County(6)",39005,***,* ,*, *,3 or fewer,*
"Athens County(6)",39009,***,* ,*, *,3 or fewer,*
"Auglaize County(6)",39011,***,* ,*, *,3 or fewer,*
"Belmont County(6)",39013,***,* ,*, *,3 or fewer,*
"Brown County(6)",39015,***,* ,*, *,3 or fewer,*
"Carroll County(6)",39019,***,* ,*, *,3 or fewer,*
"Champaign County(6)",39021,***,* ,*, *,3 or fewer,*
"Clinton County(6)",39027,***,* ,*, *,3 or fewer,*
"Coshocton County(6)",39031,***,* ,*, *,3 or fewer,*
"Crawford County(6)",39033,***,* ,*, *,3 or fewer,*
"Darke County(6)",39037,***,* ,*, *,3 or fewer,*
"Defiance County(6)",39039,***,* ,*, *,3 or fewer,*
"Fayette County(6)",39047,***,* ,*, *,3 or fewer,*
"Fulton County(6)",39051,***,* ,*, *,3 or fewer,*
"Gallia County(6)",39053,***,* ,*, *,3 or fewer,*
"Guernsey County(6)",39059,***,* ,*, *,3 or fewer,*
"Hardin County(6)",39065,***,* ,*, *,3 or fewer,*
"Harrison County(6)",39067,***,* ,*, *,3 or fewer,*
"Henry County(6)",39069,***,* ,*, *,3 or fewer,*
"Highland County(6)",39071,***,* ,*, *,3 or fewer,*
"Hocking County(6)",39073,***,* ,*, *,3 or fewer,*
"Holmes County(6)",39075,***,* ,*, *,3 or fewer,*
"Huron County(6)",39077,***,* ,*, *,3 or fewer,*
"Jackson County(6)",39079,***,* ,*, *,3 or fewer,*
"Knox County(6)",39083,***,* ,*, *,3 or fewer,*
"Lawrence County(6)",39087,***,* ,*, *,3 or fewer,*
"Logan County(6)",39091,***,* ,*, *,3 or fewer,*
"Madison County(6)",39097,***,* ,*, *,3 or fewer,*
"Marion County(6)",39101,***,* ,*, *,3 or fewer,*
"Meigs County(6)",39105,***,* ,*, *,3 or fewer,*
"Mercer County(6)",39107,***,* ,*, *,3 or fewer,*
"Miami County(6)",39109,***,* ,*, *,3 or fewer,*
"Monroe County(6)",39111,***,* ,*, *,3 or fewer,*
"Morgan County(6)",39115,***,* ,*, *,3 or fewer,*
"Morrow County(6)",39117,***,* ,*, *,3 or fewer,*
"Noble County(6)",39121,***,* ,*, *,3 or fewer,*
"Ottawa County(6)",39123,***,* ,*, *,3 or fewer,*
"Paulding County(6)",39125,***,* ,*, *,3 or fewer,*
"Perry County(6)",39127,***,* ,*, *,3 or fewer,*
"Pickaway County(6)",39129,***,* ,*, *,3 or fewer,*
"Pike County(6)",39131,***,* ,*, *,3 or fewer,*
"Preble County(6)",39135,***,* ,*, *,3 or fewer,*
"Putnam County(6)",39137,***,* ,*, *,3 or fewer,*
"Richland County(6)",39139,***,* ,*, *,3 or fewer,*
"Ross County(6)",39141,***,* ,*, *,3 or fewer,*
"Sandusky County(6)",39143,***,* ,*, *,3 or fewer,*
"Scioto County(6)",39145,***,* ,*, *,3 or fewer,*
"Seneca County(6)",39147,***,* ,*, *,3 or fewer,*
"Shelby County(6)",39149,***,* ,*, *,3 or fewer,*
"Tuscarawas County(6)",39157,***,* ,*, *,3 or fewer,*
"Union County(6)",39159,***,* ,*, *,3 or fewer,*
"Van Wert County(6)",39161,***,* ,*, *,3 or fewer,*
"Vinton County(6)",39163,***,* ,*, *,3 or fewer,*
"Williams County(6)",39171,***,* ,*, *,3 or fewer,*
"Wyandot County(6)",39175,***,* ,*, *,3 or fewer,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:20 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."

Rates are computed using cancers classified as malignant based on ICD-O-3. For more information see malignant.html.

"^ Late Stage is defined as cases determined to be regional or distant. Coding is generally based on Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ] but may include other staging variables if necessary."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."

1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission and SEER November 2018 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].
6 Source: State Cancer Registry and the CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission.

"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
