------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=061&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '39', 'areatype': 'county', 'cancer': '061', 'stage': '211', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_053.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=061&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Ohio by County

"Ovary (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Hamilton County(6)",39061,***,7.8 ,6.7, 9,40,77.0
"Franklin County(6)",39049,***,7.5 ,6.6, 8.5,49,79.4
"Stark County(6)",39151,***,7.4 ,5.9, 9.1,20,70.0
"Columbiana County(6)",39029,***,7.1 ,4.7, 10.4,6,73.2
"Delaware County(6)",39041,***,7 ,4.9, 9.8,7,77.1
"Lorain County(6)",39093,***,6.8 ,5.3, 8.7,14,83.5
"Marion County(6)",39101,***,6.8 ,3.9, 11.3,3,89.5
"Trumbull County(6)",39155,***,6.7 ,4.9, 9,10,76.1
"Clark County(6)",39023,***,6.2 ,4.2, 9,6,64.6
"Belmont County(6)",39013,***,5.8 ,3.4, 9.9,3,63.0
"Miami County(6)",39109,***,5.8 ,3.5, 9,4,67.7
"Ashtabula County(6)",39007,***,5.5 ,3.2, 8.9,4,72.0
"Adams County(6)",39001,***,* ,*, *,3 or fewer,*
"Ashland County(6)",39005,***,* ,*, *,3 or fewer,*
"Athens County(6)",39009,***,* ,*, *,3 or fewer,*
"Auglaize County(6)",39011,***,* ,*, *,3 or fewer,*
"Brown County(6)",39015,***,* ,*, *,3 or fewer,*
"Carroll County(6)",39019,***,* ,*, *,3 or fewer,*
"Champaign County(6)",39021,***,* ,*, *,3 or fewer,*
"Clinton County(6)",39027,***,* ,*, *,3 or fewer,*
"Crawford County(6)",39033,***,* ,*, *,3 or fewer,*
"Defiance County(6)",39039,***,* ,*, *,3 or fewer,*
"Erie County(6)",39043,***,* ,*, *,3 or fewer,*
"Fayette County(6)",39047,***,* ,*, *,3 or fewer,*
"Fulton County(6)",39051,***,* ,*, *,3 or fewer,*
"Gallia County(6)",39053,***,* ,*, *,3 or fewer,*
"Guernsey County(6)",39059,***,* ,*, *,3 or fewer,*
"Hardin County(6)",39065,***,* ,*, *,3 or fewer,*
"Harrison County(6)",39067,***,* ,*, *,3 or fewer,*
"Henry County(6)",39069,***,* ,*, *,3 or fewer,*
"Highland County(6)",39071,***,* ,*, *,3 or fewer,*
"Hocking County(6)",39073,***,* ,*, *,3 or fewer,*
"Holmes County(6)",39075,***,* ,*, *,3 or fewer,*
"Huron County(6)",39077,***,* ,*, *,3 or fewer,*
"Jackson County(6)",39079,***,* ,*, *,3 or fewer,*
"Jefferson County(6)",39081,***,* ,*, *,3 or fewer,*
"Knox County(6)",39083,***,* ,*, *,3 or fewer,*
"Lawrence County(6)",39087,***,* ,*, *,3 or fewer,*
"Madison County(6)",39097,***,* ,*, *,3 or fewer,*
"Meigs County(6)",39105,***,* ,*, *,3 or fewer,*
"Mercer County(6)",39107,***,* ,*, *,3 or fewer,*
"Monroe County(6)",39111,***,* ,*, *,3 or fewer,*
"Morgan County(6)",39115,***,* ,*, *,3 or fewer,*
"Morrow County(6)",39117,***,* ,*, *,3 or fewer,*
"Noble County(6)",39121,***,* ,*, *,3 or fewer,*
"Ottawa County(6)",39123,***,* ,*, *,3 or fewer,*
"Paulding County(6)",39125,***,* ,*, *,3 or fewer,*
"Perry County(6)",39127,***,* ,*, *,3 or fewer,*
"Pike County(6)",39131,***,* ,*, *,3 or fewer,*
"Preble County(6)",39135,***,* ,*, *,3 or fewer,*
"Putnam County(6)",39137,***,* ,*, *,3 or fewer,*
"Sandusky County(6)",39143,***,* ,*, *,3 or fewer,*
"Seneca County(6)",39147,***,* ,*, *,3 or fewer,*
"Shelby County(6)",39149,***,* ,*, *,3 or fewer,*
"Union County(6)",39159,***,* ,*, *,3 or fewer,*
"Van Wert County(6)",39161,***,* ,*, *,3 or fewer,*
"Vinton County(6)",39163,***,* ,*, *,3 or fewer,*
"Wyandot County(6)",39175,***,* ,*, *,3 or fewer,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:20 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."

Rates are computed using cancers classified as malignant based on ICD-O-3. For more information see malignant.html.

"^ Late Stage is defined as cases determined to be regional or distant. Coding is generally based on Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ] but may include other staging variables if necessary."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."

1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission and SEER November 2018 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].
6 Source: State Cancer Registry and the CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission.

"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
