------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=090&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '39', 'areatype': 'county', 'cancer': '090', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_047.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=090&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Ohio by County

"Leukemia (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Wyandot County(6)",39175,***,12.4 ,7.1, 20.4,3,89.5
"Putnam County(6)",39137,***,12.4 ,7.7, 18.9,5,95.8
"Butler County(6)",39017,***,12.3 ,10.7, 14,48,98.3
"Ottawa County(6)",39123,***,12.2 ,8.2, 17.7,7,94.7
"Jackson County(6)",39079,***,12.2 ,7.8, 18.3,5,100.0
"Marion County(6)",39101,***,12.2 ,8.9, 16.4,10,96.0
"Ashland County(6)",39005,***,12.1 ,8.4, 16.9,7,94.9
"Highland County(6)",39071,***,12.1 ,8.2, 17.3,6,97.0
"Guernsey County(6)",39059,***,12.1 ,8.1, 17.5,6,93.9
"Licking County(6)",39089,***,11.9 ,9.8, 14.3,23,93.6
"Belmont County(6)",39013,***,11.9 ,8.8, 15.9,11,91.4
"Cuyahoga County(6)",39035,***,11.8 ,11.1, 12.7,183,96.3
"Meigs County(6)",39105,***,11.8 ,7, 18.9,4,95.0
"Ashtabula County(6)",39007,***,11.8 ,9.1, 15,14,96.0
"Auglaize County(6)",39011,***,11.7 ,8, 16.7,7,91.7
"Clark County(6)",39023,***,11.7 ,9.4, 14.4,20,96.1
"Van Wert County(6)",39161,***,11.6 ,7, 18.3,4,95.5
"Madison County(6)",39097,***,11.6 ,7.6, 17,5,93.1
"Hamilton County(6)",39061,***,11.5 ,10.5, 12.5,103,97.0
"Fayette County(6)",39047,***,11.5 ,6.8, 18.2,4,86.4
"Lucas County(6)",39095,***,11.4 ,10.1, 12.8,56,96.9
"Allen County(6)",39003,***,11.3 ,8.7, 14.4,14,98.6
"Seneca County(6)",39147,***,11.2 ,7.8, 15.6,8,97.4
"Delaware County(6)",39041,***,11.2 ,9.1, 13.6,22,100.0
"Columbiana County(6)",39029,***,11.2 ,8.6, 14.2,15,92.4
"Wood County(6)",39173,***,11.1 ,8.7, 14,16,95.1
"Erie County(6)",39043,***,11 ,8.3, 14.5,11,100.0
"Coshocton County(6)",39031,***,11 ,7, 16.5,5,96.2
"Crawford County(6)",39033,***,11 ,7.4, 15.9,6,97.0
"Montgomery County(6)",39113,***,11 ,9.8, 12.2,70,94.1
"Lorain County(6)",39093,***,10.9 ,9.4, 12.6,39,95.6
"Franklin County(6)",39049,***,10.9 ,10, 11.8,128,97.3
"Miami County(6)",39109,***,10.5 ,8.1, 13.5,13,86.8
"Trumbull County(6)",39155,***,10.5 ,8.8, 12.5,29,94.8
"Hancock County(6)",39063,***,9.7 ,7, 13.2,9,93.8
"Mahoning County(6)",39099,***,9.7 ,8.1, 11.5,30,93.8
"Champaign County(6)",39021,***,9.6 ,6, 14.6,5,95.8
"Williams County(6)",39171,***,9.5 ,6, 14.6,5,88.5
"Stark County(6)",39151,***,9.5 ,8.2, 10.9,43,96.9
"Jefferson County(6)",39081,***,9.5 ,6.7, 13,9,91.5
"Greene County(6)",39057,***,9.3 ,7.4, 11.6,17,95.6
"Brown County(6)",39015,***,8.2 ,5.1, 12.6,4,95.7
"Mercer County(6)",39107,***,7.5 ,4.6, 11.7,4,100.0
"Tuscarawas County(6)",39157,***,7.3 ,5.2, 9.9,9,87.8
"Darke County(6)",39037,***,7 ,4.3, 10.7,5,95.8
"Clinton County(6)",39027,***,6.2 ,3.5, 10.4,3,84.2
"Shelby County(6)",39149,***,6 ,3.5, 9.7,4,85.7
"Carroll County(6)",39019,***,* ,*, *,3 or fewer,*
"Hardin County(6)",39065,***,* ,*, *,3 or fewer,*
"Harrison County(6)",39067,***,* ,*, *,3 or fewer,*
"Hocking County(6)",39073,***,* ,*, *,3 or fewer,*
"Monroe County(6)",39111,***,* ,*, *,3 or fewer,*
"Paulding County(6)",39125,***,* ,*, *,3 or fewer,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:20 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."

Rates are computed using cancers classified as malignant based on ICD-O-3. For more information see malignant.html.

"^ Late Stage is defined as cases determined to be regional or distant. Coding is generally based on Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ] but may include other staging variables if necessary."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."

1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission and SEER November 2018 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].
6 Source: State Cancer Registry and the CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission.

"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
