locale,fips,met_health_obj,incidence rate_per_100000,incidence rate_lower_95_confidence,incidence rate_upper_95_confidence,annual_count_avg,recent_trend_str,trend_last_5,trend_last_5_lower_95_confidence,trend_last_5_upper_95_confidence,age,areatype,cancer,file_name,race,sex,source_url,stage,stateFIPS,type,late_stage_%
"Lawrence County(6,10)",39087.0,***,491.0,468.9,514.0,388.0,stable,5.6,-7.7,20.9,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Union County(6,10)",39159.0,***,490.9,464.1,519.0,264.0,stable,-1.9,-13.8,11.7,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Scioto County(6,10)",39145.0,***,490.7,470.8,511.4,478.0,stable,-1.7,-3.7,0.3,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Jackson County(6,10)",39079.0,***,487.9,456.8,520.7,192.0,stable,4.3,-6.7,16.7,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Ottawa County(6,10)",39123.0,***,486.3,461.0,512.8,313.0,stable,0.4,-2.8,3.7,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Guernsey County(6,10)",39059.0,***,485.1,457.9,513.7,253.0,stable,1.6,-1.9,5.3,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Knox County(6,10)",39083.0,***,483.9,461.2,507.4,364.0,stable,-0.2,-4.8,4.7,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Hardin County(6,10)",39065.0,***,482.5,449.9,516.9,171.0,rising,9.6,0.8,19.1,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Ross County(6,10)",39141.0,***,478.2,458.3,498.8,453.0,stable,0.9,-7.6,10.2,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Lake County(6,10)",39085.0,***,477.1,465.8,488.5,1471.0,stable,-1.6,-4.8,1.7,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Clark County(6,10)",39023.0,***,476.4,461.7,491.6,845.0,stable,0.6,-1.0,2.3,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Licking County(6,10)",39089.0,***,476.3,462.7,490.3,970.0,stable,3.1,-3.6,10.3,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Cuyahoga County(6,10)",39035.0,***,476.3,471.4,481.2,7678.0,stable,-0.8,-2.3,0.7,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Fayette County(6,10)",39047.0,***,476.1,444.1,509.8,173.0,stable,4.9,-0.6,10.7,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Brown County(6,10)",39015.0,***,475.5,449.8,502.3,269.0,stable,-2.1,-4.8,0.7,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Allen County(6,10)",39003.0,***,475.5,458.1,493.3,606.0,stable,1.3,-2.4,5.1,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Sandusky County(6,10)",39143.0,***,474.7,452.6,497.6,368.0,stable,3.7,-1.8,9.6,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Medina County(6,10)",39103.0,***,474.6,461.3,488.1,1022.0,stable,0.5,-0.5,1.5,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Champaign County(6,10)",39021.0,***,474.3,446.8,503.2,234.0,stable,3.2,-3.7,10.6,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Pickaway County(6,10)",39129.0,***,474.2,450.6,498.7,313.0,stable,2.6,-2.0,7.4,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Preble County(6,10)",39135.0,***,473.7,447.2,501.5,254.0,stable,0.3,-10.3,12.1,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Portage County(6,10)",39133.0,***,473.4,459.1,488.0,882.0,rising,1.9,1.1,2.6,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Meigs County(6,10)",39105.0,***,471.6,437.0,508.5,147.0,stable,4.4,-1.9,11.1,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Perry County(6,10)",39127.0,***,471.1,441.5,502.1,200.0,stable,-0.2,-1.9,1.6,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Clermont County(6,10)",39025.0,***,470.0,457.3,483.0,1104.0,stable,-0.5,-6.1,5.4,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Hamilton County(6,10)",39061.0,***,469.1,462.7,475.5,4320.0,stable,-0.8,-4.7,3.1,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Huron County(6,10)",39077.0,***,468.2,445.2,492.2,325.0,stable,2.8,-6.9,13.5,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Marion County(6,10)",39101.0,***,467.6,446.4,489.6,385.0,stable,1.8,-1.6,5.3,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Lucas County(6,10)",39095.0,***,467.6,459.0,476.3,2375.0,stable,-0.8,-4.1,2.6,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Clinton County(6,10)",39027.0,***,466.7,439.7,495.1,234.0,stable,-0.3,-1.6,1.1,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Montgomery County(6,10)",39113.0,***,466.0,458.5,473.6,3115.0,stable,1.2,-0.4,2.9,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Coshocton County(6,10)",39031.0,***,466.0,438.3,495.0,225.0,stable,5.0,-1.5,11.8,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Franklin County(6,10)",39049.0,***,465.0,459.4,470.7,5521.0,stable,0.7,-1.0,2.5,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Lorain County(6,10)",39093.0,***,464.8,454.9,474.8,1777.0,stable,0.0,-2.7,2.8,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Jefferson County(6,10)",39081.0,***,464.5,444.4,485.3,446.0,stable,0.4,-2.8,3.7,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Ashland County(6,10)",39005.0,***,464.2,440.7,488.6,314.0,stable,-0.6,-13.0,13.7,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Richland County(6,10)",39139.0,***,461.8,446.7,477.3,751.0,stable,1.6,-2.2,5.5,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Trumbull County(6,10)",39155.0,***,459.5,448.1,471.2,1326.0,stable,-0.2,-5.5,5.3,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Henry County(6,10)",39069.0,***,459.4,427.4,493.4,162.0,stable,1.1,-13.6,18.3,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Highland County(6,10)",39071.0,***,459.2,433.3,486.2,247.0,stable,4.7,-2.9,13.0,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Mercer County(6,10)",39107.0,***,457.6,430.9,485.5,236.0,stable,-0.5,-8.1,7.7,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Crawford County(6,10)",39033.0,***,456.7,431.9,482.8,270.0,stable,0.3,-2.6,3.3,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Fairfield County(6,10)",39045.0,***,454.6,440.2,469.3,786.0,stable,1.3,-2.8,5.6,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Athens County(6,10)",39009.0,***,453.9,429.5,479.4,275.0,stable,0.1,-5.7,6.2,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Hocking County(6,10)",39073.0,***,453.6,422.6,486.3,169.0,stable,0.3,-9.1,10.8,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Darke County(6,10)",39037.0,***,453.1,430.1,477.0,313.0,stable,-6.0,-13.4,2.0,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Gallia County(6,10)",39053.0,***,453.0,423.0,484.7,180.0,stable,7.8,-2.1,18.8,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Carroll County(6,10)",39019.0,***,452.0,421.6,484.3,179.0,stable,0.5,-3.4,4.5,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Hancock County(6,10)",39063.0,***,451.3,431.5,471.8,412.0,stable,1.7,-4.1,7.9,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Madison County(6,10)",39097.0,***,451.2,424.9,478.8,226.0,stable,1.6,-2.8,6.2,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Wood County(6,10)",39173.0,***,451.1,435.1,467.6,633.0,stable,-0.1,-7.2,7.5,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Stark County(6,10)",39151.0,***,451.1,442.5,459.8,2234.0,stable,0.4,-4.1,5.2,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Warren County(6,10)",39165.0,***,450.6,438.4,463.0,1081.0,stable,-1.6,-7.0,4.1,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Wyandot County(6,10)",39175.0,***,450.2,415.4,487.3,131.0,stable,-2.4,-10.7,6.7,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Ashtabula County(6,10)",39007.0,***,449.9,433.2,467.2,583.0,stable,-3.7,-7.5,0.3,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Summit County(6,10)",39153.0,***,449.9,442.6,457.3,3068.0,stable,0.9,-0.8,2.6,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Van Wert County(6,10)",39161.0,***,449.7,418.8,482.4,167.0,stable,-2.2,-7.3,3.0,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Auglaize County(6,10)",39011.0,***,449.6,424.9,475.5,262.0,stable,-1.8,-8.6,5.4,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Butler County(6,10)",39017.0,***,449.5,440.1,459.0,1821.0,falling,-2.6,-5.1,-0.1,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Delaware County(6,10)",39041.0,***,447.8,434.1,461.8,865.0,stable,0.5,-4.1,5.2,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Fulton County(6,10)",39051.0,***,446.5,420.5,473.8,234.0,rising,5.2,0.8,9.8,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Paulding County(6,10)",39125.0,***,445.0,407.0,485.9,107.0,stable,2.9,-5.7,12.3,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Morgan County(6,10)",39115.0,***,443.6,402.4,488.2,92.0,stable,2.1,-1.2,5.4,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Tuscarawas County(6,10)",39157.0,***,442.1,425.1,459.6,544.0,stable,0.1,-7.4,8.3,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Columbiana County(6,10)",39029.0,***,441.9,426.1,458.2,637.0,stable,-0.2,-5.8,5.7,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Seneca County(6,10)",39147.0,***,440.7,418.2,464.2,308.0,stable,-3.0,-10.1,4.6,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Greene County(6,10)",39057.0,***,440.3,426.9,454.0,866.0,stable,-0.3,-2.5,2.0,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Miami County(6,10)",39109.0,***,440.2,423.9,457.0,585.0,stable,0.2,-4.5,5.1,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
"Geauga County(6,10)",39055.0,***,436.7,419.8,454.2,553.0,stable,2.5,-1.3,6.4,1,county,1,incidencerates_000.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,39,incd,
