------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=058&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '39', 'areatype': 'county', 'cancer': '058', 'stage': '211', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_058.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=058&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Ohio by County

"Uterus (Corpus & Uterus, NOS) (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Belmont County(6)",39013,***,7.1 ,4.3, 11.6,4,27.0
"Butler County(6)",39017,***,7 ,5.5, 8.7,16,27.2
"Mahoning County(6)",39099,***,7 ,5.3, 9,13,26.9
"Washington County(6)",39167,***,6.9 ,3.9, 11.6,3,23.6
"Ross County(6)",39141,***,6.8 ,3.8, 11.4,3,20.3
"Greene County(6)",39057,***,6.7 ,4.6, 9.4,7,24.8
"Scioto County(6)",39145,***,6.7 ,3.9, 11,4,22.8
"Trumbull County(6)",39155,***,6.7 ,5, 8.8,11,26.0
"Lorain County(6)",39093,***,6.7 ,5.2, 8.5,14,25.5
"Geauga County(6)",39055,***,6.5 ,4.1, 10,5,21.1
"Delaware County(6)",39041,***,6.4 ,4.4, 9,7,22.7
"Warren County(6)",39165,***,6.4 ,4.6, 8.7,9,26.4
"Clermont County(6)",39025,***,6.3 ,4.5, 8.7,8,22.2
"Hancock County(6)",39063,***,6.3 ,3.6, 10.3,3,21.8
"Richland County(6)",39139,***,6.3 ,4.2, 9.2,6,23.6
"Montgomery County(6)",39113,***,6.2 ,5.1, 7.4,24,24.0
"Clark County(6)",39023,***,6 ,3.9, 8.8,6,18.2
"Miami County(6)",39109,***,5.8 ,3.6, 9.1,4,25.3
"Wayne County(6)",39169,***,5.2 ,3.2, 8.2,4,22.1
"Adams County(6)",39001,***,* ,*, *,3 or fewer,*
"Ashland County(6)",39005,***,* ,*, *,3 or fewer,*
"Athens County(6)",39009,***,* ,*, *,3 or fewer,*
"Auglaize County(6)",39011,***,* ,*, *,3 or fewer,*
"Brown County(6)",39015,***,* ,*, *,3 or fewer,*
"Carroll County(6)",39019,***,* ,*, *,3 or fewer,*
"Clinton County(6)",39027,***,* ,*, *,3 or fewer,*
"Coshocton County(6)",39031,***,* ,*, *,3 or fewer,*
"Darke County(6)",39037,***,* ,*, *,3 or fewer,*
"Defiance County(6)",39039,***,* ,*, *,3 or fewer,*
"Fayette County(6)",39047,***,* ,*, *,3 or fewer,*
"Fulton County(6)",39051,***,* ,*, *,3 or fewer,*
"Gallia County(6)",39053,***,* ,*, *,3 or fewer,*
"Hardin County(6)",39065,***,* ,*, *,3 or fewer,*
"Harrison County(6)",39067,***,* ,*, *,3 or fewer,*
"Henry County(6)",39069,***,* ,*, *,3 or fewer,*
"Hocking County(6)",39073,***,* ,*, *,3 or fewer,*
"Holmes County(6)",39075,***,* ,*, *,3 or fewer,*
"Huron County(6)",39077,***,* ,*, *,3 or fewer,*
"Jackson County(6)",39079,***,* ,*, *,3 or fewer,*
"Logan County(6)",39091,***,* ,*, *,3 or fewer,*
"Madison County(6)",39097,***,* ,*, *,3 or fewer,*
"Marion County(6)",39101,***,* ,*, *,3 or fewer,*
"Meigs County(6)",39105,***,* ,*, *,3 or fewer,*
"Mercer County(6)",39107,***,* ,*, *,3 or fewer,*
"Monroe County(6)",39111,***,* ,*, *,3 or fewer,*
"Morgan County(6)",39115,***,* ,*, *,3 or fewer,*
"Morrow County(6)",39117,***,* ,*, *,3 or fewer,*
"Noble County(6)",39121,***,* ,*, *,3 or fewer,*
"Paulding County(6)",39125,***,* ,*, *,3 or fewer,*
"Perry County(6)",39127,***,* ,*, *,3 or fewer,*
"Pickaway County(6)",39129,***,* ,*, *,3 or fewer,*
"Pike County(6)",39131,***,* ,*, *,3 or fewer,*
"Preble County(6)",39135,***,* ,*, *,3 or fewer,*
"Putnam County(6)",39137,***,* ,*, *,3 or fewer,*
"Sandusky County(6)",39143,***,* ,*, *,3 or fewer,*
"Shelby County(6)",39149,***,* ,*, *,3 or fewer,*
"Van Wert County(6)",39161,***,* ,*, *,3 or fewer,*
"Vinton County(6)",39163,***,* ,*, *,3 or fewer,*
"Williams County(6)",39171,***,* ,*, *,3 or fewer,*
"Wyandot County(6)",39175,***,* ,*, *,3 or fewer,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:20 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."

Rates are computed using cancers classified as malignant based on ICD-O-3. For more information see malignant.html.

"^ Late Stage is defined as cases determined to be regional or distant. Coding is generally based on Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ] but may include other staging variables if necessary."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."

1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission and SEER November 2018 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].
6 Source: State Cancer Registry and the CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission.

"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
