------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=47&areatype=county&cancer=020&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '47', 'areatype': 'county', 'cancer': '020', 'race': '00', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_007.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=47&areatype=county&cancer=020&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Tennessee by County

"Colon & Rectum, 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 14.5?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Overton County",47133,No,20.9 ,13.8, 30.6,6,falling,-2.6 ,-4.5, -0.8
"DeKalb County",47041,No,20.7 ,13.2, 31.4,5,stable,-0.7 ,-2.6, 1.2
"Bedford County",47003,No,20.5 ,15.2, 27,10,stable,-0.3 ,-2.2, 1.5
"Montgomery County",47125,No,19.9 ,16.6, 23.7,26,stable,-1.2 ,-2.5, 0.0
"Coffee County",47031,No,19.8 ,15.3, 25.4,13,stable,-1.1 ,-2.7, 0.6
"White County",47185,No,19.6 ,13.7, 27.5,7,falling,-2.9 ,-4.3, -1.5
"Campbell County",47013,No,19.5 ,14.7, 25.7,11,stable,-0.5 ,-1.9, 1.0
"Union County",47173,No,19.2 ,11.8, 29.9,4,*,*,*,*
"Shelby County",47157,No,19.1 ,17.8, 20.4,175,falling,-1.8 ,-2.2, -1.3
"Weakley County",47183,No,19 ,13.5, 26.2,8,stable,-1.5 ,-3.1, 0.1
"Scott County",47151,No,18.9 ,12.1, 28.4,5,stable,-1.6 ,-4.5, 1.3
"Unicoi County",47171,No,18.3 ,12, 27.7,5,stable,-0.5 ,-2.9, 2.1
"Sevier County",47155,No,18.3 ,15, 22.3,22,stable,-0.3 ,-1.8, 1.2
"Humphreys County",47085,No,18.1 ,11.4, 27.9,5,falling,-2.3 ,-4.3, -0.4
"Sequatchie County",47153,No,17.9 ,10.1, 29.8,3,*,*,*,*
"Henry County",47079,No,17.7 ,12.7, 24.4,9,stable,-1.3 ,-2.8, 0.3
"Wayne County",47181,No,17.7 ,10.8, 28,4,*,*,*,*
"Claiborne County",47025,No,17.5 ,12.2, 24.6,7,falling,-2.3 ,-3.9, -0.6
"Rhea County",47143,No,17.3 ,12, 24.4,7,stable,-1.2 ,-2.9, 0.5
"Gibson County",47053,No,17.3 ,13.1, 22.6,11,stable,-0.9 ,-2.2, 0.4
"Franklin County",47051,No,17.3 ,12.6, 23.3,10,stable,-1.2 ,-2.9, 0.5
"Hardin County",47071,No,17.2 ,11.9, 24.5,7,stable,-0.2 ,-2.6, 2.2
"Carroll County",47017,No,16.8 ,11.7, 23.8,7,stable,-0.8 ,-3.0, 1.5
"McNairy County",47109,No,16.7 ,11.3, 24.2,6,stable,-0.8 ,-2.5, 0.8
"Putnam County",47141,No,16.5 ,12.9, 20.9,15,stable,-1.1 ,-2.3, 0.1
"Macon County",47111,No,16.1 ,10, 24.7,4,stable,-1.7 ,-3.9, 0.5
"Washington County",47179,No,15.9 ,13.2, 19.1,25,falling,-1.2 ,-1.8, -0.5
"Davidson County",47037,No,15.8 ,14.4, 17.3,98,falling,-1.9 ,-2.4, -1.3
"Fentress County",47049,No,15.8 ,9.6, 25,4,stable,-1.0 ,-3.6, 1.7
"Greene County",47059,No,15.7 ,12.3, 19.8,15,falling,-1.7 ,-2.8, -0.6
"Chester County",47023,No,15.7 ,8.8, 26.1,3,falling,-2.2 ,-4.1, -0.2
"Fayette County",47047,No,15.5 ,11.1, 21.3,9,stable,-1.1 ,-3.3, 1.2
"Benton County",47005,No,15.5 ,9.6, 24.7,4,stable,0.4 ,-2.1, 2.8
"Obion County",47131,No,15.3 ,10.5, 21.7,7,stable,-1.3 ,-3.2, 0.6
"Cumberland County",47035,No,15 ,11.6, 19.2,15,falling,-1.7 ,-3.1, -0.2
"Madison County",47113,No,14.9 ,11.9, 18.5,18,falling,-2.0 ,-3.1, -0.9
"Blount County",47009,No,14.9 ,12.3, 17.9,25,stable,-0.8 ,-1.9, 0.3
"Robertson County",47147,No,14.7 ,10.9, 19.3,11,falling,-1.9 ,-3.3, -0.4
"Sullivan County",47163,No,14.6 ,12.5, 17.1,35,falling,-2.0 ,-2.7, -1.3
"Carter County",47019,No,14.6 ,11, 19.1,12,stable,-1.3 ,-2.9, 0.3
"Dyer County",47045,Yes,14.5 ,9.9, 20.5,7,stable,-0.8 ,-2.4, 0.9
"Knox County",47093,Yes,14.4 ,13, 16,74,falling,-2.1 ,-2.7, -1.5
"Anderson County",47001,Yes,14.4 ,11.2, 18.3,15,falling,-1.6 ,-2.6, -0.5
"Hamblen County",47063,Yes,14.3 ,10.9, 18.6,12,falling,-5.6 ,-8.8, -2.2
"Warren County",47177,Yes,14.2 ,9.9, 19.9,7,falling,-2.3 ,-3.8, -0.8
"Cocke County",47029,Yes,14.2 ,10, 19.9,8,falling,-2.7 ,-4.2, -1.1
"Rutherford County",47149,Yes,14.2 ,12, 16.6,33,falling,-1.9 ,-3.0, -0.9
"Marshall County",47117,Yes,14 ,9, 20.9,5,falling,-2.7 ,-4.7, -0.6
"Morgan County",47129,Yes,14 ,8.3, 22.3,4,*,*,*,*
"Maury County",47119,Yes,13.9 ,10.7, 17.7,14,falling,-1.9 ,-3.2, -0.7
"Sumner County",47165,Yes,13.6 ,11.3, 16.2,26,falling,-2.5 ,-4.1, -0.9
"Roane County",47145,Yes,13.5 ,10.2, 17.8,11,falling,-1.7 ,-3.2, -0.2
"Bradley County",47011,Yes,13.3 ,10.6, 16.6,16,stable,-1.5 ,-3.0, 0.1
"Lawrence County",47099,Yes,13.2 ,9.3, 18.4,7,falling,-2.5 ,-4.0, -1.0
"Hawkins County",47073,Yes,13.1 ,9.6, 17.6,10,stable,-1.3 ,-2.9, 0.4
"Henderson County",47077,Yes,13 ,8.2, 19.9,5,stable,-1.4 ,-3.3, 0.4
"Wilson County",47189,Yes,13 ,10.4, 16,18,falling,-2.2 ,-3.7, -0.8
"Jefferson County",47089,Yes,12.2 ,8.8, 16.7,9,falling,-3.0 ,-4.2, -1.7
"Hamilton County",47065,Yes,11.7 ,10.3, 13.3,51,falling,-2.8 ,-3.6, -2.0
"McMinn County",47107,Yes,11.6 ,8.3, 15.8,9,stable,-1.4 ,-3.1, 0.3
"Cheatham County",47021,Yes,11.5 ,7.3, 17.3,5,falling,-30.6 ,-45.6, -11.5
"Hickman County",47081,Yes,11.4 ,6.6, 18.5,3,falling,-4.0 ,-6.0, -1.9
"Monroe County",47123,Yes,11.1 ,7.7, 15.7,7,stable,-1.7 ,-3.9, 0.7
"Williamson County",47187,Yes,9.9 ,8, 12.1,20,falling,-3.2 ,-4.3, -2.0
"Loudon County",47105,Yes,8.5 ,6, 12,8,falling,-4.3 ,-5.5, -3.0
"Bledsoe County",47007,***,* ,*, *,3 or fewer,*,*,*,*
"Cannon County",47015,***,* ,*, *,3 or fewer,*,*,*,*
"Clay County",47027,***,* ,*, *,3 or fewer,*,*,*,*
"Crockett County",47033,***,* ,*, *,3 or fewer,*,*,*,*
"Decatur County",47039,***,* ,*, *,3 or fewer,*,*,*,*
"Hancock County",47067,***,* ,*, *,3 or fewer,*,*,*,*
"Houston County",47083,***,* ,*, *,3 or fewer,*,*,*,*
"Lake County",47095,***,* ,*, *,3 or fewer,*,*,*,*
"Lewis County",47101,***,* ,*, *,3 or fewer,*,*,*,*
"Meigs County",47121,***,* ,*, *,3 or fewer,*,*,*,*
"Moore County",47127,***,* ,*, *,3 or fewer,*,*,*,*
"Perry County",47135,***,* ,*, *,3 or fewer,*,*,*,*
"Pickett County",47137,***,* ,*, *,3 or fewer,*,*,*,*
"Polk County",47139,***,* ,*, *,3 or fewer,*,*,*,*
"Trousdale County",47169,***,* ,*, *,3 or fewer,*,*,*,*
"Van Buren County",47175,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:22 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
