------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=28&areatype=county&cancer=001&race=00&sex=0&age=006&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '28', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '006', 'type': 'death', 'file_name': 'deathrates_034.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=28&areatype=county&cancer=001&race=00&sex=0&age=006&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Mississippi by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages <65"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Walthall County",28147,Yes,67.9 ,50.7, 89.5,11,stable,-1.2 ,-2.6, 0.3
"Montgomery County",28097,Yes,67.5 ,47.2, 94.4,8,falling,-7.2 ,-13.2, -0.8
"George County",28039,Yes,67.3 ,52.9, 84.4,16,stable,-1.2 ,-2.8, 0.5
"Jones County",28067,Yes,66.9 ,58.5, 76.3,49,falling,-1.6 ,-2.5, -0.8
"Clay County",28025,Yes,66.5 ,51.9, 84.2,15,falling,-1.7 ,-3.0, -0.5
"DeSoto County",28033,Yes,66.3 ,61, 72.1,115,falling,-1.1 ,-1.7, -0.4
"Greene County",28041,Yes,66 ,48.7, 88,10,stable,-0.7 ,-2.1, 0.6
"Lauderdale County",28075,Yes,65.9 ,58.1, 74.4,56,falling,-3.2 ,-5.2, -1.2
"Alcorn County",28003,Yes,65.7 ,54.8, 78.3,27,falling,-1.5 ,-2.5, -0.5
"Smith County",28129,Yes,63.8 ,48.2, 83.4,12,stable,-0.6 ,-2.4, 1.2
"Monroe County",28095,Yes,63.7 ,52.5, 76.7,25,falling,-1.2 ,-2.2, -0.3
"Oktibbeha County",28105,Yes,63.3 ,51.8, 76.6,23,stable,-1.3 ,-2.7, 0.1
"Chickasaw County",28017,Yes,62.9 ,47.6, 81.9,12,falling,-1.8 ,-3.3, -0.3
"Jasper County",28061,Yes,62.9 ,48.3, 81.2,13,falling,-2.0 ,-3.2, -0.8
"Union County",28145,Yes,61.6 ,49.3, 76.2,18,falling,-1.6 ,-2.7, -0.6
"Wilkinson County",28157,Yes,60.9 ,41.2, 87.7,7,falling,-2.0 ,-3.8, -0.3
"Jackson County",28059,Yes,60.7 ,55.3, 66.5,97,falling,-1.8 ,-2.2, -1.3
"Winston County",28159,Yes,59.3 ,45, 77.3,12,stable,-1.1 ,-2.7, 0.5
"Lafayette County",28071,Yes,57.6 ,47.8, 68.8,26,falling,-2.0 ,-2.9, -1.1
"Franklin County",28037,Yes,56.5 ,36, 85.8,5,falling,-2.9 ,-4.6, -1.1
"Hancock County",28045,Yes,56.5 ,47.6, 66.7,31,falling,-1.6 ,-2.6, -0.6
"Choctaw County",28019,Yes,54.4 ,35.1, 82,5,falling,-1.7 ,-2.9, -0.4
"Carroll County",28015,Yes,52.6 ,36.5, 75.1,7,stable,-0.8 ,-2.4, 0.8
"Rankin County",28121,Yes,50.4 ,45.5, 55.8,79,falling,-2.1 ,-2.8, -1.5
"Lamar County",28073,Yes,50.3 ,42.4, 59.3,29,falling,-1.9 ,-2.9, -0.8
"Issaquena County",28055,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 5:00 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
