------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=28&areatype=county&cancer=001&race=02&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '28', 'areatype': 'county', 'cancer': '001', 'race': '02', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_026.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=28&areatype=county&cancer=001&race=02&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Mississippi by County

"All Cancer Sites, 2012-2016"

"Black (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Pike County",28113,No,253.1 ,221.2, 288.3,49,stable,-0.4 ,-1.4, 0.5
"Washington County",28151,No,251.7 ,226.5, 278.8,80,stable,-0.4 ,-1.1, 0.2
"Calhoun County",28013,No,244.2 ,180.6, 322.8,10,stable,0.7 ,-1.3, 2.6
"Noxubee County",28103,No,243.9 ,196.1, 299.7,19,stable,0.1 ,-1.2, 1.4
"Panola County",28107,No,243.6 ,206.2, 285.6,33,stable,-0.1 ,-1.2, 1.0
"Attala County",28007,No,243.2 ,198.3, 295.3,21,stable,0.4 ,-0.7, 1.6
"Jefferson County",28063,No,241.4 ,191.2, 300.8,17,stable,-0.2 ,-1.4, 0.9
"Yalobusha County",28161,No,241.1 ,180.5, 315.1,12,stable,-1.3 ,-2.7, 0.1
"Humphreys County",28053,No,240.5 ,188, 303,15,stable,-2.3 ,-4.7, 0.2
"Prentiss County",28117,No,239.5 ,161.6, 339.9,7,*,*,*,*
"Lafayette County",28071,No,237.4 ,192.8, 288.8,22,stable,-1.0 ,-2.6, 0.5
"Lee County",28081,No,237.4 ,203.7, 274.6,41,stable,-0.6 ,-1.8, 0.6
"Leake County",28079,No,235.5 ,188.6, 289.9,19,stable,-0.2 ,-1.5, 1.1
"Holmes County",28051,No,235.4 ,201, 274,35,stable,-0.5 ,-1.5, 0.5
"Tate County",28137,No,233 ,185.5, 288.4,18,stable,-0.1 ,-1.5, 1.3
"Lawrence County",28077,No,231 ,165.1, 314,9,stable,0.2 ,-1.7, 2.3
"Warren County",28149,No,230.3 ,200.4, 263.3,47,falling,-1.3 ,-1.9, -0.7
"Lowndes County",28087,No,228.3 ,200.1, 259.2,52,stable,-0.6 ,-1.2, 0.0
"Forrest County",28035,No,227.7 ,198.3, 260.1,47,falling,-1.2 ,-1.9, -0.4
"Franklin County",28037,No,226.8 ,148.4, 330.8,6,falling,-2.0 ,-3.7, -0.1
"Union County",28145,No,225.7 ,161, 306.8,9,stable,-1.3 ,-3.3, 0.6
"Clarke County",28023,No,225.6 ,174, 287.8,14,stable,-0.6 ,-1.9, 0.7
"Choctaw County",28019,No,225 ,153, 320.5,7,stable,-1.0 ,-2.9, 0.8
"Pearl River County",28109,No,223.7 ,172.5, 284.9,14,falling,-1.7 ,-2.9, -0.4
"Sharkey County",28125,No,221.6 ,151.9, 311.4,7,falling,-3.3 ,-4.9, -1.7
"Marshall County",28093,No,221.4 ,189.4, 257.2,37,stable,7.4 ,-3.1, 19.0
"Marion County",28091,No,219.9 ,176.3, 271,18,stable,-1.3 ,-2.6, 0.0
"George County",28039,No,218.9 ,127.6, 347.7,4,*,*,*,*
"Benton County",28009,No,217.3 ,150.7, 303.8,7,stable,-0.4 ,-2.5, 1.8
"DeSoto County",28033,No,216.4 ,185.5, 250.4,48,falling,-1.1 ,-2.0, -0.2
"Wilkinson County",28157,No,216.1 ,167.5, 274.2,14,stable,-0.7 ,-2.1, 0.8
"Hancock County",28045,No,215.3 ,148.1, 301.5,7,falling,-1.9 ,-3.6, -0.2
"Scott County",28123,No,215 ,175.1, 261,22,stable,-0.6 ,-1.4, 0.3
"Tippah County",28139,No,214 ,146, 301.9,7,stable,-0.9 ,-2.7, 1.0
"Chickasaw County",28017,No,213 ,165.8, 269,15,stable,-0.1 ,-1.1, 1.0
"Harrison County",28047,No,209 ,186.9, 232.7,76,falling,-1.8 ,-2.4, -1.2
"Oktibbeha County",28105,No,208.5 ,174.9, 246.3,29,stable,-0.9 ,-1.9, 0.1
"Jefferson Davis County",28065,No,207.4 ,163, 260.4,16,stable,-1.3 ,-2.6, 0.0
"Claiborne County",28021,No,206 ,162.8, 257.4,16,stable,-0.9 ,-2.0, 0.2
"Newton County",28101,No,204.7 ,156.7, 262.6,13,stable,-1.2 ,-2.5, 0.2
"Clay County",28025,No,204.3 ,168.2, 245.9,24,stable,-0.5 ,-1.7, 0.7
"Monroe County",28095,No,203.1 ,167, 244.8,24,stable,-1.1 ,-2.1, 0.0
"Stone County",28131,No,202.8 ,129.5, 300.7,5,falling,-2.9 ,-4.9, -0.8
"Neshoba County",28099,No,200 ,150.2, 260.6,11,falling,-2.0 ,-3.6, -0.3
"Quitman County",28119,No,197.6 ,147.6, 259.3,11,falling,-1.5 ,-2.8, -0.1
"Lamar County",28073,No,197.4 ,141.9, 264.8,11,stable,-1.5 ,-2.9, 0.0
"Copiah County",28029,No,193.8 ,161.5, 230.5,27,falling,-1.8 ,-2.6, -1.0
"Jackson County",28059,No,190.7 ,165.1, 218.9,48,falling,-2.2 ,-2.9, -1.5
"Jones County",28067,No,188.3 ,158.9, 221.2,32,falling,-1.7 ,-2.6, -0.7
"Hinds County",28049,No,187 ,176.5, 197.9,262,falling,-1.0 ,-1.9, -0.1
"Winston County",28159,No,182.7 ,143.8, 228.9,16,stable,0.3 ,-1.4, 1.9
"Jasper County",28061,No,181.7 ,145.7, 224.2,18,falling,-1.4 ,-2.6, -0.3
"Wayne County",28153,No,181.4 ,138.8, 232.5,13,stable,-1.4 ,-2.9, 0.1
"Simpson County",28127,No,180 ,142.2, 224.6,17,falling,-2.5 ,-3.6, -1.3
"Montgomery County",28097,No,179.3 ,132.1, 238.7,10,stable,-0.9 ,-2.3, 0.4
"Kemper County",28069,No,179.3 ,136.5, 231.5,12,stable,0.1 ,-1.9, 2.1
"Rankin County",28121,No,177.3 ,150.6, 207,36,falling,-1.2 ,-2.2, -0.1
"Walthall County",28147,No,174.2 ,131.4, 226.6,12,stable,-1.2 ,-2.6, 0.3
"Lauderdale County",28075,No,173.5 ,152.9, 196,54,stable,0.3 ,-4.9, 5.9
"Covington County",28031,Yes,150.6 ,109.7, 201.4,10,falling,-2.8 ,-4.5, -1.1
"Amite County",28005,Yes,149.9 ,111, 199.1,10,stable,-1.2 ,-2.7, 0.3
"Alcorn County",28003,Yes,148.2 ,99.5, 211.9,6,stable,-2.3 ,-4.5, 0.1
"Perry County",28111,Yes,143 ,83.2, 229.6,4,stable,-1.7 ,-3.9, 0.6
"Carroll County",28015,Yes,140.2 ,94.5, 202,6,stable,-1.0 ,-2.7, 0.7
"Pontotoc County",28115,Yes,121.2 ,76.7, 180.9,5,falling,-3.0 ,-4.7, -1.4
"Greene County",28041,***,* ,*, *,3 or fewer,*,*,*,*
"Issaquena County",28055,***,* ,*, *,3 or fewer,*,*,*,*
"Itawamba County",28057,***,* ,*, *,3 or fewer,*,*,*,*
"Tishomingo County",28141,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 5:00 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

Data for United States does not include Puerto Rico.
